,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
549399,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,720,DET,Jump ball: M. Bagley vs. J. Valaninas (I. Stewart gains possession),0,NOP,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bagley - baglema01,J. Valančiūnas - valanjo01,I. Stewart - stewais01
549400,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,707,DET,J. Ivey misses 3-pt jump shot from 24 ft,0,NOP,,0,J. Ivey - iveyja01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
549401,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,703,DET,,0,NOP,Defensive rebound by J. Valaninas,0,,,,,,,,,,J. Valančiūnas - valanjo01,defensive,,,,,,,,,,,,,,,
549402,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,696,DET,,0,NOP,C. McCollum misses 2-pt layup from 3 ft,0,C. McCollum - mccolcj01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,
549403,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,693,DET,Defensive rebound by M. Bagley,0,NOP,,0,,,,,,,,,,M. Bagley - baglema01,defensive,,,,,,,,,,,,,,,
549404,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,686,DET,K. Hayes makes 2-pt jump shot from 17 ft,2,NOP,,0,K. Hayes - hayeski01,2-pt jump shot,make,17.0,,,,,,,,,,,,,,,,,,,,,,
549405,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,662,DET,,2,NOP,J. Valaninas misses 2-pt jump shot from 12 ft,0,J. Valančiūnas - valanjo01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
549406,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,660,DET,Defensive rebound by B. Bogdanovi,2,NOP,,0,,,,,,,,,,B. Bogdanović - bogdabo02,defensive,,,,,,,,,,,,,,,
549407,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,650,DET,B. Bogdanovi makes 3-pt jump shot from 25 ft,5,NOP,,0,B. Bogdanović - bogdabo02,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,
549408,boxscore/202212070NOP.html,regular,Smoothie King Center New Orleans Louisiana,December 7 2022,8:00 PM,NOP,1,632,DET,,5,NOP,Turnover by C. McCollum (bad pass; steal by K. Hayes),0,,,,,,,,,,,,,,,,,,,,C. McCollum - mccolcj01,bad pass,steal,K. Hayes - hayeski01,,,
