,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
154803,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,720,DAL,Jump ball: D. Powell vs. M. Williams (P. Washington gains possession),0,CHO,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Powell - poweldw01,M. Williams - willima07,P. Washington - washipj01
154804,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,697,DAL,,0,CHO,P. Washington makes 3-pt jump shot from 23 ft (assist by D. Smith),3,P. Washington - washipj01,3-pt jump shot,make,23.0,D. Smith - smithde03,,,,,,,,,,,,,,,,,,,,,
154805,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,675,DAL,,0,CHO,Violation by Team (kicked ball),3,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,
154806,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,669,DAL,R. Bullock misses 3-pt jump shot from 26 ft,0,CHO,,3,R. Bullock - bullore01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
154807,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,667,DAL,,0,CHO,Defensive rebound by M. Williams,3,,,,,,,,,,M. Williams - willima07,defensive,,,,,,,,,,,,,,,
154808,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,663,DAL,,0,CHO,Personal foul by L. Doni (drawn by P. Washington),3,,,,,,,personal,L. Dončić - doncilu01,P. Washington - washipj01,,,,,,,,,,,,,,,,,
154809,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,651,DAL,,0,CHO,G. Hayward makes 2-pt jump shot from 13 ft,5,G. Hayward - haywago01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,
154810,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,640,DAL,K. Irving makes 2-pt layup from 1 ft,2,CHO,,5,K. Irving - irvinky01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
154811,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,624,DAL,,2,CHO,Turnover by M. Williams (lost ball; steal by K. Irving),5,,,,,,,,,,,,,,,,,,,,M. Williams - willima07,lost ball,steal,K. Irving - irvinky01,,,
154812,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,614,DAL,K. Irving misses 2-pt jump shot from 14 ft,2,CHO,,5,K. Irving - irvinky01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,
154813,boxscore/202303260CHO.html,regular,Spectrum Center Charlotte North Carolina,March 26 2023,1:00 PM,CHO,1,611,DAL,,2,CHO,Defensive rebound by P. Washington,5,,,,,,,,,,P. Washington - washipj01,defensive,,,,,,,,,,,,,,,
