,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
276864,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,720,ATL,Jump ball: C. Capela vs. K. Porziis (D. Hunter gains possession),0,WAS,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Capela - capelca01,K. Porziņģis - porzikr01,D. Hunter - huntede01
276865,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,699,ATL,T. Young makes 2-pt jump shot from 9 ft (assist by C. Capela),2,WAS,,0,T. Young - youngtr01,2-pt jump shot,make,9.0,C. Capela - capelca01,,,,,,,,,,,,,,,,,,,,,
276866,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,685,ATL,,2,WAS,Turnover by B. Beal (bad pass; steal by T. Young),0,,,,,,,,,,,,,,,,,,,,B. Beal - bealbr01,bad pass,steal,T. Young - youngtr01,,,
276867,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,683,ATL,Shooting foul by B. Beal (drawn by D. Murray),2,WAS,,0,,,,,,,shooting,B. Beal - bealbr01,D. Murray - murrade01,,,,,,,,,,,,,,,,,
276868,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,683,ATL,D. Murray makes free throw 1 of 2,3,WAS,,0,,,,,,,,,,,,,,,D. Murray - murrade01,make,1 of 2,,,,,,,,,
276869,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,683,ATL,D. Murray makes free throw 2 of 2,4,WAS,,0,,,,,,,,,,,,,,,D. Murray - murrade01,make,2 of 2,,,,,,,,,
276870,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,670,ATL,,4,WAS,B. Beal makes 2-pt jump shot from 9 ft,2,B. Beal - bealbr01,2-pt jump shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,
276871,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,654,ATL,C. Capela misses 2-pt dunk from 2 ft,4,WAS,,2,C. Capela - capelca01,2-pt dunk,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
276872,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,650,ATL,Offensive rebound by T. Young,4,WAS,,2,,,,,,,,,,T. Young - youngtr01,offensive,,,,,,,,,,,,,,,
276873,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,649,ATL,T. Young makes 2-pt jump shot from 9 ft,6,WAS,,2,T. Young - youngtr01,2-pt jump shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,
276874,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,634,ATL,,6,WAS,K. Porziis makes 3-pt jump shot from 24 ft (assist by K. Kuzma),5,K. Porziņģis - porzikr01,3-pt jump shot,make,24.0,K. Kuzma - kuzmaky01,,,,,,,,,,,,,,,,,,,,,
276875,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,622,ATL,T. Young makes 2-pt jump shot from 12 ft,8,WAS,,5,T. Young - youngtr01,2-pt jump shot,make,12.0,,,,,,,,,,,,,,,,,,,,,,
276876,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,611,ATL,,8,WAS,B. Beal misses 3-pt jump shot from 23 ft,5,B. Beal - bealbr01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
276877,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,607,ATL,Defensive rebound by J. Collins,8,WAS,,5,,,,,,,,,,J. Collins - collijo01,defensive,,,,,,,,,,,,,,,
276878,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,603,ATL,J. Collins makes 3-pt jump shot from 26 ft (assist by D. Murray),11,WAS,,5,J. Collins - collijo01,3-pt jump shot,make,26.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,
276879,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,578,ATL,,11,WAS,K. Kuzma misses 3-pt jump shot from 28 ft,5,K. Kuzma - kuzmaky01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,
276880,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,574,ATL,Defensive rebound by J. Collins,11,WAS,,5,,,,,,,,,,J. Collins - collijo01,defensive,,,,,,,,,,,,,,,
276881,boxscore/202303080WAS.html,regular,Capital One Arena Washington District of Columbia,March 8 2023,7:00 PM,ATL,1,568,ATL,J. Collins makes 3-pt jump shot from 27 ft (assist by T. Young),14,WAS,,5,J. Collins - collijo01,3-pt jump shot,make,27.0,T. Young - youngtr01,,,,,,,,,,,,,,,,,,,,,
