,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
276362,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,720,CHO,Jump ball: M. Plumlee vs. K. Porziis (C. Kispert gains possession),0,WAS,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Plumlee - plumlma01,K. Porziņģis - porzikr01,C. Kispert - kispeco01
276363,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,705,CHO,,0,WAS,K. Kuzma makes 3-pt jump shot from 27 ft (assist by C. Kispert),3,K. Kuzma - kuzmaky01,3-pt jump shot,make,27.0,C. Kispert - kispeco01,,,,,,,,,,,,,,,,,,,,,
276364,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,687,CHO,P. Washington misses 2-pt jump shot from 10 ft (block by K. Porziis),0,WAS,,3,P. Washington - washipj01,2-pt jump shot,miss,10.0,,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,,,
276365,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,687,CHO,Offensive rebound by Team,0,WAS,,3,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
276366,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,681,CHO,Turnover by G. Hayward (out of bounds lost ball),0,WAS,,3,,,,,,,,,,,,,,,,,,,,G. Hayward - haywago01,out of bounds lost ball,,,,,
276367,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,670,CHO,,0,WAS,C. Kispert misses 2-pt jump shot from 15 ft,3,C. Kispert - kispeco01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,
276368,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,666,CHO,Defensive rebound by M. Plumlee,0,WAS,,3,,,,,,,,,,M. Plumlee - plumlma01,defensive,,,,,,,,,,,,,,,
276369,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,659,CHO,K. Oubre misses 3-pt jump shot from 26 ft,0,WAS,,3,K. Oubre - oubreke01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
276370,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,656,CHO,,0,WAS,Defensive rebound by C. Kispert,3,,,,,,,,,,C. Kispert - kispeco01,defensive,,,,,,,,,,,,,,,
276371,boxscore/202211200WAS.html,regular,Capital One Arena Washington District of Columbia,November 20 2022,6:00 PM,WAS,1,647,CHO,,0,WAS,C. Kispert makes 3-pt jump shot from 29 ft (assist by B. Beal),6,C. Kispert - kispeco01,3-pt jump shot,make,29.0,B. Beal - bealbr01,,,,,,,,,,,,,,,,,,,,,
