,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
48177,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,720,SAC,Jump ball: D. Sabonis vs. J. Allen (E. Mobley gains possession),0,CLE,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Sabonis - sabondo01,J. Allen - allenja01,E. Mobley - mobleev01
48178,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,700,SAC,,0,CLE,D. Garland misses 3-pt jump shot from 26 ft,0,D. Garland - garlada01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
48179,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,697,SAC,Defensive rebound by D. Sabonis,0,CLE,,0,,,,,,,,,,D. Sabonis - sabondo01,defensive,,,,,,,,,,,,,,,
48180,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,692,SAC,H. Barnes makes 3-pt jump shot from 25 ft (assist by D. Mitchell),3,CLE,,0,H. Barnes - barneha02,3-pt jump shot,make,25.0,D. Mitchell - mitchda01,,,,,,,,,,,,,,,,,,,,,
48181,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,678,SAC,,3,CLE,J. Allen makes 2-pt dunk from 1 ft (assist by C. LeVert),2,J. Allen - allenja01,2-pt dunk,make,1.0,C. LeVert - leverca01,,,,,,,,,,,,,,,,,,,,,
48182,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,662,SAC,K. Huerter misses 2-pt jump shot from 13 ft,3,CLE,,2,K. Huerter - huertke01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,
48183,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,658,SAC,,3,CLE,Defensive rebound by J. Allen,2,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,
48184,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,657,SAC,,3,CLE,Turnover by J. Allen (bad pass; steal by K. Huerter),2,,,,,,,,,,,,,,,,,,,,J. Allen - allenja01,bad pass,steal,K. Huerter - huertke01,,,
48185,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,655,SAC,D. Sabonis misses 2-pt layup from 2 ft,3,CLE,,2,D. Sabonis - sabondo01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
48186,boxscore/202212090CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,December 9 2022,7:30 PM,SAC,1,653,SAC,,3,CLE,Defensive rebound by J. Allen,2,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,
