,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
198128,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,720,NYK,Jump ball: N. Vonleh vs. C. Zeller (E. Kanter gains possession),0,CHO,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Vonleh - vonleno01,C. Zeller - zelleco01,E. Kanter - kanteen01
198129,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,697,NYK,T. Hardaway misses 3-pt jump shot from 25 ft,0,CHO,,0,T. Hardaway - hardati02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
198130,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,694,NYK,,0,CHO,Defensive rebound by J. Lamb,0,,,,,,,,,,J. Lamb - lambje01,defensive,,,,,,,,,,,,,,,
198131,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,686,NYK,,0,CHO,J. Lamb misses 3-pt jump shot from 26 ft,0,J. Lamb - lambje01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
198132,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,686,NYK,Defensive rebound by Team,0,CHO,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
198133,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,670,NYK,N. Vonleh misses 3-pt jump shot from 26 ft,0,CHO,,0,N. Vonleh - vonleno01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
198134,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,666,NYK,,0,CHO,Defensive rebound by J. Lamb,0,,,,,,,,,,J. Lamb - lambje01,defensive,,,,,,,,,,,,,,,
198135,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,659,NYK,,0,CHO,Personal foul by E. Kanter (drawn by C. Zeller),0,,,,,,,personal,E. Kanter - kanteen01,C. Zeller - zelleco01,,,,,,,,,,,,,,,,,
198136,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,648,NYK,,0,CHO,Turnover by C. Zeller (lost ball; steal by E. Mudiay),0,,,,,,,,,,,,,,,,,,,,C. Zeller - zelleco01,lost ball,steal,E. Mudiay - mudiaem01,,,
198137,/boxscores/201812140CHO.html,regular,Spectrum Center Charlotte North Carolina,December 14 2018,7:00 PM,NYK,1,641,NYK,N. Vonleh makes 2-pt dunk from 1 ft (assist by E. Mudiay),2,CHO,,0,N. Vonleh - vonleno01,2-pt dunk,make,1.0,E. Mudiay - mudiaem01,,,,,,,,,,,,,,,,,,,,,
