,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
395427,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,720,LAC,Jump ball: I. Zubac vs. K. Towns (P. Beverley gains possession),0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,I. Zubac - zubaciv01,K. Towns - townska01,P. Beverley - beverpa01
395428,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,703,LAC,D. Gallinari misses 3-pt jump shot from 26 ft,0,MIN,,0,D. Gallinari - gallida01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
395429,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,699,LAC,Offensive rebound by G. Temple,0,MIN,,0,,,,,,,,,,G. Temple - templga01,offensive,,,,,,,,,,,,,,,
395430,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,695,LAC,S. Gilgeous-Alexander makes 3-pt jump shot from 23 ft (assist by P. Beverley),3,MIN,,0,S. Gilgeous-Alexander - gilgesh01,3-pt jump shot,make,23.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,
395431,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,678,LAC,,3,MIN,D. ari misses 2-pt layup from 2 ft,0,D. Šarić - saricda01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
395432,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,677,LAC,Defensive rebound by D. Gallinari,3,MIN,,0,,,,,,,,,,D. Gallinari - gallida01,defensive,,,,,,,,,,,,,,,
395433,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,677,LAC,Personal foul by D. ari (drawn by D. Gallinari),3,MIN,,0,,,,,,,personal,D. Šarić - saricda01,D. Gallinari - gallida01,,,,,,,,,,,,,,,,,
395434,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,668,LAC,D. Gallinari makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),6,MIN,,0,D. Gallinari - gallida01,3-pt jump shot,make,26.0,S. Gilgeous-Alexander - gilgesh01,,,,,,,,,,,,,,,,,,,,,
395435,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,655,LAC,,6,MIN,Turnover by K. Towns (bad pass),0,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,bad pass,,,,,
395436,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,640,LAC,Turnover by D. Gallinari (bad pass; steal by D. ari),6,MIN,,0,,,,,,,,,,,,,,,,,,,,D. Gallinari - gallida01,bad pass,steal,D. Šarić - saricda01,,,
395437,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,628,LAC,,6,MIN,Turnover by K. Towns (lost ball; steal by D. Gallinari),0,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,lost ball,steal,D. Gallinari - gallida01,,,
395438,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,623,LAC,Shooting foul by D. ari (drawn by D. Gallinari),6,MIN,,0,,,,,,,shooting,D. Šarić - saricda01,D. Gallinari - gallida01,,,,,,,,,,,,,,,,,
395439,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,623,LAC,D. Gallinari makes free throw 1 of 2,7,MIN,,0,,,,,,,,,,,,,,,D. Gallinari - gallida01,make,1 of 2,,,,,,,,,
395440,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,623,LAC,,7,MIN,T. Gibson enters the game for D. ari,0,,,,,,,,,,,,,,,,,,T. Gibson - gibsota01,D. Šarić - saricda01,,,,,,,
395441,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,623,LAC,D. Gallinari makes free throw 2 of 2,8,MIN,,0,,,,,,,,,,,,,,,D. Gallinari - gallida01,make,2 of 2,,,,,,,,,
395442,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,609,LAC,,8,MIN,L. Deng makes 2-pt layup from 2 ft (assist by K. Towns),2,L. Deng - denglu01,2-pt layup,make,2.0,K. Towns - townska01,,,,,,,,,,,,,,,,,,,,,
395443,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,596,LAC,S. Gilgeous-Alexander misses 2-pt jump shot from 7 ft,8,MIN,,2,S. Gilgeous-Alexander - gilgesh01,2-pt jump shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,
395444,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,593,LAC,,8,MIN,Defensive rebound by T. Gibson,2,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,
395445,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,582,LAC,,8,MIN,Personal foul by P. Beverley (drawn by L. Deng),2,,,,,,,personal,P. Beverley - beverpa01,L. Deng - denglu01,,,,,,,,,,,,,,,,,
395446,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,582,LAC,Technical foul by P. Beverley,8,MIN,,2,,,,,,,technical,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,
395447,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,582,LAC,,8,MIN,Offensive rebound by Team,2,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
395448,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,582,LAC,,8,MIN,J. Teague misses technical free throw,2,,,,,,,,,,,,,,,J. Teague - teaguje01,miss,technical,,,,,,,,,
395449,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,571,LAC,,8,MIN,Offensive foul by K. Towns (drawn by D. Gallinari),2,,,,,,,offensive,K. Towns - townska01,D. Gallinari - gallida01,,,,,,,,,,,,,,,,,
395450,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,571,LAC,,8,MIN,Turnover by K. Towns (offensive foul),2,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,offensive foul,,,,,
395451,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,557,LAC,G. Temple misses 2-pt layup from 2 ft,8,MIN,,2,G. Temple - templga01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
395452,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,555,LAC,,8,MIN,Defensive rebound by T. Gibson,2,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,
395453,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,549,LAC,,8,MIN,Turnover by T. Gibson (bad pass; steal by S. Gilgeous-Alexander),2,,,,,,,,,,,,,,,,,,,,T. Gibson - gibsota01,bad pass,steal,S. Gilgeous-Alexander - gilgesh01,,,
395454,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,545,LAC,Turnover by S. Gilgeous-Alexander (bad pass; steal by K. Towns),8,MIN,,2,,,,,,,,,,,,,,,,,,,,S. Gilgeous-Alexander - gilgesh01,bad pass,steal,K. Towns - townska01,,,
395455,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,530,LAC,,8,MIN,T. Gibson makes 2-pt hook shot from 3 ft,4,T. Gibson - gibsota01,2-pt hook shot,make,3.0,,,,,,,,,,,,,,,,,,,,,,
395456,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,519,LAC,Personal foul by J. Okogie (drawn by I. Zubac),8,MIN,,4,,,,,,,personal,J. Okogie - okogijo01,I. Zubac - zubaciv01,,,,,,,,,,,,,,,,,
395457,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,503,LAC,D. Gallinari misses 2-pt jump shot from 14 ft,8,MIN,,4,D. Gallinari - gallida01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,
395458,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,500,LAC,,8,MIN,Defensive rebound by K. Towns,4,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,
395459,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,495,LAC,,8,MIN,L. Deng makes 2-pt layup from 2 ft (assist by J. Teague),6,L. Deng - denglu01,2-pt layup,make,2.0,J. Teague - teaguje01,,,,,,,,,,,,,,,,,,,,,
395460,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,480,LAC,P. Beverley misses 3-pt jump shot from 26 ft,8,MIN,,6,P. Beverley - beverpa01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
395461,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,477,LAC,,8,MIN,Defensive rebound by J. Teague,6,,,,,,,,,,J. Teague - teaguje01,defensive,,,,,,,,,,,,,,,
395462,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,475,LAC,,8,MIN,L. Deng misses 2-pt dunk from 1 ft,6,L. Deng - denglu01,2-pt dunk,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
395463,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,473,LAC,,8,MIN,Offensive rebound by Team,6,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
395464,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,468,LAC,,8,MIN,K. Towns misses 2-pt jump shot from 23 ft,6,K. Towns - townska01,2-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
395465,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,465,LAC,Defensive rebound by P. Beverley,8,MIN,,6,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,
395466,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,463,LAC,D. Gallinari makes 2-pt dunk from 1 ft (assist by P. Beverley),10,MIN,,6,D. Gallinari - gallida01,2-pt dunk,make,1.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,
395467,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,439,LAC,,10,MIN,Shooting foul by G. Temple (drawn by J. Okogie),6,,,,,,,shooting,G. Temple - templga01,J. Okogie - okogijo01,,,,,,,,,,,,,,,,,
395468,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,439,LAC,,10,MIN,J. Okogie makes free throw 1 of 2,7,,,,,,,,,,,,,,,J. Okogie - okogijo01,make,1 of 2,,,,,,,,,
395469,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,439,LAC,,10,MIN,J. Okogie makes free throw 2 of 2,8,,,,,,,,,,,,,,,J. Okogie - okogijo01,make,2 of 2,,,,,,,,,
395470,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,417,LAC,Shooting foul by J. Teague (drawn by D. Gallinari),10,MIN,,8,,,,,,,shooting,J. Teague - teaguje01,D. Gallinari - gallida01,,,,,,,,,,,,,,,,,
395471,/boxscores/201902110MIN.html,regular,Target Center Minneapolis Minnesota,February 11 2019,8:00 PM,MIN,1,417,LAC,,10,MIN,Minnesota full timeout,8,,,,,,,,,,,,,,MIN,,,,,,,,,,,,
