,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
161240,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,720,LAC,Jump ball: M. Gortat vs. D. Jordan (T. Harris gains possession),0,DAL,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Gortat - gortama01,D. Jordan - jordade01,T. Harris - harrito02
161241,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,705,LAC,A. Bradley misses 2-pt jump shot from 18 ft,0,DAL,,0,A. Bradley - bradlav01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,
161242,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,702,LAC,,0,DAL,Defensive rebound by W. Matthews,0,,,,,,,,,,W. Matthews - matthwe02,defensive,,,,,,,,,,,,,,,
161243,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,695,LAC,,0,DAL,D. Jordan misses 2-pt hook shot from 5 ft,0,D. Jordan - jordade01,2-pt hook shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,
161244,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,693,LAC,Defensive rebound by D. Gallinari,0,DAL,,0,,,,,,,,,,D. Gallinari - gallida01,defensive,,,,,,,,,,,,,,,
161245,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,686,LAC,D. Gallinari makes 2-pt jump shot from 20 ft,2,DAL,,0,D. Gallinari - gallida01,2-pt jump shot,make,20.0,,,,,,,,,,,,,,,,,,,,,,
161246,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,661,LAC,,2,DAL,H. Barnes misses 2-pt layup from 3 ft,0,H. Barnes - barneha02,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,
161247,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,659,LAC,,2,DAL,Offensive rebound by H. Barnes,0,,,,,,,,,,H. Barnes - barneha02,offensive,,,,,,,,,,,,,,,
161248,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,659,LAC,,2,DAL,H. Barnes makes 2-pt layup from 1 ft,2,H. Barnes - barneha02,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
161249,/boxscores/201812020DAL.html,regular,American Airlines Center Dallas Texas,December 2 2018,7:00 PM,DAL,1,644,LAC,A. Bradley makes 2-pt layup from 2 ft,4,DAL,,2,A. Bradley - bradlav01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
