,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
428036,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,720,WAS,Jump ball: B. Portis vs. J. Allen (D. Russell gains possession),0,BRK,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Portis - portibo01,J. Allen - allenja01,D. Russell - russeda01
428037,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,703,WAS,,0,BRK,J. Allen misses 2-pt hook shot from 4 ft,0,J. Allen - allenja01,2-pt hook shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,
428038,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,701,WAS,Defensive rebound by B. Portis,0,BRK,,0,,,,,,,,,,B. Portis - portibo01,defensive,,,,,,,,,,,,,,,
428039,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,689,WAS,B. Beal misses 2-pt jump shot from 12 ft,0,BRK,,0,B. Beal - bealbr01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
428040,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,685,WAS,,0,BRK,Defensive rebound by C. LeVert,0,,,,,,,,,,C. LeVert - leverca01,defensive,,,,,,,,,,,,,,,
428041,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,670,WAS,,0,BRK,T. Graham makes 2-pt layup from 2 ft,2,T. Graham - grahatr01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
428042,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,664,WAS,T. Ariza misses 3-pt jump shot from 25 ft,0,BRK,,2,T. Ariza - arizatr01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
428043,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,662,WAS,Offensive rebound by T. Satoransk,0,BRK,,2,,,,,,,,,,T. Satoranský - satorto01,offensive,,,,,,,,,,,,,,,
428044,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,656,WAS,B. Portis misses 2-pt hook shot from 7 ft,0,BRK,,2,B. Portis - portibo01,2-pt hook shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,
428045,/boxscores/201902270BRK.html,regular,Barclays Center Brooklyn New York,February 27 2019,7:30 PM,WAS,1,653,WAS,,0,BRK,Defensive rebound by J. Allen,2,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,
