,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
450009,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,720,CHI,Jump ball: R. Lopez vs. M. Turner (T. Young gains possession),0,IND,,0,,,,,,,,,,,,,,,,,,,,,,,,R. Lopez - lopezro01,M. Turner - turnemy01,T. Young - youngth01
450010,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,698,CHI,,0,IND,T. Young makes 3-pt jump shot from 23 ft (assist by W. Matthews),3,T. Young - youngth01,3-pt jump shot,make,23.0,W. Matthews - matthwe02,,,,,,,,,,,,,,,,,,,,,
450011,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,674,CHI,R. Lopez misses 2-pt layup from 2 ft,0,IND,,3,R. Lopez - lopezro01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
450012,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,673,CHI,,0,IND,Defensive rebound by M. Turner,3,,,,,,,,,,M. Turner - turnemy01,defensive,,,,,,,,,,,,,,,
450013,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,659,CHI,,0,IND,Turnover by D. Collison (bad pass; steal by O. Porter),3,,,,,,,,,,,,,,,,,,,,D. Collison - collida01,bad pass,steal,O. Porter - porteot01,,,
450014,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,657,CHI,Turnover by O. Porter (lost ball; steal by D. Collison),0,IND,,3,,,,,,,,,,,,,,,,,,,,O. Porter - porteot01,lost ball,steal,D. Collison - collida01,,,
450015,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,650,CHI,,0,IND,T. Young misses 3-pt jump shot from 24 ft,3,T. Young - youngth01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
450016,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,647,CHI,Defensive rebound by K. Dunn,0,IND,,3,,,,,,,,,,K. Dunn - dunnkr01,defensive,,,,,,,,,,,,,,,
450017,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,643,CHI,O. Porter misses 3-pt jump shot from 24 ft,0,IND,,3,O. Porter - porteot01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
450018,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,640,CHI,,0,IND,Defensive rebound by T. Young,3,,,,,,,,,,T. Young - youngth01,defensive,,,,,,,,,,,,,,,
450019,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,632,CHI,,0,IND,Shooting foul by Z. LaVine (drawn by B. Bogdanovi),3,,,,,,,shooting,Z. LaVine - lavinza01,B. Bogdanović - bogdabo02,,,,,,,,,,,,,,,,,
450020,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,632,CHI,,0,IND,B. Bogdanovi makes free throw 1 of 2,4,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,make,1 of 2,,,,,,,,,
450021,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,632,CHI,,0,IND,B. Bogdanovi misses free throw 2 of 2,4,,,,,,,,,,,,,,,B. Bogdanović - bogdabo02,miss,2 of 2,,,,,,,,,
450022,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,631,CHI,Defensive rebound by R. Lopez,0,IND,,4,,,,,,,,,,R. Lopez - lopezro01,defensive,,,,,,,,,,,,,,,
450023,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,610,CHI,R. Lopez makes 2-pt hook shot from 5 ft (assist by Z. LaVine),2,IND,,4,R. Lopez - lopezro01,2-pt hook shot,make,5.0,Z. LaVine - lavinza01,,,,,,,,,,,,,,,,,,,,,
450024,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,598,CHI,,2,IND,W. Matthews misses 3-pt jump shot from 24 ft,4,W. Matthews - matthwe02,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
450025,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,593,CHI,Defensive rebound by O. Porter,2,IND,,4,,,,,,,,,,O. Porter - porteot01,defensive,,,,,,,,,,,,,,,
450026,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,586,CHI,O. Porter misses 2-pt jump shot from 17 ft,2,IND,,4,O. Porter - porteot01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,
450027,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,583,CHI,,2,IND,Defensive rebound by T. Young,4,,,,,,,,,,T. Young - youngth01,defensive,,,,,,,,,,,,,,,
450028,/boxscores/201903050IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,March 5 2019,7:00 PM,IND,1,571,CHI,,2,IND,D. Collison makes 2-pt jump shot from 14 ft,6,D. Collison - collida01,2-pt jump shot,make,14.0,,,,,,,,,,,,,,,,,,,,,,
