,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
369133,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,720,OKC,Jump ball: S. Adams vs. A. Horford (R. Westbrook gains possession),0,BOS,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,A. Horford - horfoal01,R. Westbrook - westbru01
369134,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,708,OKC,Turnover by R. Westbrook (bad pass; steal by M. Smart),0,BOS,,0,,,,,,,,,,,,,,,,,,,,R. Westbrook - westbru01,bad pass,steal,M. Smart - smartma01,,,
369135,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,703,OKC,,0,BOS,K. Irving makes 2-pt layup from 1 ft (assist by M. Smart),2,K. Irving - irvinky01,2-pt layup,make,1.0,M. Smart - smartma01,,,,,,,,,,,,,,,,,,,,,
369136,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,686,OKC,R. Westbrook misses 2-pt jump shot from 5 ft,0,BOS,,2,R. Westbrook - westbru01,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,
369137,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,684,OKC,Offensive rebound by S. Adams,0,BOS,,2,,,,,,,,,,S. Adams - adamsst01,offensive,,,,,,,,,,,,,,,
369138,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,684,OKC,S. Adams misses 2-pt layup from 2 ft,0,BOS,,2,S. Adams - adamsst01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
369139,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,682,OKC,,0,BOS,Defensive rebound by A. Horford,2,,,,,,,,,,A. Horford - horfoal01,defensive,,,,,,,,,,,,,,,
369140,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,676,OKC,,0,BOS,M. Smart misses 3-pt jump shot from 25 ft,2,M. Smart - smartma01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
369141,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,673,OKC,Defensive rebound by R. Westbrook,0,BOS,,2,,,,,,,,,,R. Westbrook - westbru01,defensive,,,,,,,,,,,,,,,
369142,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,669,OKC,R. Westbrook misses 2-pt layup from 2 ft,0,BOS,,2,R. Westbrook - westbru01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
369143,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,666,OKC,,0,BOS,Defensive rebound by K. Irving,2,,,,,,,,,,K. Irving - irvinky01,defensive,,,,,,,,,,,,,,,
369144,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,663,OKC,,0,BOS,K. Irving misses 3-pt jump shot from 25 ft,2,K. Irving - irvinky01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
369145,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,661,OKC,Defensive rebound by S. Adams,0,BOS,,2,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,
369146,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,653,OKC,P. George misses 3-pt jump shot from 27 ft,0,BOS,,2,P. George - georgpa01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
369147,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,650,OKC,,0,BOS,Defensive rebound by M. Morris,2,,,,,,,,,,M. Morris - morrima03,defensive,,,,,,,,,,,,,,,
369148,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,644,OKC,,0,BOS,Turnover by M. Morris (lost ball; steal by P. George),2,,,,,,,,,,,,,,,,,,,,M. Morris - morrima03,lost ball,steal,P. George - georgpa01,,,
369149,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,639,OKC,T. Ferguson makes 3-pt jump shot from 22 ft (assist by R. Westbrook),3,BOS,,2,T. Ferguson - fergute01,3-pt jump shot,make,22.0,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,,,,
369150,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,618,OKC,,3,BOS,A. Horford makes 2-pt jump shot from 18 ft (assist by K. Irving),4,A. Horford - horfoal01,2-pt jump shot,make,18.0,K. Irving - irvinky01,,,,,,,,,,,,,,,,,,,,,
369151,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,607,OKC,P. George misses 3-pt jump shot from 26 ft,3,BOS,,4,P. George - georgpa01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
369152,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,603,OKC,,3,BOS,Defensive rebound by M. Morris,4,,,,,,,,,,M. Morris - morrima03,defensive,,,,,,,,,,,,,,,
369153,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,592,OKC,,3,BOS,M. Morris makes 2-pt jump shot from 19 ft,6,M. Morris - morrima03,2-pt jump shot,make,19.0,,,,,,,,,,,,,,,,,,,,,,
369154,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,566,OKC,Shooting foul by M. Morris (drawn by S. Adams),3,BOS,,6,,,,,,,shooting,M. Morris - morrima03,S. Adams - adamsst01,,,,,,,,,,,,,,,,,
369155,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,566,OKC,S. Adams misses free throw 1 of 2,3,BOS,,6,,,,,,,,,,,,,,,S. Adams - adamsst01,miss,1 of 2,,,,,,,,,
369156,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,566,OKC,Offensive rebound by Team,3,BOS,,6,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
369157,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,566,OKC,S. Adams makes free throw 2 of 2,4,BOS,,6,,,,,,,,,,,,,,,S. Adams - adamsst01,make,2 of 2,,,,,,,,,
369158,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,543,OKC,,4,BOS,M. Smart makes 2-pt layup from 1 ft,8,M. Smart - smartma01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
369159,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,527,OKC,S. Adams misses 2-pt hook shot from 2 ft (block by A. Horford),4,BOS,,8,S. Adams - adamsst01,2-pt hook shot,miss,2.0,,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,
369160,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,525,OKC,Offensive rebound by J. Grant,4,BOS,,8,,,,,,,,,,J. Grant - grantje01,offensive,,,,,,,,,,,,,,,
369161,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,518,OKC,P. George misses 2-pt jump shot from 13 ft,4,BOS,,8,P. George - georgpa01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,
369162,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,516,OKC,,4,BOS,Defensive rebound by J. Tatum,8,,,,,,,,,,J. Tatum - tatumja01,defensive,,,,,,,,,,,,,,,
369163,/boxscores/201902030BOS.html,regular,TD Garden Boston Massachusetts,February 3 2019,2:00 PM,BOS,1,505,OKC,,4,BOS,A. Horford misses 2-pt jump shot from 17 ft,8,A. Horford - horfoal01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,
