,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
152277,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,720,WAS,Jump ball: T. Bryant vs. J. Embiid (B. Simmons gains possession),0,PHI,,0,,,,,,,,,,,,,,,,,,,,,,,,T. Bryant - bryanth01,J. Embiid - embiijo01,B. Simmons - simmobe01
152278,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,701,WAS,,0,PHI,Shooting foul by J. Green (drawn by W. Chandler),0,,,,,,,shooting,J. Green - greenje02,W. Chandler - chandwi01,,,,,,,,,,,,,,,,,
152279,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,701,WAS,,0,PHI,W. Chandler misses free throw 1 of 2,0,,,,,,,,,,,,,,,W. Chandler - chandwi01,miss,1 of 2,,,,,,,,,
152280,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,701,WAS,,0,PHI,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
152281,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,701,WAS,,0,PHI,W. Chandler misses free throw 2 of 2,0,,,,,,,,,,,,,,,W. Chandler - chandwi01,miss,2 of 2,,,,,,,,,
152282,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,699,WAS,Defensive rebound by T. Bryant,0,PHI,,0,,,,,,,,,,T. Bryant - bryanth01,defensive,,,,,,,,,,,,,,,
152283,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,685,WAS,B. Beal makes 2-pt jump shot from 13 ft,2,PHI,,0,B. Beal - bealbr01,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,
152284,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,672,WAS,,2,PHI,J. Redick misses 2-pt jump shot from 6 ft,0,J. Redick - redicjj01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,
152285,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,670,WAS,Defensive rebound by J. Green,2,PHI,,0,,,,,,,,,,J. Green - greenje02,defensive,,,,,,,,,,,,,,,
152286,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,666,WAS,T. Bryant makes 2-pt dunk from 1 ft (assist by J. Wall),4,PHI,,0,T. Bryant - bryanth01,2-pt dunk,make,1.0,J. Wall - walljo01,,,,,,,,,,,,,,,,,,,,,
152287,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,665,WAS,Violation by Team (delay of game),4,PHI,,0,,,,,,,,,,,,Team,delay of game,,,,,,,,,,,,,
152288,/boxscores/201811300PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,November 30 2018,7:00 PM,PHI,1,645,WAS,,4,PHI,J. Embiid misses 2-pt layup from 1 ft,0,J. Embiid - embiijo01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
