,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
426498,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,720,OKC,Jump ball: S. Adams vs. N. Joki (R. Westbrook gains possession),0,DEN,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,N. Jokić - jokicni01,R. Westbrook - westbru01
426499,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,706,OKC,P. George misses 3-pt jump shot from 24 ft,0,DEN,,0,P. George - georgpa01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
426500,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,704,OKC,,0,DEN,Defensive rebound by P. Millsap,0,,,,,,,,,,P. Millsap - millspa01,defensive,,,,,,,,,,,,,,,
426501,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,690,OKC,,0,DEN,M. Beasley makes 3-pt jump shot from 25 ft (assist by N. Joki),3,M. Beasley - beaslma01,3-pt jump shot,make,25.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,
426502,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,670,OKC,S. Adams makes 2-pt hook shot from 4 ft (assist by P. George),2,DEN,,3,S. Adams - adamsst01,2-pt hook shot,make,4.0,P. George - georgpa01,,,,,,,,,,,,,,,,,,,,,
426503,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,649,OKC,,2,DEN,N. Joki makes 2-pt layup from 2 ft,5,N. Jokić - jokicni01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
426504,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,643,OKC,Personal foul by W. Barton (drawn by P. George),2,DEN,,5,,,,,,,personal,W. Barton - bartowi01,P. George - georgpa01,,,,,,,,,,,,,,,,,
426505,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,637,OKC,R. Westbrook makes 2-pt layup from 1 ft,4,DEN,,5,R. Westbrook - westbru01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
426506,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,622,OKC,,4,DEN,P. Millsap makes 2-pt layup from 1 ft (assist by N. Joki),7,P. Millsap - millspa01,2-pt layup,make,1.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,
426507,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,610,OKC,S. Adams misses 2-pt layup from 6 ft (block by N. Joki),4,DEN,,7,S. Adams - adamsst01,2-pt layup,miss,6.0,,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,
426508,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,607,OKC,Offensive rebound by R. Westbrook,4,DEN,,7,,,,,,,,,,R. Westbrook - westbru01,offensive,,,,,,,,,,,,,,,
426509,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,605,OKC,R. Westbrook misses 3-pt jump shot from 22 ft,4,DEN,,7,R. Westbrook - westbru01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,
426510,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,603,OKC,Offensive rebound by R. Westbrook,4,DEN,,7,,,,,,,,,,R. Westbrook - westbru01,offensive,,,,,,,,,,,,,,,
426511,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,600,OKC,R. Westbrook makes 2-pt layup from 1 ft,6,DEN,,7,R. Westbrook - westbru01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
426512,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,586,OKC,,6,DEN,Personal foul by R. Westbrook (drawn by J. Murray),7,,,,,,,personal,R. Westbrook - westbru01,J. Murray - murraja01,,,,,,,,,,,,,,,,,
426513,/boxscores/201902260DEN.html,regular,Pepsi Center Denver Colorado,February 26 2019,10:30 PM,DEN,1,584,OKC,,6,DEN,M. Beasley misses 3-pt jump shot from 25 ft,7,M. Beasley - beaslma01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
