,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
42473,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,720,SAC,Jump ball: W. Cauley-Stein vs. H. Whiteside (D. Fox gains possession),0,MIA,,0,,,,,,,,,,,,,,,,,,,,,,,,W. Cauley-Stein - caulewi01,H. Whiteside - whiteha01,D. Fox - foxde01
42474,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,697,SAC,W. Cauley-Stein misses 2-pt layup from 1 ft (block by H. Whiteside),0,MIA,,0,W. Cauley-Stein - caulewi01,2-pt layup,miss,1.0,,H. Whiteside - whiteha01,,,,,,,,,,,,,,,,,,,,
42475,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,693,SAC,,0,MIA,Defensive rebound by G. Dragi,0,,,,,,,,,,G. Dragić - dragigo01,defensive,,,,,,,,,,,,,,,
42476,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,688,SAC,,0,MIA,G. Dragi makes 3-pt jump shot from 25 ft,3,G. Dragić - dragigo01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,
42477,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,672,SAC,N. Bjelica misses 2-pt layup from 6 ft (block by K. Olynyk),0,MIA,,3,N. Bjelica - bjeline01,2-pt layup,miss,6.0,,K. Olynyk - olynyke01,,,,,,,,,,,,,,,,,,,,
42478,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,672,SAC,,0,MIA,Defensive rebound by H. Whiteside,3,,,,,,,,,,H. Whiteside - whiteha01,defensive,,,,,,,,,,,,,,,
42479,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,669,SAC,,0,MIA,Turnover by H. Whiteside (bad pass; steal by B. Hield),3,,,,,,,,,,,,,,,,,,,,H. Whiteside - whiteha01,bad pass,steal,B. Hield - hieldbu01,,,
42480,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,664,SAC,N. Bjelica misses 3-pt jump shot from 24 ft,0,MIA,,3,N. Bjelica - bjeline01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
42481,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,661,SAC,,0,MIA,Defensive rebound by H. Whiteside,3,,,,,,,,,,H. Whiteside - whiteha01,defensive,,,,,,,,,,,,,,,
42482,/boxscores/201810290MIA.html,regular,AmericanAirlines Arena Miami Florida,October 29 2018,7:30 PM,SAC,1,657,SAC,,0,MIA,Turnover by H. Whiteside (bad pass; steal by D. Fox),3,,,,,,,,,,,,,,,,,,,,H. Whiteside - whiteha01,bad pass,steal,D. Fox - foxde01,,,
