,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
521137,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,720,HOU,Jump ball: C. Capela vs. B. Lopez (G. Antetokounmpo gains possession),0,MIL,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Capela - capelca01,B. Lopez - lopezbr01,G. Antetokounmpo - antetgi01
521138,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,703,HOU,,0,MIL,Turnover by G. Antetokounmpo (bad pass),0,,,,,,,,,,,,,,,,,,,,G. Antetokounmpo - antetgi01,bad pass,,,,,
521139,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,679,HOU,E. Gordon misses 3-pt jump shot from 26 ft,0,MIL,,0,E. Gordon - gordoer01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
521140,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,676,HOU,,0,MIL,Defensive rebound by S. Brown,0,,,,,,,,,,S. Brown - brownst02,defensive,,,,,,,,,,,,,,,
521141,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,671,HOU,,0,MIL,E. Bledsoe misses 2-pt jump shot from 21 ft,0,E. Bledsoe - bledser01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,
521142,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,668,HOU,Defensive rebound by C. Capela,0,MIL,,0,,,,,,,,,,C. Capela - capelca01,defensive,,,,,,,,,,,,,,,
521143,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,663,HOU,J. Harden misses 3-pt jump shot from 27 ft,0,MIL,,0,J. Harden - hardeja01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
521144,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,658,HOU,,0,MIL,Defensive rebound by S. Brown,0,,,,,,,,,,S. Brown - brownst02,defensive,,,,,,,,,,,,,,,
521145,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,650,HOU,,0,MIL,B. Lopez misses 3-pt jump shot from 29 ft,0,B. Lopez - lopezbr01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,
521146,/boxscores/201903260MIL.html,regular,Fiserv Forum Milwaukee Wisconsin,March 26 2019,8:00 PM,MIL,1,647,HOU,,0,MIL,Offensive rebound by E. Bledsoe,0,,,,,,,,,,E. Bledsoe - bledser01,offensive,,,,,,,,,,,,,,,
