,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
98413,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,720,MIL,Jump ball: B. Lopez vs. R. Gobert (G. Antetokounmpo gains possession),0,UTA,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Lopez - lopezbr01,R. Gobert - goberru01,G. Antetokounmpo - antetgi01
98414,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,708,MIL,B. Forbes misses 3-pt jump shot from 23 ft,0,UTA,,0,B. Forbes - forbebr01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
98415,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,705,MIL,,0,UTA,Defensive rebound by J. Ingles,0,,,,,,,,,,J. Ingles - inglejo01,defensive,,,,,,,,,,,,,,,
98416,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,693,MIL,,0,UTA,B. Bogdanovi misses 3-pt jump shot from 25 ft,0,B. Bogdanović - bogdabo02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
98417,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,689,MIL,Defensive rebound by G. Antetokounmpo,0,UTA,,0,,,,,,,,,,G. Antetokounmpo - antetgi01,defensive,,,,,,,,,,,,,,,
98418,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,681,MIL,D. DiVincenzo misses 2-pt jump shot from 13 ft,0,UTA,,0,D. DiVincenzo - divindo01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,
98419,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,679,MIL,Offensive rebound by D. DiVincenzo,0,UTA,,0,,,,,,,,,,D. DiVincenzo - divindo01,offensive,,,,,,,,,,,,,,,
98420,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,677,MIL,D. DiVincenzo misses 2-pt layup from 3 ft,0,UTA,,0,D. DiVincenzo - divindo01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,
98421,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,676,MIL,,0,UTA,Defensive rebound by B. Bogdanovi,0,,,,,,,,,,B. Bogdanović - bogdabo02,defensive,,,,,,,,,,,,,,,
98422,boxscore/202102120UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,February 12 2021,9:00 PM,UTA,1,670,MIL,,0,UTA,J. Ingles makes 3-pt jump shot from 25 ft (assist by D. Mitchell),3,J. Ingles - inglejo01,3-pt jump shot,make,25.0,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,,,,
