,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
456360,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,720,MIA,Jump ball: B. Adebayo vs. M. Robinson (K. Olynyk gains possession),0,NYK,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Adebayo - adebaba01,M. Robinson - robinmi01,K. Olynyk - olynyke01
456361,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,696,MIA,B. Adebayo makes 2-pt dunk from 1 ft (assist by J. Butler),2,NYK,,0,B. Adebayo - adebaba01,2-pt dunk,make,1.0,J. Butler - butleji01,,,,,,,,,,,,,,,,,,,,,
456362,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,673,MIA,,2,NYK,J. Randle makes 2-pt jump shot from 17 ft,2,J. Randle - randlju01,2-pt jump shot,make,17.0,,,,,,,,,,,,,,,,,,,,,,
456363,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,658,MIA,D. Robinson misses 3-pt jump shot from 25 ft,2,NYK,,2,D. Robinson - robindu01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
456364,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,656,MIA,Offensive rebound by B. Adebayo,2,NYK,,2,,,,,,,,,,B. Adebayo - adebaba01,offensive,,,,,,,,,,,,,,,
456365,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,654,MIA,D. Robinson misses 3-pt jump shot from 25 ft,2,NYK,,2,D. Robinson - robindu01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
456366,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,652,MIA,,2,NYK,Defensive rebound by J. Randle,2,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,
456367,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,646,MIA,,2,NYK,R. Bullock makes 3-pt jump shot from 23 ft (assist by J. Randle),5,R. Bullock - bullore01,3-pt jump shot,make,23.0,J. Randle - randlju01,,,,,,,,,,,,,,,,,,,,,
456368,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,633,MIA,Turnover by K. Nunn (bad pass; steal by R. Barrett),2,NYK,,5,,,,,,,,,,,,,,,,,,,,K. Nunn - nunnke01,bad pass,steal,R. Barrett - barrerj01,,,
456369,boxscore/202102070NYK.html,regular,Madison Square Garden (IV) New York New York,February 7 2021,1:00 PM,MIA,1,629,MIA,,2,NYK,R. Barrett misses 2-pt layup from 1 ft,5,R. Barrett - barrerj01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
