,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
12270,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,720,MIL,Jump ball: B. Lopez vs. D. Sabonis (D. DiVincenzo gains possession),0,IND,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Lopez - lopezbr01,D. Sabonis - sabondo01,D. DiVincenzo - divindo01
12271,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,700,MIL,Turnover by K. Middleton (bad pass; steal by O. Brissett),0,IND,,0,,,,,,,,,,,,,,,,,,,,K. Middleton - middlkh01,bad pass,steal,O. Brissett - brissos01,,,
12272,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,691,MIL,,0,IND,O. Brissett misses 2-pt jump shot from 18 ft,0,O. Brissett - brissos01,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,
12273,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,689,MIL,Defensive rebound by B. Lopez,0,IND,,0,,,,,,,,,,B. Lopez - lopezbr01,defensive,,,,,,,,,,,,,,,
12274,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,679,MIL,K. Middleton misses 2-pt jump shot from 17 ft,0,IND,,0,K. Middleton - middlkh01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,
12275,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,676,MIL,,0,IND,Defensive rebound by D. Sabonis,0,,,,,,,,,,D. Sabonis - sabondo01,defensive,,,,,,,,,,,,,,,
12276,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,671,MIL,,0,IND,J. Holiday makes 3-pt jump shot from 23 ft (assist by T. McConnell),3,J. Holiday - holidju01,3-pt jump shot,make,23.0,T. McConnell - mccontj01,,,,,,,,,,,,,,,,,,,,,
12277,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,658,MIL,Turnover by B. Lopez (bad pass; steal by D. Sabonis),0,IND,,3,,,,,,,,,,,,,,,,,,,,B. Lopez - lopezbr01,bad pass,steal,D. Sabonis - sabondo01,,,
12278,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,655,MIL,,0,IND,D. Sabonis misses 2-pt layup from 3 ft,3,D. Sabonis - sabondo01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,
12279,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,651,MIL,Defensive rebound by J. Holiday,0,IND,,3,,,,,,,,,,J. Holiday - holidjr01,defensive,,,,,,,,,,,,,,,
12280,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,646,MIL,B. Lopez makes 2-pt layup from 1 ft (assist by J. Holiday),2,IND,,3,B. Lopez - lopezbr01,2-pt layup,make,1.0,J. Holiday - holidjr01,,,,,,,,,,,,,,,,,,,,,
12281,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,631,MIL,,2,IND,T. McConnell makes 2-pt jump shot from 5 ft (assist by D. Sabonis),5,T. McConnell - mccontj01,2-pt jump shot,make,5.0,D. Sabonis - sabondo01,,,,,,,,,,,,,,,,,,,,,
12282,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,615,MIL,K. Middleton misses 3-pt jump shot from 23 ft,2,IND,,5,K. Middleton - middlkh01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
12283,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,612,MIL,,2,IND,Defensive rebound by D. Sabonis,5,,,,,,,,,,D. Sabonis - sabondo01,defensive,,,,,,,,,,,,,,,
12284,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,599,MIL,,2,IND,D. Sabonis misses 2-pt hook shot from 4 ft,5,D. Sabonis - sabondo01,2-pt hook shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,
12285,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,597,MIL,,2,IND,Offensive rebound by Team,5,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
12286,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,596,MIL,,2,IND,D. Sabonis misses 3-pt jump shot from 28 ft,5,D. Sabonis - sabondo01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,
12287,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,592,MIL,Defensive rebound by G. Antetokounmpo,2,IND,,5,,,,,,,,,,G. Antetokounmpo - antetgi01,defensive,,,,,,,,,,,,,,,
12288,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,586,MIL,G. Antetokounmpo makes 2-pt layup from 1 ft,4,IND,,5,G. Antetokounmpo - antetgi01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
12289,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,579,MIL,,4,IND,O. Brissett makes 3-pt jump shot from 24 ft (assist by J. Holiday),8,O. Brissett - brissos01,3-pt jump shot,make,24.0,J. Holiday - holidju01,,,,,,,,,,,,,,,,,,,,,
12290,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,561,MIL,K. Middleton misses 2-pt jump shot from 12 ft (block by J. Holiday),4,IND,,8,K. Middleton - middlkh01,2-pt jump shot,miss,12.0,,J. Holiday - holidju01,,,,,,,,,,,,,,,,,,,,
12291,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,561,MIL,Offensive rebound by Team,4,IND,,8,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
12292,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,560,MIL,Shooting foul by O. Brissett (drawn by G. Antetokounmpo),4,IND,,8,,,,,,,shooting,O. Brissett - brissos01,G. Antetokounmpo - antetgi01,,,,,,,,,,,,,,,,,
12293,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,560,MIL,G. Antetokounmpo misses free throw 1 of 2,4,IND,,8,,,,,,,,,,,,,,,G. Antetokounmpo - antetgi01,miss,1 of 2,,,,,,,,,
12294,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,560,MIL,Offensive rebound by Team,4,IND,,8,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
12295,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,560,MIL,G. Antetokounmpo makes free throw 2 of 2,5,IND,,8,,,,,,,,,,,,,,,G. Antetokounmpo - antetgi01,make,2 of 2,,,,,,,,,
12296,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,542,MIL,,5,IND,D. Sabonis makes 2-pt jump shot from 11 ft,10,D. Sabonis - sabondo01,2-pt jump shot,make,11.0,,,,,,,,,,,,,,,,,,,,,,
12297,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,528,MIL,K. Middleton misses 3-pt jump shot from 26 ft,5,IND,,10,K. Middleton - middlkh01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
12298,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,527,MIL,,5,IND,Defensive rebound by Team,10,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
12299,boxscore/202105130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,May 13 2021,7:00 PM,MIL,1,517,MIL,,5,IND,J. Holiday makes 3-pt jump shot from 23 ft (assist by O. Brissett),13,J. Holiday - holidju01,3-pt jump shot,make,23.0,O. Brissett - brissos01,,,,,,,,,,,,,,,,,,,,,
