,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
200106,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,720,DEN,Jump ball: N. Joki vs. M. Bagley (P. Millsap gains possession),0,SAC,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,M. Bagley - baglema01,P. Millsap - millspa01
200107,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,705,DEN,W. Barton makes 2-pt jump shot from 20 ft (assist by N. Joki),2,SAC,,0,W. Barton - bartowi01,2-pt jump shot,make,20.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,
200108,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,681,DEN,,2,SAC,Shooting foul by W. Barton (drawn by D. Fox),0,,,,,,,shooting,W. Barton - bartowi01,D. Fox - foxde01,,,,,,,,,,,,,,,,,
200109,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,681,DEN,,2,SAC,D. Fox misses free throw 1 of 2,0,,,,,,,,,,,,,,,D. Fox - foxde01,miss,1 of 2,,,,,,,,,
200110,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,681,DEN,,2,SAC,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
200111,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,681,DEN,,2,SAC,D. Fox makes free throw 2 of 2,1,,,,,,,,,,,,,,,D. Fox - foxde01,make,2 of 2,,,,,,,,,
200112,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,665,DEN,P. Millsap makes 3-pt jump shot from 25 ft (assist by N. Joki),5,SAC,,1,P. Millsap - millspa01,3-pt jump shot,make,25.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,
200113,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,652,DEN,,5,SAC,M. Bagley misses 2-pt hook shot from 9 ft,1,M. Bagley - baglema01,2-pt hook shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,
200114,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,649,DEN,Defensive rebound by W. Barton,5,SAC,,1,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,
200115,boxscore/202102060SAC.html,regular,Golden 1 Center Sacramento California,February 6 2021,5:00 PM,SAC,1,645,DEN,W. Barton misses 3-pt jump shot from 26 ft,5,SAC,,1,W. Barton - bartowi01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
