,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
509212,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,720,ORL,Jump ball: M. Bamba vs. D. Howard (M. Wagner gains possession),0,PHI,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bamba - bambamo01,D. Howard - howardw01,M. Wagner - wagnemo01
509213,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,696,ORL,D. Bacon misses 3-pt jump shot from 26 ft,0,PHI,,0,D. Bacon - bacondw01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
509214,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,694,ORL,,0,PHI,Defensive rebound by D. Howard,0,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,
509215,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,671,ORL,,0,PHI,Turnover by Team (shot clock),0,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,
509216,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,653,ORL,C. Anthony misses 2-pt jump shot from 15 ft,0,PHI,,0,C. Anthony - anthoco01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,
509217,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,649,ORL,Offensive rebound by M. Bamba,0,PHI,,0,,,,,,,,,,M. Bamba - bambamo01,offensive,,,,,,,,,,,,,,,
509218,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,643,ORL,G. Harris makes 2-pt layup from 2 ft,2,PHI,,0,G. Harris - harriga01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
509219,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,643,ORL,Shooting foul by F. Korkmaz (drawn by G. Harris),2,PHI,,0,,,,,,,shooting,F. Korkmaz - korkmfu01,G. Harris - harriga01,,,,,,,,,,,,,,,,,
509220,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,643,ORL,G. Harris makes free throw 1 of 1,3,PHI,,0,,,,,,,,,,,,,,,G. Harris - harriga01,make,1 of 1,,,,,,,,,
509221,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,624,ORL,,3,PHI,Turnover by F. Korkmaz (lost ball; steal by M. Wagner),0,,,,,,,,,,,,,,,,,,,,F. Korkmaz - korkmfu01,lost ball,steal,M. Wagner - wagnemo01,,,
509222,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,615,ORL,G. Harris misses 3-pt jump shot from 24 ft,3,PHI,,0,G. Harris - harriga01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
509223,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,612,ORL,,3,PHI,Defensive rebound by T. Maxey,0,,,,,,,,,,T. Maxey - maxeyty01,defensive,,,,,,,,,,,,,,,
509224,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,608,ORL,,3,PHI,S. Milton makes 3-pt jump shot from 26 ft (assist by T. Maxey),3,S. Milton - miltosh01,3-pt jump shot,make,26.0,T. Maxey - maxeyty01,,,,,,,,,,,,,,,,,,,,,
509225,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,593,ORL,Turnover by C. Anthony (bad pass; steal by S. Milton),3,PHI,,3,,,,,,,,,,,,,,,,,,,,C. Anthony - anthoco01,bad pass,steal,S. Milton - miltosh01,,,
509226,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,585,ORL,,3,PHI,F. Korkmaz misses 2-pt jump shot from 6 ft,3,F. Korkmaz - korkmfu01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,
509227,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,582,ORL,Defensive rebound by M. Bamba,3,PHI,,3,,,,,,,,,,M. Bamba - bambamo01,defensive,,,,,,,,,,,,,,,
509228,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,577,ORL,M. Bamba misses 3-pt jump shot from 26 ft,3,PHI,,3,M. Bamba - bambamo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
509229,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,575,ORL,,3,PHI,Defensive rebound by G. Hill,3,,,,,,,,,,G. Hill - hillge01,defensive,,,,,,,,,,,,,,,
509230,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,570,ORL,,3,PHI,T. Maxey makes 2-pt layup from 1 ft (assist by G. Hill),5,T. Maxey - maxeyty01,2-pt layup,make,1.0,G. Hill - hillge01,,,,,,,,,,,,,,,,,,,,,
509231,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,551,ORL,G. Harris misses 3-pt jump shot from 25 ft,3,PHI,,5,G. Harris - harriga01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
509232,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,549,ORL,,3,PHI,Defensive rebound by D. Howard,5,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,
509233,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,542,ORL,,3,PHI,F. Korkmaz misses 3-pt jump shot from 27 ft,5,F. Korkmaz - korkmfu01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
509234,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,539,ORL,Defensive rebound by D. Bacon,3,PHI,,5,,,,,,,,,,D. Bacon - bacondw01,defensive,,,,,,,,,,,,,,,
509235,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,531,ORL,M. Bamba misses 3-pt jump shot from 25 ft,3,PHI,,5,M. Bamba - bambamo01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
509236,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,527,ORL,,3,PHI,Defensive rebound by D. Howard,5,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,
509237,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,511,ORL,,3,PHI,G. Hill makes 3-pt jump shot from 23 ft (assist by F. Korkmaz),8,G. Hill - hillge01,3-pt jump shot,make,23.0,F. Korkmaz - korkmfu01,,,,,,,,,,,,,,,,,,,,,
509238,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,500,ORL,Turnover by C. Anthony (bad pass; steal by D. Howard),3,PHI,,8,,,,,,,,,,,,,,,,,,,,C. Anthony - anthoco01,bad pass,steal,D. Howard - howardw01,,,
509239,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,496,ORL,,3,PHI,Turnover by F. Korkmaz (traveling),8,,,,,,,,,,,,,,,,,,,,F. Korkmaz - korkmfu01,traveling,,,,,
509240,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,479,ORL,D. Bacon misses 2-pt jump shot from 14 ft,3,PHI,,8,D. Bacon - bacondw01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,
509241,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,475,ORL,,3,PHI,Defensive rebound by S. Milton,8,,,,,,,,,,S. Milton - miltosh01,defensive,,,,,,,,,,,,,,,
509242,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,470,ORL,,3,PHI,S. Milton makes 2-pt layup from 1 ft,10,S. Milton - miltosh01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
509243,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,463,ORL,C. Anthony misses 2-pt layup from 1 ft (block by T. Maxey),3,PHI,,10,C. Anthony - anthoco01,2-pt layup,miss,1.0,,T. Maxey - maxeyty01,,,,,,,,,,,,,,,,,,,,
509244,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,459,ORL,Offensive rebound by Team,3,PHI,,10,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
509245,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,459,ORL,Jump ball: C. Anthony vs. T. Maxey (M. Wagner gains possession),3,PHI,,10,,,,,,,,,,,,,,,,,,,,,,,,C. Anthony - anthoco01,T. Maxey - maxeyty01,M. Wagner - wagnemo01
509246,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,442,ORL,C. Anthony misses 2-pt jump shot from 9 ft,3,PHI,,10,C. Anthony - anthoco01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,
509247,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,440,ORL,,3,PHI,Defensive rebound by D. Howard,10,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,
509248,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,431,ORL,,3,PHI,T. Maxey makes 3-pt jump shot from 24 ft (assist by G. Hill),13,T. Maxey - maxeyty01,3-pt jump shot,make,24.0,G. Hill - hillge01,,,,,,,,,,,,,,,,,,,,,
509249,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,430,ORL,Orlando full timeout,3,PHI,,13,,,,,,,,,,,,,,ORL,,,,,,,,,,,,
509250,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,430,ORL,I. Brazdeikis enters the game for M. Wagner,3,PHI,,13,,,,,,,,,,,,,,,,,,I. Brazdeikis - brazdig01,M. Wagner - wagnemo01,,,,,,,
509251,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,412,ORL,C. Anthony makes 2-pt layup from 1 ft,5,PHI,,13,C. Anthony - anthoco01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
509252,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,412,ORL,Shooting foul by D. Howard (drawn by C. Anthony),5,PHI,,13,,,,,,,shooting,D. Howard - howardw01,C. Anthony - anthoco01,,,,,,,,,,,,,,,,,
509253,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,412,ORL,C. Anthony makes free throw 1 of 1,6,PHI,,13,,,,,,,,,,,,,,,C. Anthony - anthoco01,make,1 of 1,,,,,,,,,
509254,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,397,ORL,,6,PHI,D. Howard makes 2-pt dunk at rim (assist by F. Korkmaz),15,D. Howard - howardw01,2-pt dunk,make,0.0,F. Korkmaz - korkmfu01,,,,,,,,,,,,,,,,,,,,,
509255,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,387,ORL,M. Bamba makes 3-pt jump shot from 26 ft (assist by C. Anthony),9,PHI,,15,M. Bamba - bambamo01,3-pt jump shot,make,26.0,C. Anthony - anthoco01,,,,,,,,,,,,,,,,,,,,,
509256,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,366,ORL,,9,PHI,F. Korkmaz makes 3-pt jump shot from 28 ft (assist by T. Maxey),18,F. Korkmaz - korkmfu01,3-pt jump shot,make,28.0,T. Maxey - maxeyty01,,,,,,,,,,,,,,,,,,,,,
509257,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,342,ORL,G. Harris makes 2-pt jump shot from 7 ft (assist by M. Bamba),11,PHI,,18,G. Harris - harriga01,2-pt jump shot,make,7.0,M. Bamba - bambamo01,,,,,,,,,,,,,,,,,,,,,
509258,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,326,ORL,,11,PHI,T. Maxey makes 3-pt jump shot from 26 ft (assist by D. Howard),21,T. Maxey - maxeyty01,3-pt jump shot,make,26.0,D. Howard - howardw01,,,,,,,,,,,,,,,,,,,,,
509259,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,298,ORL,Personal foul by F. Korkmaz (drawn by D. Bacon),11,PHI,,21,,,,,,,personal,F. Korkmaz - korkmfu01,D. Bacon - bacondw01,,,,,,,,,,,,,,,,,
509260,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,298,ORL,S. Thornwell enters the game for G. Harris,11,PHI,,21,,,,,,,,,,,,,,,,,,S. Thornwell - thornsi01,G. Harris - harriga01,,,,,,,
509261,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,298,ORL,,11,PHI,I. Joe enters the game for D. Howard,21,,,,,,,,,,,,,,,,,,I. Joe - joeis01,D. Howard - howardw01,,,,,,,
509262,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,298,ORL,,11,PHI,M. Scott enters the game for F. Korkmaz,21,,,,,,,,,,,,,,,,,,M. Scott - scottmi01,F. Korkmaz - korkmfu01,,,,,,,
509263,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,280,ORL,C. Anthony misses 3-pt jump shot from 27 ft,11,PHI,,21,C. Anthony - anthoco01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
509264,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,278,ORL,,11,PHI,Defensive rebound by I. Joe,21,,,,,,,,,,I. Joe - joeis01,defensive,,,,,,,,,,,,,,,
509265,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,272,ORL,,11,PHI,Turnover by T. Maxey (lost ball; steal by C. Anthony),21,,,,,,,,,,,,,,,,,,,,T. Maxey - maxeyty01,lost ball,steal,C. Anthony - anthoco01,,,
509266,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,267,ORL,C. Anthony makes 2-pt layup from 2 ft (assist by S. Thornwell),13,PHI,,21,C. Anthony - anthoco01,2-pt layup,make,2.0,S. Thornwell - thornsi01,,,,,,,,,,,,,,,,,,,,,
509267,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,267,ORL,,13,PHI,Philadelphia full timeout,21,,,,,,,,,,,,,,PHI,,,,,,,,,,,,
509268,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,251,ORL,,13,PHI,M. Scott makes 3-pt jump shot from 27 ft (assist by S. Milton),24,M. Scott - scottmi01,3-pt jump shot,make,27.0,S. Milton - miltosh01,,,,,,,,,,,,,,,,,,,,,
509269,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,227,ORL,C. Anthony makes 3-pt jump shot from 24 ft (assist by D. Bacon),16,PHI,,24,C. Anthony - anthoco01,3-pt jump shot,make,24.0,D. Bacon - bacondw01,,,,,,,,,,,,,,,,,,,,,
509270,boxscore/202105160PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,May 16 2021,7:00 PM,PHI,1,205,ORL,,16,PHI,I. Joe makes 3-pt jump shot from 26 ft (assist by T. Maxey),27,I. Joe - joeis01,3-pt jump shot,make,26.0,T. Maxey - maxeyty01,,,,,,,,,,,,,,,,,,,,,
