,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
286320,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,720,NYK,Jump ball: M. Robinson vs. D. Gafford (E. Payton gains possession),0,CHI,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Robinson - robinmi01,D. Gafford - gaffoda01,E. Payton - paytoel01
286321,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,704,NYK,M. Robinson misses 2-pt layup from 1 ft,0,CHI,,0,M. Robinson - robinmi01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
286322,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,702,NYK,,0,CHI,Defensive rebound by D. Gafford,0,,,,,,,,,,D. Gafford - gaffoda01,defensive,,,,,,,,,,,,,,,
286323,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,684,NYK,,0,CHI,L. Markkanen makes 2-pt layup from 2 ft (assist by C. White),2,L. Markkanen - markkla01,2-pt layup,make,2.0,C. White - whiteco01,,,,,,,,,,,,,,,,,,,,,
286324,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,664,NYK,J. Randle misses 2-pt jump shot from 19 ft,0,CHI,,2,J. Randle - randlju01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
286325,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,661,NYK,Offensive rebound by E. Payton,0,CHI,,2,,,,,,,,,,E. Payton - paytoel01,offensive,,,,,,,,,,,,,,,
286326,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,660,NYK,E. Payton makes 2-pt layup at rim,2,CHI,,2,E. Payton - paytoel01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,
286327,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,658,NYK,,2,CHI,Turnover by C. White (out of bounds lost ball),2,,,,,,,,,,,,,,,,,,,,C. White - whiteco01,out of bounds lost ball,,,,,
286328,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,650,NYK,R. Barrett makes 2-pt layup from 2 ft,4,CHI,,2,R. Barrett - barrerj01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
286329,boxscore/202102030CHI.html,regular,United Center Chicago Illinois,February 3 2021,8:00 PM,NYK,1,635,NYK,,4,CHI,P. Williams misses 2-pt jump shot from 10 ft,2,P. Williams - willipa01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,
