,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
133046,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,720,CHI,Jump ball: N. Vuevi vs. N. Noel (E. Payton gains possession),0,NYK,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Vučević - vucevni01,N. Noel - noelne01,E. Payton - paytoel01
133047,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,706,CHI,,0,NYK,N. Noel makes 2-pt dunk from 1 ft (assist by R. Barrett),2,N. Noel - noelne01,2-pt dunk,make,1.0,R. Barrett - barrerj01,,,,,,,,,,,,,,,,,,,,,
133048,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,682,CHI,P. Williams makes 2-pt jump shot from 22 ft,2,NYK,,2,P. Williams - willipa01,2-pt jump shot,make,22.0,,,,,,,,,,,,,,,,,,,,,,
133049,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,666,CHI,,2,NYK,Personal foul by N. Vuevi (drawn by N. Noel),2,,,,,,,personal,N. Vučević - vucevni01,N. Noel - noelne01,,,,,,,,,,,,,,,,,
133050,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,658,CHI,,2,NYK,J. Randle misses 3-pt jump shot from 25 ft,2,J. Randle - randlju01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
133051,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,656,CHI,Defensive rebound by P. Williams,2,NYK,,2,,,,,,,,,,P. Williams - willipa01,defensive,,,,,,,,,,,,,,,
133052,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,649,CHI,N. Vuevi misses 3-pt jump shot from 26 ft,2,NYK,,2,N. Vučević - vucevni01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
133053,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,647,CHI,,2,NYK,Defensive rebound by J. Randle,2,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,
133054,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,641,CHI,,2,NYK,R. Bullock makes 3-pt jump shot from 26 ft (assist by J. Randle),5,R. Bullock - bullore01,3-pt jump shot,make,26.0,J. Randle - randlju01,,,,,,,,,,,,,,,,,,,,,
133055,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,622,CHI,N. Vuevi makes 2-pt dunk from 1 ft (assist by G. Temple),4,NYK,,5,N. Vučević - vucevni01,2-pt dunk,make,1.0,G. Temple - templga01,,,,,,,,,,,,,,,,,,,,,
133056,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,605,CHI,,4,NYK,R. Barrett misses 2-pt jump shot from 21 ft,5,R. Barrett - barrerj01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,
133057,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,603,CHI,Defensive rebound by G. Temple,4,NYK,,5,,,,,,,,,,G. Temple - templga01,defensive,,,,,,,,,,,,,,,
133058,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,595,CHI,N. Vuevi misses 3-pt jump shot from 26 ft,4,NYK,,5,N. Vučević - vucevni01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
133059,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,593,CHI,,4,NYK,Defensive rebound by R. Barrett,5,,,,,,,,,,R. Barrett - barrerj01,defensive,,,,,,,,,,,,,,,
133060,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,580,CHI,,4,NYK,J. Randle makes 2-pt jump shot from 22 ft,7,J. Randle - randlju01,2-pt jump shot,make,22.0,,,,,,,,,,,,,,,,,,,,,,
133061,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,564,CHI,D. Theis misses 3-pt jump shot from 25 ft,4,NYK,,7,D. Theis - theisda01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
133062,boxscore/202104280NYK.html,regular,Madison Square Garden (IV) New York New York,April 28 2021,7:30 PM,NYK,1,562,CHI,,4,NYK,Defensive rebound by N. Noel,7,,,,,,,,,,N. Noel - noelne01,defensive,,,,,,,,,,,,,,,
