,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
40767,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,720,WAS,Jump ball: M. Gortat vs. A. Horford (J. Teague gains possession),0,ATL,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Gortat - gortama01,A. Horford - horfoal01,J. Teague - teaguje01
40768,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,706,WAS,,0,ATL,A. Horford misses 3-pt jump shot from 22 ft,0,A. Horford - horfoal01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,
40769,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,705,WAS,Defensive rebound by K. Humphries,0,ATL,,0,,,,,,,,,,K. Humphries - humphkr01,defensive,,,,,,,,,,,,,,,
40770,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,687,WAS,Turnover by J. Wall (bad pass; steal by P. Millsap),0,ATL,,0,,,,,,,,,,,,,,,,,,,,J. Wall - walljo01,bad pass,steal,P. Millsap - millspa01,,,
40771,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,679,WAS,,0,ATL,K. Korver misses 2-pt jump shot from 15 ft,0,K. Korver - korveky01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,
40772,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,678,WAS,Defensive rebound by M. Gortat,0,ATL,,0,,,,,,,,,,M. Gortat - gortama01,defensive,,,,,,,,,,,,,,,
40773,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,667,WAS,B. Beal misses 3-pt jump shot from 23 ft,0,ATL,,0,B. Beal - bealbr01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
40774,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,665,WAS,,0,ATL,Defensive rebound by A. Horford,0,,,,,,,,,,A. Horford - horfoal01,defensive,,,,,,,,,,,,,,,
40775,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,648,WAS,,0,ATL,K. Bazemore misses 2-pt layup from 1 ft,0,K. Bazemore - bazemke01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
40776,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,647,WAS,Defensive rebound by M. Gortat,0,ATL,,0,,,,,,,,,,M. Gortat - gortama01,defensive,,,,,,,,,,,,,,,
40777,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,641,WAS,J. Wall makes 2-pt jump shot from 18 ft,2,ATL,,0,J. Wall - walljo01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,
40778,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,621,WAS,,2,ATL,J. Teague misses 2-pt jump shot from 20 ft,0,J. Teague - teaguje01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,
40779,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,620,WAS,Defensive rebound by K. Humphries,2,ATL,,0,,,,,,,,,,K. Humphries - humphkr01,defensive,,,,,,,,,,,,,,,
40780,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,610,WAS,Turnover by J. Wall (lost ball; steal by J. Teague),2,ATL,,0,,,,,,,,,,,,,,,,,,,,J. Wall - walljo01,lost ball,steal,J. Teague - teaguje01,,,
40781,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,604,WAS,,2,ATL,Turnover by J. Teague (lost ball; steal by M. Gortat),0,,,,,,,,,,,,,,,,,,,,J. Teague - teaguje01,lost ball,steal,M. Gortat - gortama01,,,
40782,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,599,WAS,B. Beal misses 2-pt layup from 2 ft,2,ATL,,0,B. Beal - bealbr01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
40783,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,598,WAS,Offensive rebound by J. Wall,2,ATL,,0,,,,,,,,,,J. Wall - walljo01,offensive,,,,,,,,,,,,,,,
40784,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,594,WAS,J. Wall misses 3-pt jump shot from 23 ft,2,ATL,,0,J. Wall - walljo01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
40785,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,593,WAS,,2,ATL,Defensive rebound by P. Millsap,0,,,,,,,,,,P. Millsap - millspa01,defensive,,,,,,,,,,,,,,,
40786,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,579,WAS,,2,ATL,P. Millsap misses 2-pt layup from 1 ft,0,P. Millsap - millspa01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
40787,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,578,WAS,,2,ATL,Offensive rebound by A. Horford,0,,,,,,,,,,A. Horford - horfoal01,offensive,,,,,,,,,,,,,,,
40788,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,578,WAS,,2,ATL,A. Horford misses 2-pt layup at rim,0,A. Horford - horfoal01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,
40789,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,577,WAS,,2,ATL,Offensive rebound by A. Horford,0,,,,,,,,,,A. Horford - horfoal01,offensive,,,,,,,,,,,,,,,
40790,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,575,WAS,,2,ATL,A. Horford misses 2-pt layup from 1 ft,0,A. Horford - horfoal01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
40791,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,574,WAS,Defensive rebound by B. Beal,2,ATL,,0,,,,,,,,,,B. Beal - bealbr01,defensive,,,,,,,,,,,,,,,
40792,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,568,WAS,Turnover by K. Humphries (step out of bounds),2,ATL,,0,,,,,,,,,,,,,,,,,,,,K. Humphries - humphkr01,step out of bounds,,,,,
40793,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,556,WAS,,2,ATL,J. Teague misses 2-pt jump shot from 17 ft,0,J. Teague - teaguje01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,
40794,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,554,WAS,Defensive rebound by K. Humphries,2,ATL,,0,,,,,,,,,,K. Humphries - humphkr01,defensive,,,,,,,,,,,,,,,
40795,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,547,WAS,B. Beal makes 2-pt dunk at rim (assist by J. Wall),4,ATL,,0,B. Beal - bealbr01,2-pt dunk,make,0.0,J. Wall - walljo01,,,,,,,,,,,,,,,,,,,,,
40796,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,539,WAS,,4,ATL,Personal foul by B. Beal (drawn by K. Korver),0,,,,,,,personal,B. Beal - bealbr01,K. Korver - korveky01,,,,,,,,,,,,,,,,,
40797,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,532,WAS,,4,ATL,Personal foul by K. Humphries (drawn by K. Korver),0,,,,,,,personal,K. Humphries - humphkr01,K. Korver - korveky01,,,,,,,,,,,,,,,,,
40798,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,522,WAS,,4,ATL,K. Korver makes 2-pt jump shot from 18 ft (assist by A. Horford),2,K. Korver - korveky01,2-pt jump shot,make,18.0,A. Horford - horfoal01,,,,,,,,,,,,,,,,,,,,,
40799,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,508,WAS,K. Humphries makes 2-pt jump shot from 10 ft (assist by B. Beal),6,ATL,,2,K. Humphries - humphkr01,2-pt jump shot,make,10.0,B. Beal - bealbr01,,,,,,,,,,,,,,,,,,,,,
40800,/boxscores/201511070ATL.html,regular,Philips Arena Atlanta Georgia,November 7 2015,7:30 PM,ATL,1,491,WAS,,6,ATL,J. Teague misses 2-pt jump shot from 10 ft,2,J. Teague - teaguje01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,
