,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
415767,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,720,OKC,Jump ball: S. Adams vs. D. Jordan (J. Redick gains possession),0,LAC,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Adams - adamsst01,D. Jordan - jordade01,J. Redick - redicjj01
415768,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,699,OKC,,0,LAC,J. Redick makes 2-pt jump shot from 20 ft (assist by C. Paul),2,J. Redick - redicjj01,2-pt jump shot,make,20.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
415769,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,684,OKC,S. Adams makes 2-pt dunk at rim (assist by R. Westbrook),2,LAC,,2,S. Adams - adamsst01,2-pt dunk,make,0.0,R. Westbrook - westbru01,,,,,,,,,,,,,,,,,,,,,
415770,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,668,OKC,,2,LAC,J. Redick makes 2-pt jump shot from 17 ft (assist by C. Paul),4,J. Redick - redicjj01,2-pt jump shot,make,17.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
415771,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,647,OKC,S. Ibaka misses 2-pt jump shot from 13 ft,2,LAC,,4,S. Ibaka - ibakase01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,
415772,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,645,OKC,Offensive rebound by S. Adams,2,LAC,,4,,,,,,,,,,S. Adams - adamsst01,offensive,,,,,,,,,,,,,,,
415773,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,640,OKC,S. Ibaka misses 2-pt jump shot from 19 ft,2,LAC,,4,S. Ibaka - ibakase01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
415774,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,639,OKC,,2,LAC,Defensive rebound by J. Redick,4,,,,,,,,,,J. Redick - redicjj01,defensive,,,,,,,,,,,,,,,
415775,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,630,OKC,,2,LAC,C. Paul misses 3-pt jump shot from 26 ft,4,C. Paul - paulch01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
415776,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,627,OKC,Defensive rebound by S. Ibaka,2,LAC,,4,,,,,,,,,,S. Ibaka - ibakase01,defensive,,,,,,,,,,,,,,,
415777,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,610,OKC,K. Durant makes 3-pt jump shot from 25 ft,5,LAC,,4,K. Durant - duranke01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,
415778,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,599,OKC,,5,LAC,Shooting foul by A. Roberson (drawn by D. Jordan),4,,,,,,,shooting,A. Roberson - roberan03,D. Jordan - jordade01,,,,,,,,,,,,,,,,,
415779,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,599,OKC,,5,LAC,D. Jordan makes free throw 1 of 2,5,,,,,,,,,,,,,,,D. Jordan - jordade01,make,1 of 2,,,,,,,,,
415780,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,599,OKC,,5,LAC,D. Jordan misses free throw 2 of 2,5,,,,,,,,,,,,,,,D. Jordan - jordade01,miss,2 of 2,,,,,,,,,
415781,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,599,OKC,Defensive rebound by S. Ibaka,5,LAC,,5,,,,,,,,,,S. Ibaka - ibakase01,defensive,,,,,,,,,,,,,,,
415782,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,583,OKC,R. Westbrook misses 2-pt layup from 3 ft,5,LAC,,5,R. Westbrook - westbru01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,
415783,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,582,OKC,,5,LAC,Defensive rebound by P. Pierce,5,,,,,,,,,,P. Pierce - piercpa01,defensive,,,,,,,,,,,,,,,
415784,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,574,OKC,,5,LAC,J. Green misses 3-pt jump shot from 24 ft,5,J. Green - greenje02,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
415785,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,573,OKC,Defensive rebound by S. Ibaka,5,LAC,,5,,,,,,,,,,S. Ibaka - ibakase01,defensive,,,,,,,,,,,,,,,
415786,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,567,OKC,R. Westbrook makes 2-pt jump shot from 12 ft,7,LAC,,5,R. Westbrook - westbru01,2-pt jump shot,make,12.0,,,,,,,,,,,,,,,,,,,,,,
415787,/boxscores/201603020LAC.html,regular,STAPLES Center Los Angeles California,March 2 2016,10:30 PM,LAC,1,545,OKC,,7,LAC,P. Pierce makes 3-pt jump shot from 27 ft (assist by C. Paul),8,P. Pierce - piercpa01,3-pt jump shot,make,27.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
