,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
3336,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,720,CHO,Jump ball: A. Jefferson vs. H. Whiteside (C. Bosh gains possession),0,MIA,,0,,,,,,,,,,,,,,,,,,,,,,,,A. Jefferson - jeffeal01,H. Whiteside - whiteha01,C. Bosh - boshch01
3337,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,705,CHO,,0,MIA,C. Bosh makes 2-pt layup from 1 ft (assist by L. Deng),2,C. Bosh - boshch01,2-pt layup,make,1.0,L. Deng - denglu01,,,,,,,,,,,,,,,,,,,,,
3338,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,687,CHO,M. Williams misses 3-pt jump shot from 25 ft,0,MIA,,2,M. Williams - willima02,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
3339,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,686,CHO,,0,MIA,Defensive rebound by L. Deng,2,,,,,,,,,,L. Deng - denglu01,defensive,,,,,,,,,,,,,,,
3340,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,667,CHO,,0,MIA,Personal foul by M. Williams (drawn by C. Bosh),2,,,,,,,personal,M. Williams - willima02,C. Bosh - boshch01,,,,,,,,,,,,,,,,,
3341,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,661,CHO,,0,MIA,D. Wade makes 2-pt jump shot from 18 ft (assist by G. Dragi),4,D. Wade - wadedw01,2-pt jump shot,make,18.0,G. Dragić - dragigo01,,,,,,,,,,,,,,,,,,,,,
3342,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,639,CHO,A. Jefferson makes 2-pt jump shot from 7 ft,2,MIA,,4,A. Jefferson - jeffeal01,2-pt jump shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,
3343,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,624,CHO,,2,MIA,G. Dragi makes 2-pt layup from 1 ft,6,G. Dragić - dragigo01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
3344,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,609,CHO,A. Jefferson misses 2-pt jump shot from 8 ft,2,MIA,,6,A. Jefferson - jeffeal01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,
3345,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,608,CHO,,2,MIA,Defensive rebound by C. Bosh,6,,,,,,,,,,C. Bosh - boshch01,defensive,,,,,,,,,,,,,,,
3346,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,604,CHO,,2,MIA,G. Dragi makes 2-pt layup from 1 ft,8,G. Dragić - dragigo01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
3347,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,604,CHO,Charlotte full timeout,2,MIA,,8,,,,,,,,,,,,,,CHO,,,,,,,,,,,,
3348,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,591,CHO,A. Jefferson misses 2-pt jump shot from 5 ft (block by D. Wade),2,MIA,,8,A. Jefferson - jeffeal01,2-pt jump shot,miss,5.0,,D. Wade - wadedw01,,,,,,,,,,,,,,,,,,,,
3349,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,590,CHO,,2,MIA,Defensive rebound by C. Bosh,8,,,,,,,,,,C. Bosh - boshch01,defensive,,,,,,,,,,,,,,,
3350,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,574,CHO,,2,MIA,Turnover by H. Whiteside (traveling),8,,,,,,,,,,,,,,,,,,,,H. Whiteside - whiteha01,traveling,,,,,
3351,/boxscores/201510280MIA.html,regular,AmericanAirlines Arena Miami Florida,October 28 2015,7:30 PM,MIA,1,558,CHO,A. Jefferson makes 2-pt layup from 2 ft (assist by M. Williams),4,MIA,,8,A. Jefferson - jeffeal01,2-pt layup,make,2.0,M. Williams - willima02,,,,,,,,,,,,,,,,,,,,,
