,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
340382,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,720,MIN,Jump ball: D. Jordan vs. K. Towns (R. Rubio gains possession),0,LAC,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Jordan - jordade01,K. Towns - townska01,R. Rubio - rubiori01
340383,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,704,MIN,A. Wiggins makes 3-pt jump shot from 25 ft (assist by K. Towns),3,LAC,,0,A. Wiggins - wiggian01,3-pt jump shot,make,25.0,K. Towns - townska01,,,,,,,,,,,,,,,,,,,,,
340384,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,688,MIN,,3,LAC,Personal foul by K. Towns (drawn by D. Jordan),0,,,,,,,personal,K. Towns - townska01,D. Jordan - jordade01,,,,,,,,,,,,,,,,,
340385,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,676,MIN,,3,LAC,L. Mbah a Moute makes 2-pt layup from 2 ft (assist by J. Redick),2,L. Mbah a Moute - mbahalu01,2-pt layup,make,2.0,J. Redick - redicjj01,,,,,,,,,,,,,,,,,,,,,
340386,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,663,MIN,K. Towns misses 3-pt jump shot from 25 ft,3,LAC,,2,K. Towns - townska01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
340387,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,662,MIN,Offensive rebound by A. Wiggins,3,LAC,,2,,,,,,,,,,A. Wiggins - wiggian01,offensive,,,,,,,,,,,,,,,
340388,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,653,MIN,G. Dieng makes 2-pt hook shot from 6 ft (assist by A. Wiggins),5,LAC,,2,G. Dieng - dienggo01,2-pt hook shot,make,6.0,A. Wiggins - wiggian01,,,,,,,,,,,,,,,,,,,,,
340389,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,639,MIN,,5,LAC,P. Pierce makes 3-pt jump shot from 25 ft (assist by C. Paul),5,P. Pierce - piercpa01,3-pt jump shot,make,25.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
340390,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,617,MIN,Personal foul by P. Pierce (drawn by G. Dieng),5,LAC,,5,,,,,,,personal,P. Pierce - piercpa01,G. Dieng - dienggo01,,,,,,,,,,,,,,,,,
340391,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,611,MIN,A. Wiggins misses 3-pt jump shot from 27 ft,5,LAC,,5,A. Wiggins - wiggian01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,
340392,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,610,MIN,Offensive rebound by T. Prince,5,LAC,,5,,,,,,,,,,T. Prince - princta01,offensive,,,,,,,,,,,,,,,
340393,/boxscores/201602030LAC.html,regular,STAPLES Center Los Angeles California,February 3 2016,10:30 PM,MIN,1,603,MIN,K. Towns misses 2-pt hook shot from 4 ft,5,LAC,,5,K. Towns - townska01,2-pt hook shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,
