,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
309004,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,720,LAC,Jump ball: D. Jordan vs. I. Mahinmi (P. Pierce gains possession),0,IND,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Jordan - jordade01,I. Mahinmi - mahinia01,P. Pierce - piercpa01
309005,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,700,LAC,J. Redick makes 3-pt jump shot from 24 ft (assist by D. Jordan),3,IND,,0,J. Redick - redicjj01,3-pt jump shot,make,24.0,D. Jordan - jordade01,,,,,,,,,,,,,,,,,,,,,
309006,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,683,LAC,,3,IND,G. Hill makes 3-pt jump shot from 23 ft (assist by I. Mahinmi),3,G. Hill - hillge01,3-pt jump shot,make,23.0,I. Mahinmi - mahinia01,,,,,,,,,,,,,,,,,,,,,
309007,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,664,LAC,D. Jordan makes 2-pt dunk from 1 ft (assist by C. Paul),5,IND,,3,D. Jordan - jordade01,2-pt dunk,make,1.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
309008,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,645,LAC,,5,IND,I. Mahinmi makes 2-pt layup from 1 ft (assist by P. George),5,I. Mahinmi - mahinia01,2-pt layup,make,1.0,P. George - georgpa01,,,,,,,,,,,,,,,,,,,,,
309009,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,631,LAC,J. Redick makes 2-pt jump shot from 17 ft (assist by C. Paul),7,IND,,5,J. Redick - redicjj01,2-pt jump shot,make,17.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
309010,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,617,LAC,,7,IND,G. Hill makes 2-pt layup from 1 ft (assist by L. Allen),7,G. Hill - hillge01,2-pt layup,make,1.0,L. Allen - allenla01,,,,,,,,,,,,,,,,,,,,,
309011,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,593,LAC,P. Pierce misses 3-pt jump shot from 24 ft (block by P. George),7,IND,,7,P. Pierce - piercpa01,3-pt jump shot,miss,24.0,,P. George - georgpa01,,,,,,,,,,,,,,,,,,,,
309012,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,593,LAC,,7,IND,Defensive rebound by P. George,7,,,,,,,,,,P. George - georgpa01,defensive,,,,,,,,,,,,,,,
309013,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,588,LAC,,7,IND,P. George makes 2-pt layup from 1 ft,9,P. George - georgpa01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
309014,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,572,LAC,J. Redick misses 2-pt jump shot from 10 ft,7,IND,,9,J. Redick - redicjj01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,
309015,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,569,LAC,Offensive rebound by C. Paul,7,IND,,9,,,,,,,,,,C. Paul - paulch01,offensive,,,,,,,,,,,,,,,
309016,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,559,LAC,P. Pierce makes 2-pt jump shot from 18 ft (assist by C. Paul),9,IND,,9,P. Pierce - piercpa01,2-pt jump shot,make,18.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
309017,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,547,LAC,,9,IND,Turnover by L. Allen (lost ball; steal by P. Pierce),9,,,,,,,,,,,,,,,,,,,,L. Allen - allenla01,lost ball,steal,P. Pierce - piercpa01,,,
309018,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,530,LAC,J. Redick makes 3-pt jump shot from 26 ft (assist by C. Paul),12,IND,,9,J. Redick - redicjj01,3-pt jump shot,make,26.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,
309019,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,514,LAC,,12,IND,P. George makes 2-pt jump shot from 8 ft,11,P. George - georgpa01,2-pt jump shot,make,8.0,,,,,,,,,,,,,,,,,,,,,,
309020,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,491,LAC,J. Redick misses 3-pt jump shot from 24 ft,12,IND,,11,J. Redick - redicjj01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
309021,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,490,LAC,,12,IND,Defensive rebound by L. Allen,11,,,,,,,,,,L. Allen - allenla01,defensive,,,,,,,,,,,,,,,
309022,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,482,LAC,,12,IND,P. George misses 3-pt jump shot from 23 ft,11,P. George - georgpa01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
309023,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,481,LAC,Defensive rebound by D. Jordan,12,IND,,11,,,,,,,,,,D. Jordan - jordade01,defensive,,,,,,,,,,,,,,,
309024,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,466,LAC,C. Paul misses 3-pt jump shot from 25 ft,12,IND,,11,C. Paul - paulch01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
309025,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,466,LAC,,12,IND,Defensive rebound by P. George,11,,,,,,,,,,P. George - georgpa01,defensive,,,,,,,,,,,,,,,
309026,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,458,LAC,,12,IND,P. George makes 2-pt jump shot from 18 ft,13,P. George - georgpa01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,
309027,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,436,LAC,L. Mbah a Moute misses 3-pt jump shot from 23 ft,12,IND,,13,L. Mbah a Moute - mbahalu01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
309028,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,435,LAC,,12,IND,Defensive rebound by I. Mahinmi,13,,,,,,,,,,I. Mahinmi - mahinia01,defensive,,,,,,,,,,,,,,,
309029,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,424,LAC,,12,IND,P. George misses 2-pt jump shot from 19 ft,13,P. George - georgpa01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,
309030,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,424,LAC,Defensive rebound by D. Jordan,12,IND,,13,,,,,,,,,,D. Jordan - jordade01,defensive,,,,,,,,,,,,,,,
309031,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,411,LAC,Turnover by D. Jordan (bad pass; steal by M. Ellis),12,IND,,13,,,,,,,,,,,,,,,,,,,,D. Jordan - jordade01,bad pass,steal,M. Ellis - ellismo01,,,
309032,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,405,LAC,,12,IND,M. Ellis misses 2-pt layup from 2 ft,13,M. Ellis - ellismo01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
309033,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,405,LAC,Defensive rebound by Team,12,IND,,13,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,
309034,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,398,LAC,P. Pierce misses 3-pt jump shot from 23 ft,12,IND,,13,P. Pierce - piercpa01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
309035,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,397,LAC,Offensive rebound by Team,12,IND,,13,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
309036,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,397,LAC,,12,IND,Loose ball foul by I. Mahinmi (drawn by D. Jordan),13,,,,,,,loose ball,I. Mahinmi - mahinia01,D. Jordan - jordade01,,,,,,,,,,,,,,,,,
309037,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,382,LAC,D. Jordan makes 2-pt hook shot from 5 ft,14,IND,,13,D. Jordan - jordade01,2-pt hook shot,make,5.0,,,,,,,,,,,,,,,,,,,,,,
309038,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,355,LAC,,14,IND,P. George makes 2-pt jump shot from 17 ft,15,P. George - georgpa01,2-pt jump shot,make,17.0,,,,,,,,,,,,,,,,,,,,,,
309039,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,339,LAC,J. Redick misses 2-pt jump shot from 21 ft,14,IND,,15,J. Redick - redicjj01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,
309040,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,338,LAC,,14,IND,Defensive rebound by P. George,15,,,,,,,,,,P. George - georgpa01,defensive,,,,,,,,,,,,,,,
309041,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,333,LAC,,14,IND,Turnover by I. Mahinmi (lost ball; steal by P. Pierce),15,,,,,,,,,,,,,,,,,,,,I. Mahinmi - mahinia01,lost ball,steal,P. Pierce - piercpa01,,,
309042,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,314,LAC,P. Pierce misses 2-pt jump shot from 15 ft,14,IND,,15,P. Pierce - piercpa01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,
309043,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,312,LAC,,14,IND,Defensive rebound by L. Allen,15,,,,,,,,,,L. Allen - allenla01,defensive,,,,,,,,,,,,,,,
309044,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,305,LAC,,14,IND,Shooting foul by P. Pierce (drawn by P. George),15,,,,,,,shooting,P. Pierce - piercpa01,P. George - georgpa01,,,,,,,,,,,,,,,,,
309045,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,305,LAC,,14,IND,Indiana full timeout,15,,,,,,,,,,,,,,IND,,,,,,,,,,,,
309046,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,305,LAC,,14,IND,M. Turner enters the game for I. Mahinmi,15,,,,,,,,,,,,,,,,,,M. Turner - turnemy01,I. Mahinmi - mahinia01,,,,,,,
309047,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,305,LAC,,14,IND,P. George makes free throw 1 of 2,16,,,,,,,,,,,,,,,P. George - georgpa01,make,1 of 2,,,,,,,,,
309048,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,305,LAC,,14,IND,P. George makes free throw 2 of 2,17,,,,,,,,,,,,,,,P. George - georgpa01,make,2 of 2,,,,,,,,,
309049,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,286,LAC,C. Paul misses 2-pt jump shot from 9 ft (block by M. Turner),14,IND,,17,C. Paul - paulch01,2-pt jump shot,miss,9.0,,M. Turner - turnemy01,,,,,,,,,,,,,,,,,,,,
309050,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,285,LAC,,14,IND,Defensive rebound by P. George,17,,,,,,,,,,P. George - georgpa01,defensive,,,,,,,,,,,,,,,
309051,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,281,LAC,,14,IND,M. Ellis misses 2-pt layup from 1 ft,17,M. Ellis - ellismo01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,
309052,/boxscores/201601260IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 26 2016,7:00 PM,LAC,1,280,LAC,,14,IND,Offensive rebound by Team,17,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
