,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
566253,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,720,GSW,Jump ball: L. Aldridge vs. J. McGee (D. Green gains possession),0,SAS,,0,,,,,,,,,,,,,,,,,,,,,,,,L. Aldridge - aldrila01,J. McGee - mcgeeja01,D. Green - greendr01
566254,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,695,GSW,K. Thompson misses 3-pt jump shot from 26 ft,0,SAS,,0,K. Thompson - thompkl01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
566255,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,694,GSW,Offensive rebound by J. McGee,0,SAS,,0,,,,,,,,,,J. McGee - mcgeeja01,offensive,,,,,,,,,,,,,,,
566256,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,694,GSW,Turnover by Team (shot clock),0,SAS,,0,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,
566257,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,671,GSW,,0,SAS,R. Gay makes 2-pt jump shot from 9 ft (assist by D. Murray),2,R. Gay - gayru01,2-pt jump shot,make,9.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,
566258,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,668,GSW,Personal foul by P. Mills (drawn by A. Iguodala),0,SAS,,2,,,,,,,personal,P. Mills - millspa02,A. Iguodala - iguodan01,,,,,,,,,,,,,,,,,
566259,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,662,GSW,Offensive foul by A. Iguodala (drawn by P. Mills),0,SAS,,2,,,,,,,offensive,A. Iguodala - iguodan01,P. Mills - millspa02,,,,,,,,,,,,,,,,,
566260,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,662,GSW,Turnover by A. Iguodala (offensive foul),0,SAS,,2,,,,,,,,,,,,,,,,,,,,A. Iguodala - iguodan01,offensive foul,,,,,
566261,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,647,GSW,,0,SAS,D. Green misses 2-pt jump shot from 22 ft,2,D. Green - greenda02,2-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,
566262,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,644,GSW,Defensive rebound by J. McGee,0,SAS,,2,,,,,,,,,,J. McGee - mcgeeja01,defensive,,,,,,,,,,,,,,,
566263,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,632,GSW,J. McGee makes 2-pt jump shot from 14 ft (assist by D. Green),2,SAS,,2,J. McGee - mcgeeja01,2-pt jump shot,make,14.0,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,,
566264,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,609,GSW,,2,SAS,L. Aldridge misses 2-pt jump shot from 12 ft,2,L. Aldridge - aldrila01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
566265,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,606,GSW,Defensive rebound by K. Durant,2,SAS,,2,,,,,,,,,,K. Durant - duranke01,defensive,,,,,,,,,,,,,,,
566266,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,599,GSW,Turnover by K. Durant (bad pass),2,SAS,,2,,,,,,,,,,,,,,,,,,,,K. Durant - duranke01,bad pass,,,,,
566267,/boxscores/201804220SAS.html,playoff,AT&T Center San Antonio Texas,April 22 2018,3:30 PM,SAS,1,589,GSW,,2,SAS,R. Gay misses 2-pt jump shot from 20 ft,2,R. Gay - gayru01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,
