,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
467488,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,720,CHO,Jump ball: E. Kanter vs. D. Howard (K. Walker gains possession),0,NYK,,0,,,,,,,,,,,,,,,,,,,,,,,,E. Kanter - kanteen01,D. Howard - howardw01,K. Walker - walkeke02
467489,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,703,CHO,M. Kidd-Gilchrist misses 2-pt hook shot from 7 ft,0,NYK,,0,M. Kidd-Gilchrist - kiddgmi01,2-pt hook shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,
467490,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,701,CHO,,0,NYK,Defensive rebound by E. Mudiay,0,,,,,,,,,,E. Mudiay - mudiaem01,defensive,,,,,,,,,,,,,,,
467491,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,678,CHO,,0,NYK,M. Beasley misses 2-pt jump shot from 8 ft,0,M. Beasley - beaslmi01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,
467492,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,676,CHO,Defensive rebound by M. Kidd-Gilchrist,0,NYK,,0,,,,,,,,,,M. Kidd-Gilchrist - kiddgmi01,defensive,,,,,,,,,,,,,,,
467493,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,664,CHO,Shooting foul by T. Hardaway (drawn by M. Williams),0,NYK,,0,,,,,,,shooting,T. Hardaway - hardati02,M. Williams - willima02,,,,,,,,,,,,,,,,,
467494,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,664,CHO,M. Williams makes free throw 1 of 2,1,NYK,,0,,,,,,,,,,,,,,,M. Williams - willima02,make,1 of 2,,,,,,,,,
467495,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,664,CHO,M. Williams makes free throw 2 of 2,2,NYK,,0,,,,,,,,,,,,,,,M. Williams - willima02,make,2 of 2,,,,,,,,,
467496,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,646,CHO,,2,NYK,E. Kanter makes 2-pt layup from 2 ft (assist by E. Mudiay),2,E. Kanter - kanteen01,2-pt layup,make,2.0,E. Mudiay - mudiaem01,,,,,,,,,,,,,,,,,,,,,
467497,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,634,CHO,D. Howard makes 2-pt jump shot from 15 ft (assist by M. Kidd-Gilchrist),4,NYK,,2,D. Howard - howardw01,2-pt jump shot,make,15.0,M. Kidd-Gilchrist - kiddgmi01,,,,,,,,,,,,,,,,,,,,,
467498,/boxscores/201803170NYK.html,regular,Madison Square Garden (IV) New York New York,March 17 2018,7:30 PM,NYK,1,612,CHO,,4,NYK,E. Mudiay makes 2-pt jump shot from 8 ft,4,E. Mudiay - mudiaem01,2-pt jump shot,make,8.0,,,,,,,,,,,,,,,,,,,,,,
