,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
129794,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,720,LAC,Jump ball: S. Labissire vs. D. Jordan (B. Griffin gains possession),0,SAC,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Labissière - labissk01,D. Jordan - jordade01,B. Griffin - griffbl01
129795,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,699,LAC,A. Rivers misses 3-pt jump shot from 25 ft,0,SAC,,0,A. Rivers - riverau01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,
129796,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,695,LAC,,0,SAC,Defensive rebound by Z. Randolph,0,,,,,,,,,,Z. Randolph - randoza01,defensive,,,,,,,,,,,,,,,
129797,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,685,LAC,,0,SAC,Turnover by D. Fox (bad pass; steal by A. Rivers),0,,,,,,,,,,,,,,,,,,,,D. Fox - foxde01,bad pass,steal,A. Rivers - riverau01,,,
129798,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,680,LAC,L. Williams misses 2-pt layup from 2 ft,0,SAC,,0,L. Williams - willilo02,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,
129799,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,675,LAC,Offensive rebound by B. Griffin,0,SAC,,0,,,,,,,,,,B. Griffin - griffbl01,offensive,,,,,,,,,,,,,,,
129800,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,675,LAC,B. Griffin makes 2-pt layup at rim,2,SAC,,0,B. Griffin - griffbl01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,
129801,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,673,LAC,,2,SAC,D. Fox misses 2-pt layup from 2 ft (block by D. Jordan),0,D. Fox - foxde01,2-pt layup,miss,2.0,,D. Jordan - jordade01,,,,,,,,,,,,,,,,,,,,
129802,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,673,LAC,,2,SAC,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
129803,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,663,LAC,,2,SAC,G. Hill makes 3-pt jump shot from 23 ft (assist by D. Fox),3,G. Hill - hillge01,3-pt jump shot,make,23.0,D. Fox - foxde01,,,,,,,,,,,,,,,,,,,,,
129804,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,636,LAC,W. Johnson misses 2-pt jump shot from 20 ft,2,SAC,,3,W. Johnson - johnswe01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,
129805,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,634,LAC,,2,SAC,Defensive rebound by Z. Randolph,3,,,,,,,,,,Z. Randolph - randoza01,defensive,,,,,,,,,,,,,,,
129806,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,624,LAC,,2,SAC,Shooting foul by B. Griffin (drawn by S. Labissire),3,,,,,,,shooting,B. Griffin - griffbl01,S. Labissière - labissk01,,,,,,,,,,,,,,,,,
129807,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,624,LAC,,2,SAC,S. Labissire makes free throw 1 of 2,4,,,,,,,,,,,,,,,S. Labissière - labissk01,make,1 of 2,,,,,,,,,
129808,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,624,LAC,,2,SAC,S. Labissire makes free throw 2 of 2,5,,,,,,,,,,,,,,,S. Labissière - labissk01,make,2 of 2,,,,,,,,,
129809,/boxscores/201711250SAC.html,regular,Golden 1 Center Sacramento California,November 25 2017,10:00 PM,LAC,1,610,LAC,B. Griffin makes 2-pt layup from 2 ft,4,SAC,,5,B. Griffin - griffbl01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,
