,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
365357,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,720,CHO,Jump ball: J. Nurki vs. D. Howard (M. Williams gains possession),0,POR,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,D. Howard - howardw01,M. Williams - willima02
365358,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,700,CHO,M. Kidd-Gilchrist makes 2-pt layup from 1 ft,2,POR,,0,M. Kidd-Gilchrist - kiddgmi01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,
365359,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,685,CHO,,2,POR,Shooting foul by M. Williams (drawn by J. Nurki),0,,,,,,,shooting,M. Williams - willima02,J. Nurkić - nurkiju01,,,,,,,,,,,,,,,,,
365360,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,685,CHO,,2,POR,J. Nurki makes free throw 1 of 2,1,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,make,1 of 2,,,,,,,,,
365361,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,685,CHO,,2,POR,J. Nurki makes free throw 2 of 2,2,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,make,2 of 2,,,,,,,,,
365362,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,671,CHO,M. Kidd-Gilchrist misses 2-pt jump shot from 12 ft,2,POR,,2,M. Kidd-Gilchrist - kiddgmi01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,
365363,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,669,CHO,,2,POR,Defensive rebound by J. Nurki,2,,,,,,,,,,J. Nurkić - nurkiju01,defensive,,,,,,,,,,,,,,,
365364,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,662,CHO,,2,POR,J. Nurki makes 2-pt layup at rim (assist by D. Lillard),4,J. Nurkić - nurkiju01,2-pt layup,make,0.0,D. Lillard - lillada01,,,,,,,,,,,,,,,,,,,,,
365365,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,640,CHO,Turnover by D. Howard (lost ball; steal by A. Aminu),2,POR,,4,,,,,,,,,,,,,,,,,,,,D. Howard - howardw01,lost ball,steal,A. Aminu - aminual01,,,
365366,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,637,CHO,,2,POR,M. Harkless makes 2-pt dunk at rim (assist by D. Lillard),6,M. Harkless - harklma01,2-pt dunk,make,0.0,D. Lillard - lillada01,,,,,,,,,,,,,,,,,,,,,
365367,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,621,CHO,M. Williams makes 3-pt jump shot from 23 ft (assist by N. Batum),5,POR,,6,M. Williams - willima02,3-pt jump shot,make,23.0,N. Batum - batumni01,,,,,,,,,,,,,,,,,,,,,
365368,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,606,CHO,,5,POR,C. McCollum misses 3-pt jump shot from 24 ft,6,C. McCollum - mccolcj01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
365369,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,603,CHO,Defensive rebound by D. Howard,5,POR,,6,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,
365370,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,590,CHO,M. Kidd-Gilchrist misses 2-pt jump shot from 8 ft,5,POR,,6,M. Kidd-Gilchrist - kiddgmi01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,
365371,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,586,CHO,Offensive rebound by N. Batum,5,POR,,6,,,,,,,,,,N. Batum - batumni01,offensive,,,,,,,,,,,,,,,
365372,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,586,CHO,N. Batum misses 2-pt layup at rim,5,POR,,6,N. Batum - batumni01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,
365373,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,585,CHO,,5,POR,Defensive rebound by J. Nurki,6,,,,,,,,,,J. Nurkić - nurkiju01,defensive,,,,,,,,,,,,,,,
365374,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,580,CHO,,5,POR,M. Harkless misses 3-pt jump shot from 22 ft,6,M. Harkless - harklma01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,
365375,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,576,CHO,Defensive rebound by D. Howard,5,POR,,6,,,,,,,,,,D. Howard - howardw01,defensive,,,,,,,,,,,,,,,
365376,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,571,CHO,M. Williams misses 3-pt jump shot from 23 ft,5,POR,,6,M. Williams - willima02,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
365377,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,570,CHO,,5,POR,Defensive rebound by D. Lillard,6,,,,,,,,,,D. Lillard - lillada01,defensive,,,,,,,,,,,,,,,
365378,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,560,CHO,,5,POR,A. Aminu misses 3-pt jump shot from 24 ft,6,A. Aminu - aminual01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
365379,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,560,CHO,Defensive rebound by M. Kidd-Gilchrist,5,POR,,6,,,,,,,,,,M. Kidd-Gilchrist - kiddgmi01,defensive,,,,,,,,,,,,,,,
365380,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,543,CHO,N. Batum misses 2-pt jump shot from 16 ft,5,POR,,6,N. Batum - batumni01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,
365381,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,540,CHO,,5,POR,Defensive rebound by A. Aminu,6,,,,,,,,,,A. Aminu - aminual01,defensive,,,,,,,,,,,,,,,
365382,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,533,CHO,,5,POR,C. McCollum makes 2-pt hook shot from 5 ft,8,C. McCollum - mccolcj01,2-pt hook shot,make,5.0,,,,,,,,,,,,,,,,,,,,,,
365383,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,511,CHO,D. Howard misses 2-pt hook shot from 3 ft,5,POR,,8,D. Howard - howardw01,2-pt hook shot,miss,3.0,,,,,,,,,,,,,,,,,,,,,,
365384,/boxscores/201802080POR.html,regular,Moda Center Portland Oregon,February 8 2018,10:00 PM,POR,1,510,CHO,,5,POR,Defensive rebound by A. Aminu,8,,,,,,,,,,A. Aminu - aminual01,defensive,,,,,,,,,,,,,,,
