,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
343653,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,720,HOU,Jump ball: P. Gasol vs. C. Capela (K. Anderson gains possession),0,SAS,,0,,,,,,,,,,,,,,,,,,,,,,,,P. Gasol - gasolpa01,C. Capela - capelca01,K. Anderson - anderky01
343654,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,696,HOU,,0,SAS,D. Green misses 2-pt jump shot from 20 ft,0,D. Green - greenda02,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,
343655,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,692,HOU,Defensive rebound by L. Mbah a Moute,0,SAS,,0,,,,,,,,,,L. Mbah a Moute - mbahalu01,defensive,,,,,,,,,,,,,,,
343656,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,686,HOU,C. Capela misses 2-pt layup from 1 ft (block by P. Gasol),0,SAS,,0,C. Capela - capelca01,2-pt layup,miss,1.0,,P. Gasol - gasolpa01,,,,,,,,,,,,,,,,,,,,
343657,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,681,HOU,,0,SAS,Defensive rebound by K. Anderson,0,,,,,,,,,,K. Anderson - anderky01,defensive,,,,,,,,,,,,,,,
343658,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,677,HOU,,0,SAS,D. Green makes 2-pt layup at rim (assist by P. Gasol),2,D. Green - greenda02,2-pt layup,make,0.0,P. Gasol - gasolpa01,,,,,,,,,,,,,,,,,,,,,
343659,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,658,HOU,Turnover by C. Capela (bad pass; steal by P. Gasol),0,SAS,,2,,,,,,,,,,,,,,,,,,,,C. Capela - capelca01,bad pass,steal,P. Gasol - gasolpa01,,,
343660,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,650,HOU,,0,SAS,D. Green misses 3-pt jump shot from 26 ft,2,D. Green - greenda02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,
343661,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,647,HOU,Defensive rebound by C. Capela,0,SAS,,2,,,,,,,,,,C. Capela - capelca01,defensive,,,,,,,,,,,,,,,
343662,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,642,HOU,L. Mbah a Moute misses 3-pt jump shot from 23 ft,0,SAS,,2,L. Mbah a Moute - mbahalu01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
343663,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,642,HOU,,0,SAS,Defensive rebound by P. Gasol,2,,,,,,,,,,P. Gasol - gasolpa01,defensive,,,,,,,,,,,,,,,
343664,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,620,HOU,,0,SAS,L. Aldridge misses 2-pt jump shot from 13 ft,2,L. Aldridge - aldrila01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,
343665,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,620,HOU,Defensive rebound by C. Capela,0,SAS,,2,,,,,,,,,,C. Capela - capelca01,defensive,,,,,,,,,,,,,,,
343666,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,602,HOU,Turnover by C. Paul (bad pass; steal by D. Green),0,SAS,,2,,,,,,,,,,,,,,,,,,,,C. Paul - paulch01,bad pass,steal,D. Green - greenda02,,,
343667,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,591,HOU,,0,SAS,L. Aldridge misses 2-pt jump shot from 13 ft,2,L. Aldridge - aldrila01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,
343668,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,589,HOU,,0,SAS,Offensive rebound by D. Murray,2,,,,,,,,,,D. Murray - murrade01,offensive,,,,,,,,,,,,,,,
343669,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,583,HOU,,0,SAS,D. Green makes 2-pt jump shot from 6 ft (assist by K. Anderson),4,D. Green - greenda02,2-pt jump shot,make,6.0,K. Anderson - anderky01,,,,,,,,,,,,,,,,,,,,,
343670,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,578,HOU,Turnover by C. Paul (bad pass; steal by D. Green),0,SAS,,4,,,,,,,,,,,,,,,,,,,,C. Paul - paulch01,bad pass,steal,D. Green - greenda02,,,
343671,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,576,HOU,,0,SAS,D. Green misses 2-pt layup at rim (block by C. Capela),4,D. Green - greenda02,2-pt layup,miss,0.0,,C. Capela - capelca01,,,,,,,,,,,,,,,,,,,,
343672,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,575,HOU,,0,SAS,Offensive rebound by Team,4,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
343673,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,569,HOU,,0,SAS,Turnover by P. Gasol (bad pass; steal by L. Mbah a Moute),4,,,,,,,,,,,,,,,,,,,,P. Gasol - gasolpa01,bad pass,steal,L. Mbah a Moute - mbahalu01,,,
343674,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,547,HOU,J. Harden makes 3-pt jump shot from 25 ft,3,SAS,,4,J. Harden - hardeja01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,
343675,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,527,HOU,,3,SAS,Shooting foul by C. Paul (drawn by D. Murray),4,,,,,,,shooting,C. Paul - paulch01,D. Murray - murrade01,,,,,,,,,,,,,,,,,
343676,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,527,HOU,,3,SAS,D. Murray misses free throw 1 of 2,4,,,,,,,,,,,,,,,D. Murray - murrade01,miss,1 of 2,,,,,,,,,
343677,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,527,HOU,,3,SAS,Offensive rebound by Team,4,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,
343678,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,527,HOU,,3,SAS,D. Murray misses free throw 2 of 2,4,,,,,,,,,,,,,,,D. Murray - murrade01,miss,2 of 2,,,,,,,,,
343679,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,526,HOU,Defensive rebound by C. Paul,3,SAS,,4,,,,,,,,,,C. Paul - paulch01,defensive,,,,,,,,,,,,,,,
343680,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,517,HOU,R. Anderson makes 3-pt jump shot from 24 ft (assist by J. Harden),6,SAS,,4,R. Anderson - anderry01,3-pt jump shot,make,24.0,J. Harden - hardeja01,,,,,,,,,,,,,,,,,,,,,
343681,/boxscores/201802010SAS.html,regular,AT&T Center San Antonio Texas,February 1 2018,8:00 PM,HOU,1,497,HOU,,6,SAS,Turnover by P. Gasol (bad pass; steal by C. Paul),4,,,,,,,,,,,,,,,,,,,,P. Gasol - gasolpa01,bad pass,steal,C. Paul - paulch01,,,
