,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
134488,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,720,LAL,Jump ball: D. Jordan vs. B. Lopez (B. Griffin gains possession),0,LAC,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Jordan - jordade01,B. Lopez - lopezbr01,B. Griffin - griffbl01
134489,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,705,LAL,,0,LAC,A. Rivers misses 2-pt jump shot from 12 ft (block by B. Lopez),0,A. Rivers - riverau01,2-pt jump shot,miss,12.0,,B. Lopez - lopezbr01,,,,,,,,,,,,,,,,,,,,
134490,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,703,LAL,,0,LAC,Offensive rebound by D. Jordan,0,,,,,,,,,,D. Jordan - jordade01,offensive,,,,,,,,,,,,,,,
134491,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,699,LAL,,0,LAC,W. Johnson misses 3-pt jump shot from 23 ft,0,W. Johnson - johnswe01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,
134492,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,699,LAL,Defensive rebound by L. Ball,0,LAC,,0,,,,,,,,,,L. Ball - balllo01,defensive,,,,,,,,,,,,,,,
134493,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,687,LAL,B. Lopez misses 2-pt hook shot from 9 ft,0,LAC,,0,B. Lopez - lopezbr01,2-pt hook shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,
134494,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,687,LAL,,0,LAC,Defensive rebound by B. Griffin,0,,,,,,,,,,B. Griffin - griffbl01,defensive,,,,,,,,,,,,,,,
134495,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,678,LAL,,0,LAC,D. Jordan makes 2-pt dunk at rim (assist by L. Williams),2,D. Jordan - jordade01,2-pt dunk,make,0.0,L. Williams - willilo02,,,,,,,,,,,,,,,,,,,,,
134496,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,656,LAL,L. Ball misses 3-pt jump shot from 24 ft,0,LAC,,2,L. Ball - balllo01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,
134497,/boxscores/201711270LAC.html,regular,STAPLES Center Los Angeles California,November 27 2017,10:30 PM,LAC,1,656,LAL,,0,LAC,Defensive rebound by B. Griffin,2,,,,,,,,,,B. Griffin - griffbl01,defensive,,,,,,,,,,,,,,,
