,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
371673,371673,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,720,LAC,Jump ball: I. Zubac vs. R. Gobert (M. Morris gains possession),0,UTA,,0,,,,,,,,,,,,,,,,,,,,,,,,I. Zubac - zubaciv01,R. Gobert - goberru01,M. Morris - morrima03,202122
371674,371674,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,706,LAC,R. Jackson misses 2-pt jump shot from 11 ft,0,UTA,,0,R. Jackson - jacksre01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
371675,371675,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,704,LAC,,0,UTA,Defensive rebound by J. Hernangmez,0,,,,,,,,,,J. Hernangómez - hernaju01,defensive,,,,,,,,,,,,,,,,202122
371676,371676,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,692,LAC,,0,UTA,M. Conley makes 2-pt jump shot from 8 ft (assist by R. Gobert),2,M. Conley - conlemi01,2-pt jump shot,make,8.0,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,,,,,202122
371677,371677,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,676,LAC,M. Morris makes 2-pt jump shot from 16 ft,2,UTA,,2,M. Morris - morrima03,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,,202122
371678,371678,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,661,LAC,,2,UTA,N. Alexander-Walker makes 2-pt jump shot from 16 ft (assist by R. Gobert),4,N. Alexander-Walker - alexani01,2-pt jump shot,make,16.0,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,,,,,202122
371679,371679,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,641,LAC,I. Zubac misses 2-pt hook shot from 8 ft,2,UTA,,4,I. Zubac - zubaciv01,2-pt hook shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
371680,371680,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,639,LAC,,2,UTA,Defensive rebound by R. Gobert,4,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,202122
371681,371681,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,634,LAC,,2,UTA,J. Hernangmez makes 3-pt jump shot from 25 ft (assist by R. O'Neale),7,J. Hernangómez - hernaju01,3-pt jump shot,make,25.0,R. O'Neale - onealro01,,,,,,,,,,,,,,,,,,,,,,202122
371682,371682,boxscore/202203180UTA.html,regular,Vivint Smart Home Arena Salt Lake City Utah,March 18 2022,9:00 PM,UTA,1,619,LAC,R. Jackson misses 2-pt layup from 5 ft,2,UTA,,7,R. Jackson - jacksre01,2-pt layup,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
