,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
280839,280839,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,720,HOU,Jump ball: C. Wood vs. J. Valaninas (D. Graham gains possession),0,NOP,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Wood - woodch01,J. Valančiūnas - valanjo01,D. Graham - grahade01,202122
280840,280840,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,703,HOU,,0,NOP,H. Jones misses 2-pt layup from 1 ft,0,H. Jones - joneshe01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
280841,280841,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,702,HOU,Defensive rebound by C. Wood,0,NOP,,0,,,,,,,,,,C. Wood - woodch01,defensive,,,,,,,,,,,,,,,,202122
280842,280842,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,689,HOU,J. Green makes 2-pt layup from 1 ft,2,NOP,,0,J. Green - greenja05,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
280843,280843,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,679,HOU,,2,NOP,J. Valaninas makes 2-pt jump shot from 14 ft (assist by D. Graham),2,J. Valančiūnas - valanjo01,2-pt jump shot,make,14.0,D. Graham - grahade01,,,,,,,,,,,,,,,,,,,,,,202122
280844,280844,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,660,HOU,J. Tate makes 3-pt jump shot from 25 ft (assist by J. Green),5,NOP,,2,J. Tate - tateja01,3-pt jump shot,make,25.0,J. Green - greenja05,,,,,,,,,,,,,,,,,,,,,,202122
280845,280845,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,649,HOU,,5,NOP,J. Valaninas makes 3-pt jump shot from 25 ft (assist by D. Graham),5,J. Valančiūnas - valanjo01,3-pt jump shot,make,25.0,D. Graham - grahade01,,,,,,,,,,,,,,,,,,,,,,202122
280846,280846,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,634,HOU,C. Wood misses 2-pt jump shot from 20 ft,5,NOP,,5,C. Wood - woodch01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,202122
280847,280847,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,629,HOU,,5,NOP,Defensive rebound by J. Valaninas,5,,,,,,,,,,J. Valančiūnas - valanjo01,defensive,,,,,,,,,,,,,,,,202122
280848,280848,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,618,HOU,,5,NOP,J. Valaninas misses 2-pt hook shot from 6 ft,5,J. Valančiūnas - valanjo01,2-pt hook shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
280849,280849,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,616,HOU,Defensive rebound by C. Wood,5,NOP,,5,,,,,,,,,,C. Wood - woodch01,defensive,,,,,,,,,,,,,,,,202122
280850,280850,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,611,HOU,J. Green makes 2-pt jump shot from 18 ft (assist by C. Wood),7,NOP,,5,J. Green - greenja05,2-pt jump shot,make,18.0,C. Wood - woodch01,,,,,,,,,,,,,,,,,,,,,,202122
280851,280851,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,594,HOU,,7,NOP,Shooting foul by J. Tate (drawn by J. Hayes),5,,,,,,,shooting,J. Tate - tateja01,J. Hayes - hayesja02,,,,,,,,,,,,,,,,,,202122
280852,280852,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,594,HOU,,7,NOP,J. Hayes makes free throw 1 of 2,6,,,,,,,,,,,,,,,J. Hayes - hayesja02,make,1 of 2,,,,,,,,,,202122
280853,280853,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,594,HOU,,7,NOP,J. Hayes makes free throw 2 of 2,7,,,,,,,,,,,,,,,J. Hayes - hayesja02,make,2 of 2,,,,,,,,,,202122
280854,280854,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,586,HOU,J. Green misses 3-pt jump shot from 25 ft,7,NOP,,7,J. Green - greenja05,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
280855,280855,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,582,HOU,,7,NOP,Defensive rebound by J. Hayes,7,,,,,,,,,,J. Hayes - hayesja02,defensive,,,,,,,,,,,,,,,,202122
280856,280856,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,576,HOU,,7,NOP,Shooting foul by C. Wood (drawn by H. Jones),7,,,,,,,shooting,C. Wood - woodch01,H. Jones - joneshe01,,,,,,,,,,,,,,,,,,202122
280857,280857,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,576,HOU,,7,NOP,H. Jones misses free throw 1 of 2,7,,,,,,,,,,,,,,,H. Jones - joneshe01,miss,1 of 2,,,,,,,,,,202122
280858,280858,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,576,HOU,,7,NOP,Offensive rebound by Team,7,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
280859,280859,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,576,HOU,,7,NOP,H. Jones makes free throw 2 of 2,8,,,,,,,,,,,,,,,H. Jones - joneshe01,make,2 of 2,,,,,,,,,,202122
280860,280860,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,563,HOU,J. Tate misses 3-pt jump shot from 25 ft,7,NOP,,8,J. Tate - tateja01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
280861,280861,boxscore/202203130NOP.html,regular,Smoothie King Center New Orleans Louisiana,March 13 2022,7:00 PM,NOP,1,559,HOU,,7,NOP,Defensive rebound by J. Hayes,8,,,,,,,,,,J. Hayes - hayesja02,defensive,,,,,,,,,,,,,,,,202122
