,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
250626,250626,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,720,ORL,Jump ball: M. Bamba vs. C. Capela (W. Carter gains possession),0,ATL,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bamba - bambamo01,C. Capela - capelca01,W. Carter - cartewe01,202122
250627,250627,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,704,ORL,F. Wagner misses 2-pt layup from 4 ft,0,ATL,,0,F. Wagner - wagnefr01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
250628,250628,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,701,ORL,,0,ATL,Defensive rebound by J. Collins,0,,,,,,,,,,J. Collins - collijo01,defensive,,,,,,,,,,,,,,,,202122
250629,250629,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,701,ORL,,0,ATL,Turnover by B. Bogdanovi (back court),0,,,,,,,,,,,,,,,,,,,,B. Bogdanović - bogdabo01,back court,,,,,,202122
250630,250630,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,691,ORL,F. Wagner misses 2-pt jump shot from 9 ft,0,ATL,,0,F. Wagner - wagnefr01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
250631,250631,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,687,ORL,,0,ATL,Defensive rebound by K. Huerter,0,,,,,,,,,,K. Huerter - huertke01,defensive,,,,,,,,,,,,,,,,202122
250632,250632,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,674,ORL,,0,ATL,T. Young makes 2-pt jump shot from 9 ft,2,T. Young - youngtr01,2-pt jump shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
250633,250633,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,665,ORL,W. Carter makes 3-pt jump shot from 26 ft (assist by C. Anthony),3,ATL,,2,W. Carter - cartewe01,3-pt jump shot,make,26.0,C. Anthony - anthoco01,,,,,,,,,,,,,,,,,,,,,,202122
250634,250634,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,646,ORL,Violation by Team (kicked ball),3,ATL,,2,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,202122
250635,250635,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,641,ORL,,3,ATL,T. Young makes 3-pt jump shot from 24 ft,5,T. Young - youngtr01,3-pt jump shot,make,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
250636,250636,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,626,ORL,G. Harris misses 3-pt jump shot from 27 ft,3,ATL,,5,G. Harris - harriga01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
250637,250637,boxscore/202111150ATL.html,regular,State Farm Arena Atlanta Georgia,November 15 2021,7:30 PM,ATL,1,618,ORL,,3,ATL,Defensive rebound by C. Capela,5,,,,,,,,,,C. Capela - capelca01,defensive,,,,,,,,,,,,,,,,202122
