,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
445836,445836,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,720,SAS,Jump ball: J. Poeltl vs. N. Vuevi (A. Dosunmu gains possession),0,CHI,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Poeltl - poeltja01,N. Vučević - vucevni01,A. Dosunmu - dosunay01,202122
445837,445837,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,703,SAS,,0,CHI,Turnover by J. Green (lost ball; steal by D. Murray),0,,,,,,,,,,,,,,,,,,,,J. Green - greenja02,lost ball,steal,D. Murray - murrade01,,,,202122
445838,445838,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,688,SAS,D. McDermott makes 2-pt layup from 3 ft (assist by D. Murray),2,CHI,,0,D. McDermott - mcderdo01,2-pt layup,make,3.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,202122
445839,445839,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,666,SAS,,2,CHI,C. White makes 3-pt jump shot from 25 ft,3,C. White - whiteco01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
445840,445840,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,649,SAS,D. Vassell misses 2-pt jump shot from 5 ft,2,CHI,,3,D. Vassell - vassede01,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
445841,445841,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,647,SAS,,2,CHI,Defensive rebound by N. Vuevi,3,,,,,,,,,,N. Vučević - vucevni01,defensive,,,,,,,,,,,,,,,,202122
445842,445842,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,637,SAS,,2,CHI,C. White makes 3-pt jump shot from 25 ft (assist by D. DeRozan),6,C. White - whiteco01,3-pt jump shot,make,25.0,D. DeRozan - derozde01,,,,,,,,,,,,,,,,,,,,,,202122
445843,445843,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,622,SAS,D. McDermott misses 2-pt layup from 1 ft,2,CHI,,6,D. McDermott - mcderdo01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
445844,445844,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,621,SAS,,2,CHI,Defensive rebound by C. White,6,,,,,,,,,,C. White - whiteco01,defensive,,,,,,,,,,,,,,,,202122
445845,445845,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,610,SAS,,2,CHI,C. White makes 2-pt layup from 1 ft (assist by N. Vuevi),8,C. White - whiteco01,2-pt layup,make,1.0,N. Vučević - vucevni01,,,,,,,,,,,,,,,,,,,,,,202122
445846,445846,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,600,SAS,D. McDermott makes 3-pt jump shot from 27 ft (assist by D. Murray),5,CHI,,8,D. McDermott - mcderdo01,3-pt jump shot,make,27.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,202122
445847,445847,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,582,SAS,,5,CHI,N. Vuevi misses 2-pt jump shot from 19 ft,8,N. Vučević - vucevni01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,202122
445848,445848,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,582,SAS,Defensive rebound by D. McDermott,5,CHI,,8,,,,,,,,,,D. McDermott - mcderdo01,defensive,,,,,,,,,,,,,,,,202122
445849,445849,boxscore/202202140CHI.html,regular,United Center Chicago Illinois,February 14 2022,8:00 PM,CHI,1,570,SAS,D. McDermott makes 2-pt layup at rim (assist by K. Johnson),7,CHI,,8,D. McDermott - mcderdo01,2-pt layup,make,0.0,K. Johnson - johnske04,,,,,,,,,,,,,,,,,,,,,,202122
