,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
289128,289128,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,720,CHO,Jump ball: M. Plumlee vs. J. Embiid (J. Harden gains possession),0,PHI,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Plumlee - plumlma01,J. Embiid - embiijo01,J. Harden - hardeja01,202122
289129,289129,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,699,CHO,,0,PHI,Turnover by J. Embiid (bad pass; steal by T. Rozier),0,,,,,,,,,,,,,,,,,,,,J. Embiid - embiijo01,bad pass,steal,T. Rozier - roziete01,,,,202122
289130,289130,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,694,CHO,M. Bridges makes 2-pt layup from 1 ft (assist by T. Rozier),2,PHI,,0,M. Bridges - bridgmi02,2-pt layup,make,1.0,T. Rozier - roziete01,,,,,,,,,,,,,,,,,,,,,,202122
289131,289131,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,677,CHO,,2,PHI,T. Maxey misses 2-pt jump shot from 13 ft,0,T. Maxey - maxeyty01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
289132,289132,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,674,CHO,Defensive rebound by P. Washington,2,PHI,,0,,,,,,,,,,P. Washington - washipj01,defensive,,,,,,,,,,,,,,,,202122
289133,289133,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,660,CHO,M. Plumlee misses 2-pt layup from 2 ft,2,PHI,,0,M. Plumlee - plumlma01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
289134,289134,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,657,CHO,,2,PHI,Defensive rebound by J. Embiid,0,,,,,,,,,,J. Embiid - embiijo01,defensive,,,,,,,,,,,,,,,,202122
289135,289135,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,655,CHO,,2,PHI,M. Thybulle makes 2-pt dunk from 1 ft (assist by J. Embiid),2,M. Thybulle - thybuma01,2-pt dunk,make,1.0,J. Embiid - embiijo01,,,,,,,,,,,,,,,,,,,,,,202122
289136,289136,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,638,CHO,L. Ball makes 3-pt jump shot from 27 ft (assist by M. Plumlee),5,PHI,,2,L. Ball - ballla01,3-pt jump shot,make,27.0,M. Plumlee - plumlma01,,,,,,,,,,,,,,,,,,,,,,202122
289137,289137,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,626,CHO,,5,PHI,J. Harden misses 3-pt jump shot from 27 ft,2,J. Harden - hardeja01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
289138,289138,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,623,CHO,Defensive rebound by M. Plumlee,5,PHI,,2,,,,,,,,,,M. Plumlee - plumlma01,defensive,,,,,,,,,,,,,,,,202122
289139,289139,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,617,CHO,Shooting foul by M. Thybulle (drawn by T. Rozier),5,PHI,,2,,,,,,,shooting,M. Thybulle - thybuma01,T. Rozier - roziete01,,,,,,,,,,,,,,,,,,202122
289140,289140,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,617,CHO,T. Rozier makes free throw 1 of 3,6,PHI,,2,,,,,,,,,,,,,,,T. Rozier - roziete01,make,1 of 3,,,,,,,,,,202122
289141,289141,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,617,CHO,T. Rozier makes free throw 2 of 3,7,PHI,,2,,,,,,,,,,,,,,,T. Rozier - roziete01,make,2 of 3,,,,,,,,,,202122
289142,289142,boxscore/202204020PHI.html,regular,Wells Fargo Center Philadelphia Pennsylvania,April 2 2022,12:30 PM,PHI,1,617,CHO,T. Rozier makes free throw 3 of 3,8,PHI,,2,,,,,,,,,,,,,,,T. Rozier - roziete01,make,3 of 3,,,,,,,,,,202122
