,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
8611,8611,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,720,IND,Jump ball: M. Turner vs. P. Achiuwa (S. Barnes gains possession),0,TOR,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Turner - turnemy01,P. Achiuwa - achiupr01,S. Barnes - barnesc01,202122
8612,8612,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,694,IND,,0,TOR,S. Barnes misses 2-pt jump shot from 21 ft,0,S. Barnes - barnesc01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,202122
8613,8613,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,692,IND,Defensive rebound by C. Duarte,0,TOR,,0,,,,,,,,,,C. Duarte - duartch01,defensive,,,,,,,,,,,,,,,,202122
8614,8614,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,683,IND,Personal foul by P. Achiuwa (drawn by M. Turner),0,TOR,,0,,,,,,,personal,P. Achiuwa - achiupr01,M. Turner - turnemy01,,,,,,,,,,,,,,,,,,202122
8615,8615,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,677,IND,J. Holiday misses 3-pt jump shot from 26 ft,0,TOR,,0,J. Holiday - holidju01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
8616,8616,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,671,IND,,0,TOR,Defensive rebound by F. VanVleet,0,,,,,,,,,,F. VanVleet - vanvlfr01,defensive,,,,,,,,,,,,,,,,202122
8617,8617,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,664,IND,,0,TOR,O. Anunoby misses 2-pt jump shot from 21 ft,0,O. Anunoby - anunoog01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,202122
8618,8618,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,661,IND,Defensive rebound by C. Duarte,0,TOR,,0,,,,,,,,,,C. Duarte - duartch01,defensive,,,,,,,,,,,,,,,,202122
8619,8619,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,650,IND,D. Sabonis makes 2-pt hook shot from 3 ft (assist by M. Brogdon),2,TOR,,0,D. Sabonis - sabondo01,2-pt hook shot,make,3.0,M. Brogdon - brogdma01,,,,,,,,,,,,,,,,,,,,,,202122
8620,8620,boxscore/202110270TOR.html,regular,Scotiabank Arena Toronto Canada,October 27 2021,7:30 PM,TOR,1,639,IND,,2,TOR,F. VanVleet makes 3-pt jump shot from 24 ft (assist by O. Anunoby),3,F. VanVleet - vanvlfr01,3-pt jump shot,make,24.0,O. Anunoby - anunoog01,,,,,,,,,,,,,,,,,,,,,,202122
