,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
510554,510554,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,720,GSW,Jump ball: K. Looney vs. R. Holmes (M. Harkless gains possession),0,SAC,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Looney - looneke01,R. Holmes - holmeri01,M. Harkless - harklma01,202122
510555,510555,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,706,GSW,,0,SAC,R. Holmes makes 2-pt dunk from 1 ft (assist by T. Haliburton),2,R. Holmes - holmeri01,2-pt dunk,make,1.0,T. Haliburton - halibty01,,,,,,,,,,,,,,,,,,,,,,202122
510556,510556,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,682,GSW,D. Green misses 2-pt jump shot from 15 ft,0,SAC,,2,D. Green - greendr01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
510557,510557,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,678,GSW,,0,SAC,Defensive rebound by R. Holmes,2,,,,,,,,,,R. Holmes - holmeri01,defensive,,,,,,,,,,,,,,,,202122
510558,510558,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,666,GSW,,0,SAC,H. Barnes makes 3-pt jump shot from 25 ft,5,H. Barnes - barneha02,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
510559,510559,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,646,GSW,A. Wiggins misses 2-pt hook shot from 8 ft,0,SAC,,5,A. Wiggins - wiggian01,2-pt hook shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
510560,510560,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,642,GSW,Offensive rebound by D. Green,0,SAC,,5,,,,,,,,,,D. Green - greendr01,offensive,,,,,,,,,,,,,,,,202122
510561,510561,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,642,GSW,D. Green misses 2-pt layup at rim,0,SAC,,5,D. Green - greendr01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
510562,510562,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,641,GSW,Offensive rebound by S. Curry,0,SAC,,5,,,,,,,,,,S. Curry - curryst01,offensive,,,,,,,,,,,,,,,,202122
510563,510563,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,636,GSW,A. Wiggins misses 3-pt jump shot from 24 ft,0,SAC,,5,A. Wiggins - wiggian01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
510564,510564,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,633,GSW,,0,SAC,Defensive rebound by M. Harkless,5,,,,,,,,,,M. Harkless - harklma01,defensive,,,,,,,,,,,,,,,,202122
510565,510565,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,618,GSW,,0,SAC,T. Haliburton misses 2-pt jump shot from 19 ft,5,T. Haliburton - halibty01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,202122
510566,510566,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,614,GSW,Defensive rebound by S. Curry,0,SAC,,5,,,,,,,,,,S. Curry - curryst01,defensive,,,,,,,,,,,,,,,,202122
510567,510567,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,598,GSW,S. Curry misses 3-pt jump shot from 26 ft,0,SAC,,5,S. Curry - curryst01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
510568,510568,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,594,GSW,Offensive rebound by A. Wiggins,0,SAC,,5,,,,,,,,,,A. Wiggins - wiggian01,offensive,,,,,,,,,,,,,,,,202122
510569,510569,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,594,GSW,A. Wiggins makes 2-pt layup at rim,2,SAC,,5,A. Wiggins - wiggian01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
510570,510570,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,582,GSW,,2,SAC,D. Fox misses 2-pt layup from 3 ft,5,D. Fox - foxde01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
510571,510571,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,579,GSW,Defensive rebound by K. Looney,2,SAC,,5,,,,,,,,,,K. Looney - looneke01,defensive,,,,,,,,,,,,,,,,202122
510572,510572,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,576,GSW,J. Poole misses 3-pt jump shot from 25 ft,2,SAC,,5,J. Poole - poolejo01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
510573,510573,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,575,GSW,,2,SAC,Defensive rebound by Team,5,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
510574,510574,boxscore/202110240SAC.html,regular,Golden 1 Center Sacramento California,October 24 2021,9:00 PM,GSW,1,560,GSW,,2,SAC,D. Fox misses 2-pt layup from 4 ft (block by J. Poole),5,D. Fox - foxde01,2-pt layup,miss,4.0,,J. Poole - poolejo01,,,,,,,,,,,,,,,,,,,,,202122
