,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
479094,479094,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,720,ORL,Jump ball: M. Bamba vs. R. Holmes (D. Fox gains possession),0,SAC,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bamba - bambamo01,R. Holmes - holmeri01,D. Fox - foxde01,202122
479095,479095,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,703,ORL,,0,SAC,D. Fox makes 2-pt jump shot from 16 ft,2,D. Fox - foxde01,2-pt jump shot,make,16.0,,,,,,,,,,,,,,,,,,,,,,,202122
479096,479096,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,690,ORL,Turnover by F. Wagner (bad pass; steal by D. Fox),0,SAC,,2,,,,,,,,,,,,,,,,,,,,F. Wagner - wagnefr01,bad pass,steal,D. Fox - foxde01,,,,202122
479097,479097,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,682,ORL,,0,SAC,T. Davis makes 2-pt layup from 2 ft,4,T. Davis - daviste02,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
479098,479098,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,663,ORL,W. Carter makes 2-pt jump shot from 12 ft (assist by F. Wagner),2,SAC,,4,W. Carter - cartewe01,2-pt jump shot,make,12.0,F. Wagner - wagnefr01,,,,,,,,,,,,,,,,,,,,,,202122
479099,479099,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,648,ORL,,2,SAC,Turnover by D. Fox (out of bounds lost ball),4,,,,,,,,,,,,,,,,,,,,D. Fox - foxde01,out of bounds lost ball,,,,,,202122
479100,479100,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,625,ORL,Turnover by C. Anthony (bad pass; steal by T. Haliburton),2,SAC,,4,,,,,,,,,,,,,,,,,,,,C. Anthony - anthoco01,bad pass,steal,T. Haliburton - halibty01,,,,202122
479101,479101,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,620,ORL,,2,SAC,D. Fox misses 2-pt layup from 2 ft,4,D. Fox - foxde01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
479102,479102,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,617,ORL,Defensive rebound by W. Carter,2,SAC,,4,,,,,,,,,,W. Carter - cartewe01,defensive,,,,,,,,,,,,,,,,202122
479103,479103,boxscore/202112080SAC.html,regular,Golden 1 Center Sacramento California,December 8 2021,10:00 PM,SAC,1,601,ORL,G. Harris misses 3-pt jump shot from 23 ft,2,SAC,,4,G. Harris - harriga01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
