,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
336422,336422,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,720,SAS,Jump ball: Z. Collins vs. B. Adebayo (T. Jones gains possession),0,MIA,,0,,,,,,,,,,,,,,,,,,,,,,,,Z. Collins - colliza01,B. Adebayo - adebaba01,T. Jones - jonestr01,202122
336423,336423,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,700,SAS,Z. Collins misses 2-pt hook shot from 10 ft,0,MIA,,0,Z. Collins - colliza01,2-pt hook shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
336424,336424,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,699,SAS,Offensive rebound by Team,0,MIA,,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
336425,336425,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,695,SAS,K. Bates-Diop makes 2-pt layup from 8 ft (assist by T. Jones),2,MIA,,0,K. Bates-Diop - bateske01,2-pt layup,make,8.0,T. Jones - jonestr01,,,,,,,,,,,,,,,,,,,,,,202122
336426,336426,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,678,SAS,,2,MIA,K. Lowry misses 2-pt jump shot from 12 ft,0,K. Lowry - lowryky01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,202122
336427,336427,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,678,SAS,Defensive rebound by T. Jones,2,MIA,,0,,,,,,,,,,T. Jones - jonestr01,defensive,,,,,,,,,,,,,,,,202122
336428,336428,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,671,SAS,D. McDermott misses 3-pt jump shot from 24 ft,2,MIA,,0,D. McDermott - mcderdo01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
336429,336429,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,671,SAS,Offensive rebound by Z. Collins,2,MIA,,0,,,,,,,,,,Z. Collins - colliza01,offensive,,,,,,,,,,,,,,,,202122
336430,336430,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,665,SAS,D. McDermott makes 2-pt layup from 2 ft (assist by Z. Collins),4,MIA,,0,D. McDermott - mcderdo01,2-pt layup,make,2.0,Z. Collins - colliza01,,,,,,,,,,,,,,,,,,,,,,202122
336431,336431,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,643,SAS,,4,MIA,B. Adebayo misses 2-pt jump shot from 16 ft,0,B. Adebayo - adebaba01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,202122
336432,336432,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,640,SAS,Defensive rebound by D. McDermott,4,MIA,,0,,,,,,,,,,D. McDermott - mcderdo01,defensive,,,,,,,,,,,,,,,,202122
336433,336433,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,631,SAS,D. McDermott misses 2-pt layup from 3 ft,4,MIA,,0,D. McDermott - mcderdo01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
336434,336434,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,628,SAS,Offensive rebound by Z. Collins,4,MIA,,0,,,,,,,,,,Z. Collins - colliza01,offensive,,,,,,,,,,,,,,,,202122
336435,336435,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,627,SAS,Z. Collins makes 2-pt layup from 2 ft,6,MIA,,0,Z. Collins - colliza01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
336436,336436,boxscore/202202260MIA.html,regular,FTX Arena Miami Florida,February 26 2022,8:00 PM,MIA,1,614,SAS,,6,MIA,J. Butler makes 2-pt layup from 4 ft,2,J. Butler - butleji01,2-pt layup,make,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
