,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
204810,204810,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,720,DEN,Jump ball: N. Joki vs. J. Poeltl (D. Murray gains possession),0,SAS,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,J. Poeltl - poeltja01,D. Murray - murrade01,202122
204811,204811,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,697,DEN,,0,SAS,D. Murray makes 3-pt jump shot from 25 ft (assist by K. Bates-Diop),3,D. Murray - murrade01,3-pt jump shot,make,25.0,K. Bates-Diop - bateske01,,,,,,,,,,,,,,,,,,,,,,202122
204812,204812,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,672,DEN,J. Green misses 2-pt dunk from 1 ft,0,SAS,,3,J. Green - greenje02,2-pt dunk,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
204813,204813,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,669,DEN,,0,SAS,Defensive rebound by K. Bates-Diop,3,,,,,,,,,,K. Bates-Diop - bateske01,defensive,,,,,,,,,,,,,,,,202122
204814,204814,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,668,DEN,,0,SAS,Turnover by K. Bates-Diop (bad pass; steal by W. Barton),3,,,,,,,,,,,,,,,,,,,,K. Bates-Diop - bateske01,bad pass,steal,W. Barton - bartowi01,,,,202122
204815,204815,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,663,DEN,W. Barton makes 2-pt layup from 2 ft,2,SAS,,3,W. Barton - bartowi01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
204816,204816,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,652,DEN,,2,SAS,D. McDermott makes 2-pt hook shot from 2 ft,5,D. McDermott - mcderdo01,2-pt hook shot,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
204817,204817,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,639,DEN,M. Morris misses 2-pt jump shot from 18 ft (block by D. White),2,SAS,,5,M. Morris - morrimo01,2-pt jump shot,miss,18.0,,D. White - whitede01,,,,,,,,,,,,,,,,,,,,,202122
204818,204818,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,635,DEN,,2,SAS,Defensive rebound by D. McDermott,5,,,,,,,,,,D. McDermott - mcderdo01,defensive,,,,,,,,,,,,,,,,202122
204819,204819,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,631,DEN,,2,SAS,D. White makes 3-pt jump shot from 26 ft (assist by D. Murray),8,D. White - whitede01,3-pt jump shot,make,26.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,202122
204820,204820,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,604,DEN,N. Joki misses 2-pt jump shot from 19 ft,2,SAS,,8,N. Jokić - jokicni01,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,202122
204821,204821,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,601,DEN,,2,SAS,Defensive rebound by D. Murray,8,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,202122
204822,204822,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,594,DEN,,2,SAS,D. White makes 2-pt jump shot from 5 ft,10,D. White - whitede01,2-pt jump shot,make,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
204823,204823,boxscore/202112090SAS.html,regular,AT&T Center San Antonio Texas,December 9 2021,8:30 PM,SAS,1,578,DEN,N. Joki makes 3-pt jump shot from 27 ft (assist by M. Morris),5,SAS,,10,N. Jokić - jokicni01,3-pt jump shot,make,27.0,M. Morris - morrimo01,,,,,,,,,,,,,,,,,,,,,,202122
