,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
381959,381959,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,720,TOR,,0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,202122
381960,381960,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,720,TOR,,0,MIN,Violation by Team (delay of game),0,,,,,,,,,,,,Team,delay of game,,,,,,,,,,,,,,202122
381961,381961,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,720,TOR,Technical foul by G. Trent,0,MIN,,0,,,,,,,technical,G. Trent - trentga02,,,,,,,,,,,,,,,,,,,202122
381962,381962,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,720,TOR,Violation by Team (delay of game),0,MIN,,0,,,,,,,,,,,,Team,delay of game,,,,,,,,,,,,,,202122
381963,381963,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,720,TOR,Jump ball: S. Barnes vs. K. Towns (P. Siakam gains possession),0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,S. Barnes - barnesc01,K. Towns - townska01,P. Siakam - siakapa01,202122
381964,381964,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,710,TOR,Turnover by O. Anunoby (back court),0,MIN,,0,,,,,,,,,,,,,,,,,,,,O. Anunoby - anunoog01,back court,,,,,,202122
381965,381965,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,686,TOR,,0,MIN,Turnover by Team (shot clock),0,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,,202122
381966,381966,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,676,TOR,G. Trent makes 2-pt jump shot from 12 ft,2,MIN,,0,G. Trent - trentga02,2-pt jump shot,make,12.0,,,,,,,,,,,,,,,,,,,,,,,202122
381967,381967,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,659,TOR,,2,MIN,D. Russell misses 3-pt jump shot from 26 ft,0,D. Russell - russeda01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
381968,381968,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,657,TOR,Defensive rebound by S. Barnes,2,MIN,,0,,,,,,,,,,S. Barnes - barnesc01,defensive,,,,,,,,,,,,,,,,202122
381969,381969,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,650,TOR,Turnover by S. Barnes (bad pass; steal by K. Towns),2,MIN,,0,,,,,,,,,,,,,,,,,,,,S. Barnes - barnesc01,bad pass,steal,K. Towns - townska01,,,,202122
381970,381970,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,640,TOR,,2,MIN,K. Towns makes 2-pt hook shot from 7 ft (assist by P. Beverley),2,K. Towns - townska01,2-pt hook shot,make,7.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,202122
381971,381971,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,626,TOR,G. Trent makes 3-pt jump shot from 27 ft (assist by S. Barnes),5,MIN,,2,G. Trent - trentga02,3-pt jump shot,make,27.0,S. Barnes - barnesc01,,,,,,,,,,,,,,,,,,,,,,202122
381972,381972,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,616,TOR,,5,MIN,J. Vanderbilt makes 2-pt layup from 3 ft (assist by P. Beverley),4,J. Vanderbilt - vandeja01,2-pt layup,make,3.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,202122
381973,381973,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,603,TOR,S. Barnes makes 3-pt jump shot from 23 ft (assist by P. Siakam),8,MIN,,4,S. Barnes - barnesc01,3-pt jump shot,make,23.0,P. Siakam - siakapa01,,,,,,,,,,,,,,,,,,,,,,202122
381974,381974,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,582,TOR,,8,MIN,K. Towns makes 2-pt jump shot from 19 ft,6,K. Towns - townska01,2-pt jump shot,make,19.0,,,,,,,,,,,,,,,,,,,,,,,202122
381975,381975,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,563,TOR,O. Anunoby misses 2-pt layup from 5 ft,8,MIN,,6,O. Anunoby - anunoog01,2-pt layup,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
381976,381976,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,561,TOR,,8,MIN,Defensive rebound by K. Towns,6,,,,,,,,,,K. Towns - townska01,defensive,,,,,,,,,,,,,,,,202122
381977,381977,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,552,TOR,,8,MIN,P. Beverley makes 2-pt layup from 2 ft,8,P. Beverley - beverpa01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
381978,381978,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,539,TOR,G. Trent makes 3-pt jump shot from 25 ft,11,MIN,,8,G. Trent - trentga02,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
381979,381979,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,528,TOR,,11,MIN,Turnover by P. Beverley (bad pass; steal by S. Barnes),8,,,,,,,,,,,,,,,,,,,,P. Beverley - beverpa01,bad pass,steal,S. Barnes - barnesc01,,,,202122
381980,381980,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,526,TOR,Personal take foul by P. Beverley (drawn by P. Siakam),11,MIN,,8,,,,,,,personal take,P. Beverley - beverpa01,P. Siakam - siakapa01,,,,,,,,,,,,,,,,,,202122
381981,381981,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,511,TOR,G. Trent misses 2-pt jump shot from 16 ft,11,MIN,,8,G. Trent - trentga02,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,202122
381982,381982,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,509,TOR,,11,MIN,Defensive rebound by D. Russell,8,,,,,,,,,,D. Russell - russeda01,defensive,,,,,,,,,,,,,,,,202122
381983,381983,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,504,TOR,,11,MIN,K. Towns makes 2-pt dunk from 2 ft (assist by D. Russell),10,K. Towns - townska01,2-pt dunk,make,2.0,D. Russell - russeda01,,,,,,,,,,,,,,,,,,,,,,202122
381984,381984,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,494,TOR,Shooting foul by K. Towns (drawn by K. Birch),11,MIN,,10,,,,,,,shooting,K. Towns - townska01,K. Birch - birchkh01,,,,,,,,,,,,,,,,,,202122
381985,381985,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,494,TOR,K. Birch makes free throw 1 of 2,12,MIN,,10,,,,,,,,,,,,,,,K. Birch - birchkh01,make,1 of 2,,,,,,,,,,202122
381986,381986,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,494,TOR,K. Birch makes free throw 2 of 2,13,MIN,,10,,,,,,,,,,,,,,,K. Birch - birchkh01,make,2 of 2,,,,,,,,,,202122
381987,381987,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,486,TOR,,13,MIN,Shooting foul by P. Siakam (drawn by A. Edwards),10,,,,,,,shooting,P. Siakam - siakapa01,A. Edwards - edwaran01,,,,,,,,,,,,,,,,,,202122
381988,381988,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,486,TOR,,13,MIN,A. Edwards misses free throw 1 of 2,10,,,,,,,,,,,,,,,A. Edwards - edwaran01,miss,1 of 2,,,,,,,,,,202122
381989,381989,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,486,TOR,,13,MIN,Offensive rebound by Team,10,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
381990,381990,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,486,TOR,,13,MIN,A. Edwards makes free throw 2 of 2,11,,,,,,,,,,,,,,,A. Edwards - edwaran01,make,2 of 2,,,,,,,,,,202122
381991,381991,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,467,TOR,P. Siakam makes 2-pt jump shot from 9 ft,15,MIN,,11,P. Siakam - siakapa01,2-pt jump shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
381992,381992,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,445,TOR,,15,MIN,K. Towns misses 2-pt layup from 3 ft (block by K. Birch),11,K. Towns - townska01,2-pt layup,miss,3.0,,K. Birch - birchkh01,,,,,,,,,,,,,,,,,,,,,202122
381993,381993,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,445,TOR,Defensive rebound by Team,15,MIN,,11,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
381994,381994,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,433,TOR,K. Birch makes 2-pt jump shot from 10 ft (assist by G. Trent),17,MIN,,11,K. Birch - birchkh01,2-pt jump shot,make,10.0,G. Trent - trentga02,,,,,,,,,,,,,,,,,,,,,,202122
381995,381995,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,418,TOR,,17,MIN,Turnover by K. Towns (bad pass),11,,,,,,,,,,,,,,,,,,,,K. Towns - townska01,bad pass,,,,,,202122
381996,381996,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,418,TOR,,17,MIN,Minnesota full timeout,11,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,202122
381997,381997,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,403,TOR,G. Trent makes 2-pt jump shot from 13 ft,19,MIN,,11,G. Trent - trentga02,2-pt jump shot,make,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
381998,381998,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,384,TOR,,19,MIN,P. Beverley misses 3-pt jump shot from 25 ft,11,P. Beverley - beverpa01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
381999,381999,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,382,TOR,,19,MIN,Offensive rebound by J. Vanderbilt,11,,,,,,,,,,J. Vanderbilt - vandeja01,offensive,,,,,,,,,,,,,,,,202122
382000,382000,boxscore/202202160MIN.html,regular,Target Center Minneapolis Minnesota,February 16 2022,8:00 PM,TOR,1,376,TOR,,19,MIN,D. Russell misses 3-pt jump shot from 24 ft,11,D. Russell - russeda01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
