,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
308011,308011,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,720,NOP,Jump ball: J. Valaninas vs. I. Zubac (H. Jones gains possession),0,LAC,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Valančiūnas - valanjo01,I. Zubac - zubaciv01,H. Jones - joneshe01,202122
308012,308012,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,710,NOP,Turnover by J. Hart (out of bounds lost ball),0,LAC,,0,,,,,,,,,,,,,,,,,,,,J. Hart - hartjo01,out of bounds lost ball,,,,,,202122
308013,308013,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,689,NOP,,0,LAC,E. Bledsoe makes 2-pt jump shot from 16 ft (assist by P. George),2,E. Bledsoe - bledser01,2-pt jump shot,make,16.0,P. George - georgpa01,,,,,,,,,,,,,,,,,,,,,,202122
308014,308014,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,667,NOP,J. Valaninas makes 3-pt jump shot from 27 ft (assist by D. Graham),3,LAC,,2,J. Valančiūnas - valanjo01,3-pt jump shot,make,27.0,D. Graham - grahade01,,,,,,,,,,,,,,,,,,,,,,202122
308015,308015,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,647,NOP,,3,LAC,P. George makes 2-pt jump shot from 17 ft (assist by R. Jackson),4,P. George - georgpa01,2-pt jump shot,make,17.0,R. Jackson - jacksre01,,,,,,,,,,,,,,,,,,,,,,202122
308016,308016,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,636,NOP,J. Valaninas misses 2-pt layup from 3 ft,3,LAC,,4,J. Valančiūnas - valanjo01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
308017,308017,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,633,NOP,Offensive rebound by J. Valaninas,3,LAC,,4,,,,,,,,,,J. Valančiūnas - valanjo01,offensive,,,,,,,,,,,,,,,,202122
308018,308018,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,632,NOP,J. Valaninas makes 2-pt layup from 2 ft,5,LAC,,4,J. Valančiūnas - valanjo01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
308019,308019,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,620,NOP,,5,LAC,I. Zubac makes 2-pt dunk from 2 ft (assist by E. Bledsoe),6,I. Zubac - zubaciv01,2-pt dunk,make,2.0,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,,,,,,202122
308020,308020,boxscore/202111290LAC.html,regular,Crypto.com Arena Los Angeles California,November 29 2021,10:30 PM,NOP,1,600,NOP,J. Valaninas makes 3-pt jump shot from 25 ft (assist by B. Ingram),8,LAC,,6,J. Valančiūnas - valanjo01,3-pt jump shot,make,25.0,B. Ingram - ingrabr01,,,,,,,,,,,,,,,,,,,,,,202122
