,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
63035,63035,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,720,DAL,Jump ball: K. Porziis vs. D. Eubanks (D. Powell gains possession),0,SAS,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,D. Eubanks - eubandr01,D. Powell - poweldw01,202122
63036,63036,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,706,DAL,Shooting foul by D. White (drawn by L. Doni),0,SAS,,0,,,,,,,shooting,D. White - whitede01,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,202122
63037,63037,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,706,DAL,L. Doni makes free throw 1 of 2,1,SAS,,0,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,1 of 2,,,,,,,,,,202122
63038,63038,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,706,DAL,L. Doni makes free throw 2 of 2,2,SAS,,0,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,2 of 2,,,,,,,,,,202122
63039,63039,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,696,DAL,,2,SAS,D. Murray misses 2-pt layup from 1 ft,0,D. Murray - murrade01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
63040,63040,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,694,DAL,Defensive rebound by D. Finney-Smith,2,SAS,,0,,,,,,,,,,D. Finney-Smith - finnedo01,defensive,,,,,,,,,,,,,,,,202122
63041,63041,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,690,DAL,L. Doni misses 2-pt jump shot from 11 ft,2,SAS,,0,L. Dončić - doncilu01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,202122
63042,63042,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,685,DAL,,2,SAS,Defensive rebound by K. Johnson,0,,,,,,,,,,K. Johnson - johnske04,defensive,,,,,,,,,,,,,,,,202122
63043,63043,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,680,DAL,,2,SAS,D. Murray misses 3-pt jump shot from 23 ft,0,D. Murray - murrade01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
63044,63044,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,680,DAL,Defensive rebound by K. Porziis,2,SAS,,0,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,202122
63045,63045,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,662,DAL,K. Porziis misses 2-pt jump shot from 6 ft,2,SAS,,0,K. Porziņģis - porzikr01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
63046,63046,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,659,DAL,,2,SAS,Defensive rebound by D. Eubanks,0,,,,,,,,,,D. Eubanks - eubandr01,defensive,,,,,,,,,,,,,,,,202122
63047,63047,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,650,DAL,,2,SAS,K. Johnson makes 3-pt jump shot from 26 ft (assist by D. McDermott),3,K. Johnson - johnske04,3-pt jump shot,make,26.0,D. McDermott - mcderdo01,,,,,,,,,,,,,,,,,,,,,,202122
63048,63048,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,637,DAL,T. Hardaway makes 2-pt layup from 3 ft (assist by L. Doni),4,SAS,,3,T. Hardaway - hardati02,2-pt layup,make,3.0,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,,,,,202122
63049,63049,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,625,DAL,,4,SAS,D. Eubanks misses 2-pt hook shot from 5 ft,3,D. Eubanks - eubandr01,2-pt hook shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
63050,63050,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,622,DAL,Defensive rebound by L. Doni,4,SAS,,3,,,,,,,,,,L. Dončić - doncilu01,defensive,,,,,,,,,,,,,,,,202122
63051,63051,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,617,DAL,K. Porziis makes 2-pt hook shot from 4 ft (assist by D. Finney-Smith),6,SAS,,3,K. Porziņģis - porzikr01,2-pt hook shot,make,4.0,D. Finney-Smith - finnedo01,,,,,,,,,,,,,,,,,,,,,,202122
63052,63052,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,617,DAL,,6,SAS,San Antonio full timeout,3,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,202122
63053,63053,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,602,DAL,,6,SAS,Personal foul by L. Doni (drawn by D. White),3,,,,,,,personal,L. Dončić - doncilu01,D. White - whitede01,,,,,,,,,,,,,,,,,,202122
63054,63054,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,596,DAL,,6,SAS,K. Johnson makes 3-pt jump shot from 27 ft (assist by D. Murray),6,K. Johnson - johnske04,3-pt jump shot,make,27.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,202122
63055,63055,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,577,DAL,K. Porziis misses 2-pt jump shot from 9 ft,6,SAS,,6,K. Porziņģis - porzikr01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
63056,63056,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,575,DAL,,6,SAS,Defensive rebound by D. Eubanks,6,,,,,,,,,,D. Eubanks - eubandr01,defensive,,,,,,,,,,,,,,,,202122
63057,63057,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,567,DAL,,6,SAS,Turnover by D. White (bad pass),6,,,,,,,,,,,,,,,,,,,,D. White - whitede01,bad pass,,,,,,202122
63058,63058,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,555,DAL,T. Hardaway misses 2-pt jump shot from 19 ft,6,SAS,,6,T. Hardaway - hardati02,2-pt jump shot,miss,19.0,,,,,,,,,,,,,,,,,,,,,,,202122
63059,63059,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,552,DAL,,6,SAS,Defensive rebound by D. Eubanks,6,,,,,,,,,,D. Eubanks - eubandr01,defensive,,,,,,,,,,,,,,,,202122
63060,63060,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,532,DAL,,6,SAS,K. Johnson misses 3-pt jump shot from 27 ft,6,K. Johnson - johnske04,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
63061,63061,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,529,DAL,,6,SAS,Offensive rebound by D. Eubanks,6,,,,,,,,,,D. Eubanks - eubandr01,offensive,,,,,,,,,,,,,,,,202122
63062,63062,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,526,DAL,,6,SAS,D. McDermott makes 3-pt jump shot from 28 ft (assist by D. White),9,D. McDermott - mcderdo01,3-pt jump shot,make,28.0,D. White - whitede01,,,,,,,,,,,,,,,,,,,,,,202122
63063,63063,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,506,DAL,L. Doni misses 2-pt jump shot from 17 ft,6,SAS,,9,L. Dončić - doncilu01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,202122
63064,63064,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,503,DAL,,6,SAS,Defensive rebound by K. Johnson,9,,,,,,,,,,K. Johnson - johnske04,defensive,,,,,,,,,,,,,,,,202122
63065,63065,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,497,DAL,,6,SAS,D. Murray makes 2-pt layup from 1 ft,11,D. Murray - murrade01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
63066,63066,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,481,DAL,T. Hardaway misses 3-pt jump shot from 26 ft,6,SAS,,11,T. Hardaway - hardati02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
63067,63067,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,480,DAL,Offensive rebound by Team,6,SAS,,11,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
63068,63068,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,477,DAL,K. Porziis makes 2-pt jump shot from 5 ft (assist by L. Doni),8,SAS,,11,K. Porziņģis - porzikr01,2-pt jump shot,make,5.0,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,,,,,202122
63069,63069,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,459,DAL,,8,SAS,D. Eubanks misses 2-pt hook shot from 1 ft,11,D. Eubanks - eubandr01,2-pt hook shot,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
63070,63070,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,456,DAL,Defensive rebound by D. Finney-Smith,8,SAS,,11,,,,,,,,,,D. Finney-Smith - finnedo01,defensive,,,,,,,,,,,,,,,,202122
63071,63071,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,452,DAL,Shooting foul by D. Eubanks (drawn by T. Hardaway),8,SAS,,11,,,,,,,shooting,D. Eubanks - eubandr01,T. Hardaway - hardati02,,,,,,,,,,,,,,,,,,202122
63072,63072,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,452,DAL,T. Hardaway makes free throw 1 of 2,9,SAS,,11,,,,,,,,,,,,,,,T. Hardaway - hardati02,make,1 of 2,,,,,,,,,,202122
63073,63073,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,452,DAL,,9,SAS,T. Young enters the game for D. Eubanks,11,,,,,,,,,,,,,,,,,,T. Young - youngth01,D. Eubanks - eubandr01,,,,,,,,202122
63074,63074,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,452,DAL,T. Hardaway misses free throw 2 of 2,9,SAS,,11,,,,,,,,,,,,,,,T. Hardaway - hardati02,miss,2 of 2,,,,,,,,,,202122
63075,63075,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,449,DAL,,9,SAS,Defensive rebound by K. Johnson,11,,,,,,,,,,K. Johnson - johnske04,defensive,,,,,,,,,,,,,,,,202122
63076,63076,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,435,DAL,,9,SAS,D. White makes 3-pt jump shot from 27 ft (assist by T. Young),14,D. White - whitede01,3-pt jump shot,make,27.0,T. Young - youngth01,,,,,,,,,,,,,,,,,,,,,,202122
63077,63077,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,416,DAL,L. Doni misses 3-pt jump shot from 26 ft,9,SAS,,14,L. Dončić - doncilu01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
63078,63078,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,413,DAL,Offensive rebound by K. Porziis,9,SAS,,14,,,,,,,,,,K. Porziņģis - porzikr01,offensive,,,,,,,,,,,,,,,,202122
63079,63079,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,410,DAL,K. Porziis makes 2-pt layup from 2 ft,11,SAS,,14,K. Porziņģis - porzikr01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
63080,63080,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,402,DAL,,11,SAS,D. Murray makes 2-pt layup from 2 ft,16,D. Murray - murrade01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
63081,63081,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,386,DAL,Personal foul by D. McDermott (drawn by K. Porziis),11,SAS,,16,,,,,,,personal,D. McDermott - mcderdo01,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,202122
63082,63082,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,386,DAL,J. Brunson enters the game for T. Hardaway,11,SAS,,16,,,,,,,,,,,,,,,,,,J. Brunson - brunsja01,T. Hardaway - hardati02,,,,,,,,202122
63083,63083,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,386,DAL,R. Bullock enters the game for K. Porziis,11,SAS,,16,,,,,,,,,,,,,,,,,,R. Bullock - bullore01,K. Porziņģis - porzikr01,,,,,,,,202122
63084,63084,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,373,DAL,R. Bullock misses 3-pt jump shot from 23 ft,11,SAS,,16,R. Bullock - bullore01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
63085,63085,boxscore/202111120SAS.html,regular,AT&T Center San Antonio Texas,November 12 2021,8:30 PM,DAL,1,371,DAL,,11,SAS,Defensive rebound by D. Murray,16,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,202122
