,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
25511,25511,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,720,GSW,Jump ball: J. Kuminga vs. K. Porziis (C. Kispert gains possession),0,WAS,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Kuminga - kuminjo01,K. Porziņģis - porzikr01,C. Kispert - kispeco01,202122
25512,25512,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,705,GSW,,0,WAS,R. Hachimura makes 3-pt jump shot from 25 ft (assist by T. Satoransk),3,R. Hachimura - hachiru01,3-pt jump shot,make,25.0,T. Satoranský - satorto01,,,,,,,,,,,,,,,,,,,,,,202122
25513,25513,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,691,GSW,J. Kuminga misses 2-pt layup from 6 ft,0,WAS,,3,J. Kuminga - kuminjo01,2-pt layup,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
25514,25514,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,687,GSW,,0,WAS,Defensive rebound by T. Satoransk,3,,,,,,,,,,T. Satoranský - satorto01,defensive,,,,,,,,,,,,,,,,202122
25515,25515,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,685,GSW,,0,WAS,R. Hachimura misses 2-pt jump shot from 20 ft,3,R. Hachimura - hachiru01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,202122
25516,25516,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,681,GSW,Defensive rebound by K. Thompson,0,WAS,,3,,,,,,,,,,K. Thompson - thompkl01,defensive,,,,,,,,,,,,,,,,202122
25517,25517,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,670,GSW,K. Thompson makes 3-pt jump shot from 25 ft (assist by D. Green),3,WAS,,3,K. Thompson - thompkl01,3-pt jump shot,make,25.0,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,,,202122
25518,25518,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,648,GSW,,3,WAS,K. Porziis misses 2-pt jump shot from 15 ft,3,K. Porziņģis - porzikr01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
25519,25519,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,647,GSW,,3,WAS,Offensive rebound by K. Caldwell-Pope,3,,,,,,,,,,K. Caldwell-Pope - caldwke01,offensive,,,,,,,,,,,,,,,,202122
25520,25520,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,645,GSW,,3,WAS,C. Kispert misses 3-pt jump shot from 27 ft,3,C. Kispert - kispeco01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
25521,25521,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,641,GSW,Defensive rebound by J. Poole,3,WAS,,3,,,,,,,,,,J. Poole - poolejo01,defensive,,,,,,,,,,,,,,,,202122
25522,25522,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,627,GSW,J. Poole misses 3-pt jump shot from 28 ft,3,WAS,,3,J. Poole - poolejo01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,202122
25523,25523,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,625,GSW,,3,WAS,Defensive rebound by K. Caldwell-Pope,3,,,,,,,,,,K. Caldwell-Pope - caldwke01,defensive,,,,,,,,,,,,,,,,202122
25524,25524,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,617,GSW,,3,WAS,Personal foul by J. Kuminga (drawn by K. Porziis),3,,,,,,,personal,J. Kuminga - kuminjo01,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,202122
25525,25525,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,611,GSW,,3,WAS,K. Caldwell-Pope makes 2-pt jump shot from 20 ft (assist by C. Kispert),5,K. Caldwell-Pope - caldwke01,2-pt jump shot,make,20.0,C. Kispert - kispeco01,,,,,,,,,,,,,,,,,,,,,,202122
25526,25526,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,592,GSW,A. Wiggins misses 2-pt jump shot from 15 ft,3,WAS,,5,A. Wiggins - wiggian01,2-pt jump shot,miss,15.0,,,,,,,,,,,,,,,,,,,,,,,202122
25527,25527,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,589,GSW,,3,WAS,Defensive rebound by K. Porziis,5,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,202122
25528,25528,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,577,GSW,,3,WAS,K. Porziis misses 3-pt jump shot from 28 ft,5,K. Porziņģis - porzikr01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,202122
25529,25529,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,573,GSW,Defensive rebound by J. Poole,3,WAS,,5,,,,,,,,,,J. Poole - poolejo01,defensive,,,,,,,,,,,,,,,,202122
25530,25530,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,564,GSW,J. Kuminga misses 2-pt layup from 8 ft,3,WAS,,5,J. Kuminga - kuminjo01,2-pt layup,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
25531,25531,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,562,GSW,,3,WAS,Defensive rebound by R. Hachimura,5,,,,,,,,,,R. Hachimura - hachiru01,defensive,,,,,,,,,,,,,,,,202122
25532,25532,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,548,GSW,,3,WAS,K. Porziis makes 2-pt jump shot from 10 ft (assist by K. Caldwell-Pope),7,K. Porziņģis - porzikr01,2-pt jump shot,make,10.0,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,,,,,202122
25533,25533,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,525,GSW,A. Wiggins makes 2-pt jump shot from 14 ft,5,WAS,,7,A. Wiggins - wiggian01,2-pt jump shot,make,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
25534,25534,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,506,GSW,,5,WAS,R. Hachimura misses 2-pt layup from 7 ft,7,R. Hachimura - hachiru01,2-pt layup,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,202122
25535,25535,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,503,GSW,,5,WAS,Offensive rebound by K. Porziis,7,,,,,,,,,,K. Porziņģis - porzikr01,offensive,,,,,,,,,,,,,,,,202122
25536,25536,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,502,GSW,,5,WAS,K. Porziis misses 2-pt layup from 2 ft,7,K. Porziņģis - porzikr01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
25537,25537,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,500,GSW,,5,WAS,Offensive rebound by K. Porziis,7,,,,,,,,,,K. Porziņģis - porzikr01,offensive,,,,,,,,,,,,,,,,202122
25538,25538,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,500,GSW,,5,WAS,K. Porziis misses 2-pt layup from 3 ft,7,K. Porziņģis - porzikr01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
25539,25539,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,500,GSW,Defensive rebound by D. Green,5,WAS,,7,,,,,,,,,,D. Green - greendr01,defensive,,,,,,,,,,,,,,,,202122
25540,25540,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,495,GSW,A. Wiggins misses 3-pt jump shot from 26 ft,5,WAS,,7,A. Wiggins - wiggian01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
25541,25541,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,493,GSW,,5,WAS,Defensive rebound by K. Porziis,7,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,202122
25542,25542,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,485,GSW,,5,WAS,R. Hachimura misses 2-pt layup from 4 ft,7,R. Hachimura - hachiru01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
25543,25543,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,483,GSW,Defensive rebound by K. Thompson,5,WAS,,7,,,,,,,,,,K. Thompson - thompkl01,defensive,,,,,,,,,,,,,,,,202122
25544,25544,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,480,GSW,K. Thompson misses 3-pt jump shot from 26 ft,5,WAS,,7,K. Thompson - thompkl01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
25545,25545,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,477,GSW,Offensive rebound by A. Wiggins,5,WAS,,7,,,,,,,,,,A. Wiggins - wiggian01,offensive,,,,,,,,,,,,,,,,202122
25546,25546,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,473,GSW,J. Poole misses 3-pt jump shot from 27 ft,5,WAS,,7,J. Poole - poolejo01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
25547,25547,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,471,GSW,,5,WAS,Defensive rebound by K. Porziis,7,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,202122
25548,25548,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,461,GSW,,5,WAS,K. Caldwell-Pope makes 2-pt layup from 3 ft (assist by T. Satoransk),9,K. Caldwell-Pope - caldwke01,2-pt layup,make,3.0,T. Satoranský - satorto01,,,,,,,,,,,,,,,,,,,,,,202122
25549,25549,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,461,GSW,Golden State full timeout,5,WAS,,9,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,202122
25550,25550,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,445,GSW,J. Poole misses 3-pt jump shot from 26 ft,5,WAS,,9,J. Poole - poolejo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
25551,25551,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,443,GSW,,5,WAS,Defensive rebound by T. Satoransk,9,,,,,,,,,,T. Satoranský - satorto01,defensive,,,,,,,,,,,,,,,,202122
25552,25552,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,429,GSW,,5,WAS,K. Porziis makes 2-pt jump shot from 9 ft,11,K. Porziņģis - porzikr01,2-pt jump shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
25553,25553,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,415,GSW,Offensive foul by A. Wiggins (drawn by K. Caldwell-Pope),5,WAS,,11,,,,,,,offensive,A. Wiggins - wiggian01,K. Caldwell-Pope - caldwke01,,,,,,,,,,,,,,,,,,202122
25554,25554,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,415,GSW,Turnover by A. Wiggins (offensive foul),5,WAS,,11,,,,,,,,,,,,,,,,,,,,A. Wiggins - wiggian01,offensive foul,,,,,,202122
25555,25555,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,402,GSW,,5,WAS,C. Kispert makes 3-pt jump shot from 26 ft (assist by T. Satoransk),14,C. Kispert - kispeco01,3-pt jump shot,make,26.0,T. Satoranský - satorto01,,,,,,,,,,,,,,,,,,,,,,202122
25556,25556,boxscore/202203270WAS.html,regular,Capital One Arena Washington District of Columbia,March 27 2022,6:00 PM,WAS,1,378,GSW,Shooting foul by T. Satoransk (drawn by J. Kuminga),5,WAS,,14,,,,,,,shooting,T. Satoranský - satorto01,J. Kuminga - kuminjo01,,,,,,,,,,,,,,,,,,202122
