,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
510074,510074,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,720,LAC,Jump ball: I. Zubac vs. K. Looney (J. Poole gains possession),0,GSW,,0,,,,,,,,,,,,,,,,,,,,,,,,I. Zubac - zubaciv01,K. Looney - looneke01,J. Poole - poolejo01,202122
510075,510075,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,710,LAC,,0,GSW,Personal foul by E. Bledsoe (drawn by S. Curry),0,,,,,,,personal,E. Bledsoe - bledser01,S. Curry - curryst01,,,,,,,,,,,,,,,,,,202122
510076,510076,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,695,LAC,,0,GSW,J. Poole misses 3-pt jump shot from 25 ft,0,J. Poole - poolejo01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
510077,510077,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,690,LAC,Defensive rebound by I. Zubac,0,GSW,,0,,,,,,,,,,I. Zubac - zubaciv01,defensive,,,,,,,,,,,,,,,,202122
510078,510078,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,676,LAC,I. Zubac misses 2-pt layup from 1 ft (block by K. Looney),0,GSW,,0,I. Zubac - zubaciv01,2-pt layup,miss,1.0,,K. Looney - looneke01,,,,,,,,,,,,,,,,,,,,,202122
510079,510079,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,673,LAC,,0,GSW,Defensive rebound by D. Green,0,,,,,,,,,,D. Green - greendr01,defensive,,,,,,,,,,,,,,,,202122
510080,510080,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,667,LAC,,0,GSW,S. Curry makes 3-pt jump shot from 26 ft (assist by D. Green),3,S. Curry - curryst01,3-pt jump shot,make,26.0,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,,,202122
510081,510081,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,650,LAC,E. Bledsoe makes 2-pt layup from 13 ft,2,GSW,,3,E. Bledsoe - bledser01,2-pt layup,make,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
510082,510082,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,641,LAC,,2,GSW,A. Wiggins makes 3-pt jump shot from 25 ft (assist by D. Green),6,A. Wiggins - wiggian01,3-pt jump shot,make,25.0,D. Green - greendr01,,,,,,,,,,,,,,,,,,,,,,202122
510083,510083,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,620,LAC,E. Bledsoe makes 2-pt jump shot from 18 ft,4,GSW,,6,E. Bledsoe - bledser01,2-pt jump shot,make,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
510084,510084,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,606,LAC,,4,GSW,Turnover by J. Poole (bad pass; steal by R. Jackson),6,,,,,,,,,,,,,,,,,,,,J. Poole - poolejo01,bad pass,steal,R. Jackson - jacksre01,,,,202122
510085,510085,boxscore/202110210GSW.html,regular,Chase Center San Francisco California,October 21 2021,10:00 PM,GSW,1,606,LAC,Personal take foul by K. Looney (drawn by R. Jackson),4,GSW,,6,,,,,,,personal take,K. Looney - looneke01,R. Jackson - jacksre01,,,,,,,,,,,,,,,,,,202122
