,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
308424,308424,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,720,DAL,Jump ball: K. Porziis vs. K. Towns (P. Beverley gains possession),0,MIN,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Porziņģis - porzikr01,K. Towns - townska01,P. Beverley - beverpa01,202122
308425,308425,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,700,DAL,,0,MIN,D. Russell misses 3-pt jump shot from 25 ft,0,D. Russell - russeda01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
308426,308426,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,697,DAL,Defensive rebound by K. Porziis,0,MIN,,0,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,202122
308427,308427,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,684,DAL,D. Finney-Smith makes 2-pt dunk from 1 ft (assist by J. Brunson),2,MIN,,0,D. Finney-Smith - finnedo01,2-pt dunk,make,1.0,J. Brunson - brunsja01,,,,,,,,,,,,,,,,,,,,,,202122
308428,308428,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,670,DAL,,2,MIN,K. Towns makes 2-pt layup from 4 ft (assist by M. Beasley),2,K. Towns - townska01,2-pt layup,make,4.0,M. Beasley - beaslma01,,,,,,,,,,,,,,,,,,,,,,202122
308429,308429,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,651,DAL,K. Porziis misses 3-pt jump shot from 25 ft,2,MIN,,2,K. Porziņģis - porzikr01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
308430,308430,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,648,DAL,Offensive rebound by D. Finney-Smith,2,MIN,,2,,,,,,,,,,D. Finney-Smith - finnedo01,offensive,,,,,,,,,,,,,,,,202122
308431,308431,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,646,DAL,T. Hardaway makes 2-pt jump shot from 17 ft (assist by D. Finney-Smith),4,MIN,,2,T. Hardaway - hardati02,2-pt jump shot,make,17.0,D. Finney-Smith - finnedo01,,,,,,,,,,,,,,,,,,,,,,202122
308432,308432,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,636,DAL,,4,MIN,Personal foul by T. Hardaway (drawn by M. Beasley),2,,,,,,,personal,T. Hardaway - hardati02,M. Beasley - beaslma01,,,,,,,,,,,,,,,,,,202122
308433,308433,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,625,DAL,,4,MIN,D. Russell misses 2-pt jump shot from 7 ft,2,D. Russell - russeda01,2-pt jump shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,202122
308434,308434,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,621,DAL,Defensive rebound by J. Brunson,4,MIN,,2,,,,,,,,,,J. Brunson - brunsja01,defensive,,,,,,,,,,,,,,,,202122
308435,308435,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,612,DAL,K. Porziis misses 2-pt jump shot from 14 ft,4,MIN,,2,K. Porziņģis - porzikr01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
308436,308436,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,609,DAL,,4,MIN,Defensive rebound by P. Beverley,2,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,,202122
308437,308437,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,598,DAL,,4,MIN,Turnover by P. Beverley (bad pass; steal by K. Porziis),2,,,,,,,,,,,,,,,,,,,,P. Beverley - beverpa01,bad pass,steal,K. Porziņģis - porzikr01,,,,202122
308438,308438,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,576,DAL,D. Powell makes 2-pt layup at rim (assist by D. Finney-Smith),6,MIN,,2,D. Powell - poweldw01,2-pt layup,make,0.0,D. Finney-Smith - finnedo01,,,,,,,,,,,,,,,,,,,,,,202122
308439,308439,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,564,DAL,,6,MIN,J. Vanderbilt makes 2-pt dunk at rim (assist by P. Beverley),4,J. Vanderbilt - vandeja01,2-pt dunk,make,0.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,202122
308440,308440,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,554,DAL,K. Porziis misses 3-pt jump shot from 26 ft,6,MIN,,4,K. Porziņģis - porzikr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
308441,308441,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,551,DAL,,6,MIN,Defensive rebound by D. Russell,4,,,,,,,,,,D. Russell - russeda01,defensive,,,,,,,,,,,,,,,,202122
308442,308442,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,548,DAL,,6,MIN,Personal foul by K. Porziis (drawn by J. Vanderbilt),4,,,,,,,personal,K. Porziņģis - porzikr01,J. Vanderbilt - vandeja01,,,,,,,,,,,,,,,,,,202122
308443,308443,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,545,DAL,,6,MIN,Personal foul by D. Powell (drawn by K. Towns),4,,,,,,,personal,D. Powell - poweldw01,K. Towns - townska01,,,,,,,,,,,,,,,,,,202122
308444,308444,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,532,DAL,,6,MIN,J. Vanderbilt makes 2-pt layup from 2 ft,6,J. Vanderbilt - vandeja01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
308445,308445,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,514,DAL,Personal foul by J. Vanderbilt (drawn by K. Porziis),6,MIN,,6,,,,,,,personal,J. Vanderbilt - vandeja01,K. Porziņģis - porzikr01,,,,,,,,,,,,,,,,,,202122
308446,308446,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,503,DAL,Shooting foul by P. Beverley (drawn by J. Brunson),6,MIN,,6,,,,,,,shooting,P. Beverley - beverpa01,J. Brunson - brunsja01,,,,,,,,,,,,,,,,,,202122
308447,308447,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,503,DAL,J. Brunson makes free throw 1 of 2,7,MIN,,6,,,,,,,,,,,,,,,J. Brunson - brunsja01,make,1 of 2,,,,,,,,,,202122
308448,308448,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,503,DAL,J. Brunson makes free throw 2 of 2,8,MIN,,6,,,,,,,,,,,,,,,J. Brunson - brunsja01,make,2 of 2,,,,,,,,,,202122
308449,308449,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,489,DAL,,8,MIN,P. Beverley misses 3-pt jump shot from 25 ft,6,P. Beverley - beverpa01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
308450,308450,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,487,DAL,Defensive rebound by Team,8,MIN,,6,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
308451,308451,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,471,DAL,Turnover by D. Powell (step out of bounds),8,MIN,,6,,,,,,,,,,,,,,,,,,,,D. Powell - poweldw01,step out of bounds,,,,,,202122
308452,308452,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,446,DAL,,8,MIN,M. Beasley makes 3-pt jump shot from 25 ft (assist by J. Vanderbilt),9,M. Beasley - beaslma01,3-pt jump shot,make,25.0,J. Vanderbilt - vandeja01,,,,,,,,,,,,,,,,,,,,,,202122
308453,308453,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,431,DAL,D. Finney-Smith makes 3-pt jump shot from 24 ft (assist by D. Powell),11,MIN,,9,D. Finney-Smith - finnedo01,3-pt jump shot,make,24.0,D. Powell - poweldw01,,,,,,,,,,,,,,,,,,,,,,202122
308454,308454,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,419,DAL,,11,MIN,K. Towns misses 3-pt jump shot from 25 ft,9,K. Towns - townska01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
308455,308455,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,415,DAL,Defensive rebound by T. Hardaway,11,MIN,,9,,,,,,,,,,T. Hardaway - hardati02,defensive,,,,,,,,,,,,,,,,202122
308456,308456,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,410,DAL,D. Finney-Smith misses 3-pt jump shot from 23 ft,11,MIN,,9,D. Finney-Smith - finnedo01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
308457,308457,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,407,DAL,,11,MIN,Defensive rebound by P. Beverley,9,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,,202122
308458,308458,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,404,DAL,,11,MIN,M. Beasley misses 3-pt jump shot from 25 ft,9,M. Beasley - beaslma01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
308459,308459,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,400,DAL,Defensive rebound by T. Hardaway,11,MIN,,9,,,,,,,,,,T. Hardaway - hardati02,defensive,,,,,,,,,,,,,,,,202122
308460,308460,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,395,DAL,T. Hardaway makes 2-pt layup from 1 ft,13,MIN,,9,T. Hardaway - hardati02,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
308461,308461,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,395,DAL,,13,MIN,Minnesota full timeout,9,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,202122
308462,308462,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,395,DAL,M. Brown enters the game for K. Porziis,13,MIN,,9,,,,,,,,,,,,,,,,,,M. Brown - brownmo01,K. Porziņģis - porzikr01,,,,,,,,202122
308463,308463,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,395,DAL,M. Kleber enters the game for D. Powell,13,MIN,,9,,,,,,,,,,,,,,,,,,M. Kleber - klebima01,D. Powell - poweldw01,,,,,,,,202122
308464,308464,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,395,DAL,,13,MIN,J. McDaniels enters the game for D. Russell,9,,,,,,,,,,,,,,,,,,J. McDaniels - mcdanja02,D. Russell - russeda01,,,,,,,,202122
308465,308465,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,379,DAL,,13,MIN,M. Beasley misses 3-pt jump shot from 25 ft,9,M. Beasley - beaslma01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
308466,308466,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,376,DAL,Defensive rebound by M. Kleber,13,MIN,,9,,,,,,,,,,M. Kleber - klebima01,defensive,,,,,,,,,,,,,,,,202122
308467,308467,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,363,DAL,M. Brown misses 2-pt dunk from 3 ft,13,MIN,,9,M. Brown - brownmo01,2-pt dunk,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
308468,308468,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,360,DAL,,13,MIN,Defensive rebound by J. Vanderbilt,9,,,,,,,,,,J. Vanderbilt - vandeja01,defensive,,,,,,,,,,,,,,,,202122
308469,308469,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,348,DAL,,13,MIN,M. Beasley misses 3-pt jump shot from 26 ft,9,M. Beasley - beaslma01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
308470,308470,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,345,DAL,Defensive rebound by M. Brown,13,MIN,,9,,,,,,,,,,M. Brown - brownmo01,defensive,,,,,,,,,,,,,,,,202122
308471,308471,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,338,DAL,M. Brown misses 2-pt layup from 2 ft,13,MIN,,9,M. Brown - brownmo01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
308472,308472,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,335,DAL,,13,MIN,Defensive rebound by P. Beverley,9,,,,,,,,,,P. Beverley - beverpa01,defensive,,,,,,,,,,,,,,,,202122
308473,308473,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,332,DAL,,13,MIN,Offensive foul by J. McDaniels (drawn by J. Brunson),9,,,,,,,offensive,J. McDaniels - mcdanja02,J. Brunson - brunsja01,,,,,,,,,,,,,,,,,,202122
308474,308474,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,332,DAL,,13,MIN,Turnover by J. McDaniels (offensive foul),9,,,,,,,,,,,,,,,,,,,,J. McDaniels - mcdanja02,offensive foul,,,,,,202122
308475,308475,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,332,DAL,,13,MIN,J. Nowell enters the game for M. Beasley,9,,,,,,,,,,,,,,,,,,J. Nowell - nowelja01,M. Beasley - beaslma01,,,,,,,,202122
308476,308476,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,310,DAL,T. Hardaway misses 3-pt jump shot from 27 ft,13,MIN,,9,T. Hardaway - hardati02,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
308477,308477,boxscore/202112190MIN.html,regular,Target Center Minneapolis Minnesota,December 19 2021,8:00 PM,MIN,1,308,DAL,,13,MIN,Defensive rebound by J. Vanderbilt,9,,,,,,,,,,J. Vanderbilt - vandeja01,defensive,,,,,,,,,,,,,,,,202122
