,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
576520,576520,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,720,GSW,Jump ball: K. Looney vs. D. Favors (T. Mann gains possession),0,OKC,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Looney - looneke01,D. Favors - favorde01,T. Mann - manntr01,202122
576521,576521,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,696,GSW,,0,OKC,L. Dort misses 3-pt jump shot from 28 ft,0,L. Dort - dortlu01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,202122
576522,576522,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,694,GSW,Defensive rebound by Team,0,OKC,,0,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
576523,576523,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,682,GSW,K. Thompson misses 3-pt jump shot from 28 ft,0,OKC,,0,K. Thompson - thompkl01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,202122
576524,576524,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,680,GSW,,0,OKC,Defensive rebound by J. Giddey,0,,,,,,,,,,J. Giddey - giddejo01,defensive,,,,,,,,,,,,,,,,202122
576525,576525,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,674,GSW,,0,OKC,J. Giddey makes 2-pt layup from 4 ft,2,J. Giddey - giddejo01,2-pt layup,make,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
576526,576526,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,662,GSW,,0,OKC,Violation by Team (kicked ball),2,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,202122
576527,576527,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,654,GSW,K. Looney misses 2-pt jump shot from 17 ft,0,OKC,,2,K. Looney - looneke01,2-pt jump shot,miss,17.0,,,,,,,,,,,,,,,,,,,,,,,202122
576528,576528,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,650,GSW,,0,OKC,Defensive rebound by D. Bazley,2,,,,,,,,,,D. Bazley - bazleda01,defensive,,,,,,,,,,,,,,,,202122
576529,576529,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,640,GSW,,0,OKC,Turnover by L. Dort (bad pass; steal by K. Thompson),2,,,,,,,,,,,,,,,,,,,,L. Dort - dortlu01,bad pass,steal,K. Thompson - thompkl01,,,,202122
576530,576530,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,636,GSW,Shooting foul by J. Giddey (drawn by K. Thompson),0,OKC,,2,,,,,,,shooting,J. Giddey - giddejo01,K. Thompson - thompkl01,,,,,,,,,,,,,,,,,,202122
576531,576531,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,636,GSW,K. Thompson makes free throw 1 of 2,1,OKC,,2,,,,,,,,,,,,,,,K. Thompson - thompkl01,make,1 of 2,,,,,,,,,,202122
576532,576532,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,636,GSW,K. Thompson makes free throw 2 of 2,2,OKC,,2,,,,,,,,,,,,,,,K. Thompson - thompkl01,make,2 of 2,,,,,,,,,,202122
576533,576533,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,614,GSW,,2,OKC,Offensive foul by T. Mann (drawn by S. Curry),2,,,,,,,offensive,T. Mann - manntr01,S. Curry - curryst01,,,,,,,,,,,,,,,,,,202122
576534,576534,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,614,GSW,,2,OKC,Turnover by T. Mann (offensive foul),2,,,,,,,,,,,,,,,,,,,,T. Mann - manntr01,offensive foul,,,,,,202122
576535,576535,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,602,GSW,A. Wiggins makes 2-pt jump shot from 20 ft (assist by K. Thompson),4,OKC,,2,A. Wiggins - wiggian01,2-pt jump shot,make,20.0,K. Thompson - thompkl01,,,,,,,,,,,,,,,,,,,,,,202122
576536,576536,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,587,GSW,,4,OKC,J. Giddey makes 2-pt layup from 6 ft,4,J. Giddey - giddejo01,2-pt layup,make,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
576537,576537,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,579,GSW,Turnover by S. Curry (bad pass),4,OKC,,4,,,,,,,,,,,,,,,,,,,,S. Curry - curryst01,bad pass,,,,,,202122
576538,576538,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,566,GSW,,4,OKC,T. Mann makes 2-pt layup from 5 ft,6,T. Mann - manntr01,2-pt layup,make,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
576539,576539,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,558,GSW,K. Thompson misses 3-pt jump shot from 23 ft,4,OKC,,6,K. Thompson - thompkl01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
576540,576540,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,557,GSW,,4,OKC,Defensive rebound by D. Favors,6,,,,,,,,,,D. Favors - favorde01,defensive,,,,,,,,,,,,,,,,202122
576541,576541,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,550,GSW,Violation by Team (kicked ball),4,OKC,,6,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,202122
576542,576542,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,543,GSW,,4,OKC,L. Dort makes 2-pt layup from 5 ft,8,L. Dort - dortlu01,2-pt layup,make,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
576543,576543,boxscore/202202070OKC.html,regular,Paycom Center Oklahoma City Oklahoma,February 7 2022,8:00 PM,GSW,1,532,GSW,Turnover by S. Curry (bad pass; steal by D. Bazley),4,OKC,,8,,,,,,,,,,,,,,,,,,,,S. Curry - curryst01,bad pass,steal,D. Bazley - bazleda01,,,,202122
