,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
11360,11360,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,720,MIN,Jump ball: N. Reid vs. S. Ibaka (S. Ibaka gains possession),0,LAC,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Reid - reidna01,S. Ibaka - ibakase01,S. Ibaka - ibakase01,202122
11361,11361,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,700,MIN,,0,LAC,Turnover by E. Bledsoe (out of bounds lost ball),0,,,,,,,,,,,,,,,,,,,,E. Bledsoe - bledser01,out of bounds lost ball,,,,,,202122
11362,11362,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,684,MIN,Turnover by P. Beverley (bad pass),0,LAC,,0,,,,,,,,,,,,,,,,,,,,P. Beverley - beverpa01,bad pass,,,,,,202122
11363,11363,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,666,MIN,,0,LAC,E. Bledsoe misses 3-pt jump shot from 26 ft,0,E. Bledsoe - bledser01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
11364,11364,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,663,MIN,,0,LAC,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
11365,11365,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,658,MIN,,0,LAC,Turnover by S. Ibaka (lost ball; steal by N. Reid),0,,,,,,,,,,,,,,,,,,,,S. Ibaka - ibakase01,lost ball,steal,N. Reid - reidna01,,,,202122
11366,11366,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,644,MIN,N. Reid makes 2-pt layup from 4 ft (assist by P. Beverley),2,LAC,,0,N. Reid - reidna01,2-pt layup,make,4.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,202122
11367,11367,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,622,MIN,,2,LAC,M. Morris misses 2-pt jump shot from 13 ft,0,M. Morris - morrima03,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
11368,11368,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,620,MIN,Defensive rebound by J. Vanderbilt,2,LAC,,0,,,,,,,,,,J. Vanderbilt - vandeja01,defensive,,,,,,,,,,,,,,,,202122
11369,11369,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,615,MIN,M. Beasley misses 3-pt jump shot from 26 ft,2,LAC,,0,M. Beasley - beaslma01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
11370,11370,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,611,MIN,Offensive rebound by N. Reid,2,LAC,,0,,,,,,,,,,N. Reid - reidna01,offensive,,,,,,,,,,,,,,,,202122
11371,11371,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,604,MIN,N. Reid makes 2-pt dunk at rim (assist by P. Beverley),4,LAC,,0,N. Reid - reidna01,2-pt dunk,make,0.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,202122
11372,11372,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,586,MIN,,4,LAC,R. Jackson makes 3-pt jump shot from 24 ft,3,R. Jackson - jacksre01,3-pt jump shot,make,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
11373,11373,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,565,MIN,N. Reid makes 2-pt layup from 5 ft (assist by P. Beverley),6,LAC,,3,N. Reid - reidna01,2-pt layup,make,5.0,P. Beverley - beverpa01,,,,,,,,,,,,,,,,,,,,,,202122
11374,11374,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,550,MIN,,6,LAC,M. Morris makes 2-pt jump shot from 18 ft (assist by E. Bledsoe),5,M. Morris - morrima03,2-pt jump shot,make,18.0,E. Bledsoe - bledser01,,,,,,,,,,,,,,,,,,,,,,202122
11375,11375,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,540,MIN,J. Vanderbilt misses 2-pt layup from 5 ft (block by S. Ibaka),6,LAC,,5,J. Vanderbilt - vandeja01,2-pt layup,miss,5.0,,S. Ibaka - ibakase01,,,,,,,,,,,,,,,,,,,,,202122
11376,11376,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,540,MIN,Offensive rebound by Team,6,LAC,,5,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
11377,11377,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,537,MIN,J. Vanderbilt misses 2-pt jump shot from 10 ft,6,LAC,,5,J. Vanderbilt - vandeja01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
11378,11378,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,534,MIN,,6,LAC,Defensive rebound by T. Mann,5,,,,,,,,,,T. Mann - mannte01,defensive,,,,,,,,,,,,,,,,202122
11379,11379,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,530,MIN,,6,LAC,R. Jackson misses 2-pt jump shot from 5 ft (block by N. Reid),5,R. Jackson - jacksre01,2-pt jump shot,miss,5.0,,N. Reid - reidna01,,,,,,,,,,,,,,,,,,,,,202122
11380,11380,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,530,MIN,,6,LAC,Offensive rebound by Team,5,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
11381,11381,boxscore/202201030LAC.html,regular,Crypto.com Arena Los Angeles California,January 3 2022,10:30 PM,MIN,1,525,MIN,,6,LAC,Turnover by E. Bledsoe (back court),5,,,,,,,,,,,,,,,,,,,,E. Bledsoe - bledser01,back court,,,,,,202122
