,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
174123,174123,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,720,ORL,Jump ball: M. Bamba vs. J. Nurki (J. Winslow gains possession),0,POR,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Bamba - bambamo01,J. Nurkić - nurkiju01,J. Winslow - winslju01,202122
174124,174124,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,703,ORL,,0,POR,J. Winslow makes 3-pt jump shot from 24 ft (assist by J. Nurki),3,J. Winslow - winslju01,3-pt jump shot,make,24.0,J. Nurkić - nurkiju01,,,,,,,,,,,,,,,,,,,,,,202122
174125,174125,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,686,ORL,W. Carter makes 2-pt jump shot from 16 ft (assist by F. Wagner),2,POR,,3,W. Carter - cartewe01,2-pt jump shot,make,16.0,F. Wagner - wagnefr01,,,,,,,,,,,,,,,,,,,,,,202122
174126,174126,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,674,ORL,,2,POR,J. Winslow makes 2-pt jump shot from 16 ft (assist by A. Simons),5,J. Winslow - winslju01,2-pt jump shot,make,16.0,A. Simons - simonan01,,,,,,,,,,,,,,,,,,,,,,202122
174127,174127,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,662,ORL,M. Bamba makes 2-pt layup from 1 ft (assist by W. Carter),4,POR,,5,M. Bamba - bambamo01,2-pt layup,make,1.0,W. Carter - cartewe01,,,,,,,,,,,,,,,,,,,,,,202122
174128,174128,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,643,ORL,,4,POR,J. Nurki misses 2-pt hook shot from 5 ft,5,J. Nurkić - nurkiju01,2-pt hook shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
174129,174129,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,641,ORL,Defensive rebound by M. Bamba,4,POR,,5,,,,,,,,,,M. Bamba - bambamo01,defensive,,,,,,,,,,,,,,,,202122
174130,174130,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,635,ORL,W. Carter makes 3-pt jump shot from 25 ft (assist by C. Anthony),7,POR,,5,W. Carter - cartewe01,3-pt jump shot,make,25.0,C. Anthony - anthoco01,,,,,,,,,,,,,,,,,,,,,,202122
174131,174131,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,613,ORL,,7,POR,Shooting foul by M. Bamba (drawn by J. Nurki),5,,,,,,,shooting,M. Bamba - bambamo01,J. Nurkić - nurkiju01,,,,,,,,,,,,,,,,,,202122
174132,174132,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,613,ORL,,7,POR,J. Nurki makes free throw 1 of 2,6,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,make,1 of 2,,,,,,,,,,202122
174133,174133,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,613,ORL,,7,POR,J. Nurki misses free throw 2 of 2,6,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,miss,2 of 2,,,,,,,,,,202122
174134,174134,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,610,ORL,Defensive rebound by M. Bamba,7,POR,,6,,,,,,,,,,M. Bamba - bambamo01,defensive,,,,,,,,,,,,,,,,202122
174135,174135,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,590,ORL,Turnover by J. Suggs (lost ball; steal by J. Nurki),7,POR,,6,,,,,,,,,,,,,,,,,,,,J. Suggs - suggsja01,lost ball,steal,J. Nurkić - nurkiju01,,,,202122
174136,174136,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,581,ORL,,7,POR,J. Winslow misses 3-pt jump shot from 25 ft,6,J. Winslow - winslju01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
174137,174137,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,577,ORL,,7,POR,Offensive rebound by J. Nurki,6,,,,,,,,,,J. Nurkić - nurkiju01,offensive,,,,,,,,,,,,,,,,202122
174138,174138,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,575,ORL,,7,POR,A. Simons misses 2-pt jump shot from 6 ft,6,A. Simons - simonan01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
174139,174139,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,574,ORL,,7,POR,Offensive rebound by J. Nurki,6,,,,,,,,,,J. Nurkić - nurkiju01,offensive,,,,,,,,,,,,,,,,202122
174140,174140,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,574,ORL,,7,POR,J. Nurki misses 2-pt layup at rim,6,J. Nurkić - nurkiju01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
174141,174141,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,573,ORL,,7,POR,Offensive rebound by J. Nurki,6,,,,,,,,,,J. Nurkić - nurkiju01,offensive,,,,,,,,,,,,,,,,202122
174142,174142,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,571,ORL,,7,POR,Shooting foul by C. Anthony (drawn by J. Nurki),6,,,,,,,shooting,C. Anthony - anthoco01,J. Nurkić - nurkiju01,,,,,,,,,,,,,,,,,,202122
174143,174143,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,571,ORL,,7,POR,J. Nurki makes free throw 1 of 2,7,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,make,1 of 2,,,,,,,,,,202122
174144,174144,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,571,ORL,,7,POR,J. Nurki makes free throw 2 of 2,8,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,make,2 of 2,,,,,,,,,,202122
174145,174145,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,565,ORL,J. Suggs misses 3-pt jump shot from 23 ft,7,POR,,8,J. Suggs - suggsja01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
174146,174146,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,563,ORL,Offensive rebound by M. Bamba,7,POR,,8,,,,,,,,,,M. Bamba - bambamo01,offensive,,,,,,,,,,,,,,,,202122
174147,174147,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,560,ORL,M. Bamba makes 2-pt dunk from 1 ft,9,POR,,8,M. Bamba - bambamo01,2-pt dunk,make,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
174148,174148,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,540,ORL,,9,POR,J. Winslow misses 3-pt jump shot from 23 ft,8,J. Winslow - winslju01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
174149,174149,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,536,ORL,Defensive rebound by F. Wagner,9,POR,,8,,,,,,,,,,F. Wagner - wagnefr01,defensive,,,,,,,,,,,,,,,,202122
174150,174150,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,527,ORL,W. Carter misses 2-pt jump shot from 16 ft,9,POR,,8,W. Carter - cartewe01,2-pt jump shot,miss,16.0,,,,,,,,,,,,,,,,,,,,,,,202122
174151,174151,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,524,ORL,,9,POR,Defensive rebound by C. Elleby,8,,,,,,,,,,C. Elleby - ellebcj01,defensive,,,,,,,,,,,,,,,,202122
174152,174152,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,510,ORL,,9,POR,J. Nurki misses 3-pt jump shot from 25 ft,8,J. Nurkić - nurkiju01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
174153,174153,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,508,ORL,,9,POR,Offensive rebound by A. Simons,8,,,,,,,,,,A. Simons - simonan01,offensive,,,,,,,,,,,,,,,,202122
174154,174154,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,506,ORL,,9,POR,B. McLemore makes 3-pt jump shot from 29 ft (assist by A. Simons),11,B. McLemore - mclembe01,3-pt jump shot,make,29.0,A. Simons - simonan01,,,,,,,,,,,,,,,,,,,,,,202122
174155,174155,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,486,ORL,W. Carter misses 3-pt jump shot from 27 ft,9,POR,,11,W. Carter - cartewe01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
174156,174156,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,485,ORL,Offensive rebound by F. Wagner,9,POR,,11,,,,,,,,,,F. Wagner - wagnefr01,offensive,,,,,,,,,,,,,,,,202122
174157,174157,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,479,ORL,M. Bamba makes 2-pt dunk at rim (assist by J. Suggs),11,POR,,11,M. Bamba - bambamo01,2-pt dunk,make,0.0,J. Suggs - suggsja01,,,,,,,,,,,,,,,,,,,,,,202122
174158,174158,boxscore/202202080POR.html,regular,Moda Center Portland Oregon,February 8 2022,10:00 PM,ORL,1,462,ORL,,11,POR,Turnover by B. McLemore (bad pass; steal by M. Bamba),11,,,,,,,,,,,,,,,,,,,,B. McLemore - mclembe01,bad pass,steal,M. Bamba - bambamo01,,,,202122
