,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
473545,473545,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,720,DAL,Jump ball: D. Powell vs. I. Stewart (I. Livers gains possession),0,DET,,0,,,,,,,,,,,,,,,,,,,,,,,,D. Powell - poweldw01,I. Stewart - stewais01,I. Livers - liveris01,202122
473546,473546,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,693,DAL,,0,DET,S. Bey misses 2-pt jump shot from 23 ft,0,S. Bey - beysa01,2-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
473547,473547,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,690,DAL,Defensive rebound by D. Powell,0,DET,,0,,,,,,,,,,D. Powell - poweldw01,defensive,,,,,,,,,,,,,,,,202122
473548,473548,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,671,DAL,J. Brunson makes 2-pt layup from 3 ft,2,DET,,0,J. Brunson - brunsja01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
473549,473549,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,664,DAL,,2,DET,K. Hayes makes 3-pt jump shot from 26 ft (assist by C. Cunningham),3,K. Hayes - hayeski01,3-pt jump shot,make,26.0,C. Cunningham - cunnica01,,,,,,,,,,,,,,,,,,,,,,202122
473550,473550,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,652,DAL,Shooting foul by S. Bey (drawn by L. Doni),2,DET,,3,,,,,,,shooting,S. Bey - beysa01,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,202122
473551,473551,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,652,DAL,L. Doni makes free throw 1 of 2,3,DET,,3,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,1 of 2,,,,,,,,,,202122
473552,473552,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,652,DAL,L. Doni makes free throw 2 of 2,4,DET,,3,,,,,,,,,,,,,,,L. Dončić - doncilu01,make,2 of 2,,,,,,,,,,202122
473553,473553,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,637,DAL,,4,DET,C. Cunningham makes 2-pt layup from 2 ft,5,C. Cunningham - cunnica01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
473554,473554,boxscore/202204060DET.html,regular,Little Caesars Arena Detroit Michigan,April 6 2022,7:00 PM,DAL,1,624,DAL,L. Doni misses 2-pt layup from 4 ft (block by I. Stewart),4,DET,,5,L. Dončić - doncilu01,2-pt layup,miss,4.0,,I. Stewart - stewais01,,,,,,,,,,,,,,,,,,,,,202122
