,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
294686,294686,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,720,CHI,Jump ball: N. Vuevi vs. M. Bamba (J. Suggs gains possession),0,ORL,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Vučević - vucevni01,M. Bamba - bambamo01,J. Suggs - suggsja01,202122
294687,294687,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,701,CHI,,0,ORL,F. Wagner misses 2-pt layup from 6 ft,0,F. Wagner - wagnefr01,2-pt layup,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
294688,294688,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,701,CHI,,0,ORL,Offensive rebound by Team,0,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
294689,294689,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,697,CHI,,0,ORL,W. Carter makes 3-pt jump shot from 27 ft (assist by F. Wagner),3,W. Carter - cartewe01,3-pt jump shot,make,27.0,F. Wagner - wagnefr01,,,,,,,,,,,,,,,,,,,,,,202122
294690,294690,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,678,CHI,N. Vuevi makes 2-pt hook shot from 7 ft (assist by D. DeRozan),2,ORL,,3,N. Vučević - vucevni01,2-pt hook shot,make,7.0,D. DeRozan - derozde01,,,,,,,,,,,,,,,,,,,,,,202122
294691,294691,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,654,CHI,,2,ORL,J. Suggs misses 2-pt layup from 3 ft,3,J. Suggs - suggsja01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
294692,294692,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,652,CHI,Defensive rebound by N. Vuevi,2,ORL,,3,,,,,,,,,,N. Vučević - vucevni01,defensive,,,,,,,,,,,,,,,,202122
294693,294693,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,637,CHI,L. Ball misses 3-pt jump shot from 27 ft,2,ORL,,3,L. Ball - balllo01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
294694,294694,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,634,CHI,,2,ORL,Defensive rebound by W. Carter,3,,,,,,,,,,W. Carter - cartewe01,defensive,,,,,,,,,,,,,,,,202122
294695,294695,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,627,CHI,,2,ORL,J. Suggs misses 2-pt layup from 3 ft,3,J. Suggs - suggsja01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
294696,294696,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,623,CHI,,2,ORL,Offensive rebound by G. Harris,3,,,,,,,,,,G. Harris - harriga01,offensive,,,,,,,,,,,,,,,,202122
294697,294697,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,623,CHI,,2,ORL,G. Harris misses 2-pt layup at rim,3,G. Harris - harriga01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
294698,294698,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,619,CHI,,2,ORL,Offensive rebound by M. Bamba,3,,,,,,,,,,M. Bamba - bambamo01,offensive,,,,,,,,,,,,,,,,202122
294699,294699,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,619,CHI,,2,ORL,M. Bamba makes 2-pt layup at rim,5,M. Bamba - bambamo01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
294700,294700,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,611,CHI,Z. LaVine makes 3-pt jump shot from 26 ft (assist by L. Ball),5,ORL,,5,Z. LaVine - lavinza01,3-pt jump shot,make,26.0,L. Ball - balllo01,,,,,,,,,,,,,,,,,,,,,,202122
294701,294701,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,592,CHI,,5,ORL,F. Wagner makes 2-pt jump shot from 7 ft,7,F. Wagner - wagnefr01,2-pt jump shot,make,7.0,,,,,,,,,,,,,,,,,,,,,,,202122
294702,294702,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,578,CHI,D. DeRozan misses 2-pt jump shot from 2 ft,5,ORL,,7,D. DeRozan - derozde01,2-pt jump shot,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
294703,294703,boxscore/202111260ORL.html,regular,Amway Center Orlando Florida,November 26 2021,7:00 PM,CHI,1,575,CHI,,5,ORL,Defensive rebound by M. Bamba,7,,,,,,,,,,M. Bamba - bambamo01,defensive,,,,,,,,,,,,,,,,202122
