,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
82420,82420,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,720,POR,Jump ball: J. Nurki vs. J. Allen (D. Lillard gains possession),0,CLE,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Nurkić - nurkiju01,J. Allen - allenja01,D. Lillard - lillada01,202122
82421,82421,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,703,POR,J. Nurki misses 2-pt layup from 1 ft,0,CLE,,0,J. Nurkić - nurkiju01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
82422,82422,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,702,POR,,0,CLE,Defensive rebound by E. Mobley,0,,,,,,,,,,E. Mobley - mobleev01,defensive,,,,,,,,,,,,,,,,202122
82423,82423,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,699,POR,,0,CLE,Turnover by E. Mobley (bad pass; steal by R. Covington),0,,,,,,,,,,,,,,,,,,,,E. Mobley - mobleev01,bad pass,steal,R. Covington - covinro01,,,,202122
82424,82424,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,694,POR,R. Covington makes 3-pt jump shot from 26 ft (assist by D. Lillard),3,CLE,,0,R. Covington - covinro01,3-pt jump shot,make,26.0,D. Lillard - lillada01,,,,,,,,,,,,,,,,,,,,,,202122
82425,82425,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,671,POR,,3,CLE,J. Allen misses 2-pt dunk from 3 ft,0,J. Allen - allenja01,2-pt dunk,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
82426,82426,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,667,POR,Defensive rebound by R. Covington,3,CLE,,0,,,,,,,,,,R. Covington - covinro01,defensive,,,,,,,,,,,,,,,,202122
82427,82427,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,665,POR,N. Powell makes 3-pt jump shot from 24 ft (assist by C. McCollum),6,CLE,,0,N. Powell - powelno01,3-pt jump shot,make,24.0,C. McCollum - mccolcj01,,,,,,,,,,,,,,,,,,,,,,202122
82428,82428,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,665,POR,,6,CLE,Cleveland full timeout,0,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,202122
82429,82429,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,646,POR,,6,CLE,J. Allen makes 2-pt dunk from 2 ft (assist by C. Sexton),2,J. Allen - allenja01,2-pt dunk,make,2.0,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,,,,,202122
82430,82430,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,646,POR,,6,CLE,Shooting foul by R. Covington (drawn by J. Allen),2,,,,,,,shooting,R. Covington - covinro01,J. Allen - allenja01,,,,,,,,,,,,,,,,,,202122
82431,82431,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,646,POR,,6,CLE,J. Allen misses free throw 1 of 1,2,,,,,,,,,,,,,,,J. Allen - allenja01,miss,1 of 1,,,,,,,,,,202122
82432,82432,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,644,POR,Defensive rebound by N. Powell,6,CLE,,2,,,,,,,,,,N. Powell - powelno01,defensive,,,,,,,,,,,,,,,,202122
82433,82433,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,631,POR,C. McCollum misses 2-pt jump shot from 5 ft,6,CLE,,2,C. McCollum - mccolcj01,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
82434,82434,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,629,POR,,6,CLE,Defensive rebound by J. Allen,2,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,202122
82435,82435,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,622,POR,,6,CLE,C. Sexton misses 3-pt jump shot from 25 ft,2,C. Sexton - sextoco01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
82436,82436,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,619,POR,Defensive rebound by D. Lillard,6,CLE,,2,,,,,,,,,,D. Lillard - lillada01,defensive,,,,,,,,,,,,,,,,202122
82437,82437,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,599,POR,D. Lillard makes 3-pt jump shot from 25 ft,9,CLE,,2,D. Lillard - lillada01,3-pt jump shot,make,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
82438,82438,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,578,POR,,9,CLE,E. Mobley makes 2-pt layup from 2 ft,4,E. Mobley - mobleev01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
82439,82439,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,558,POR,C. McCollum misses 3-pt jump shot from 26 ft,9,CLE,,4,C. McCollum - mccolcj01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
82440,82440,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,557,POR,Offensive rebound by Team,9,CLE,,4,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
82441,82441,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,550,POR,D. Lillard misses 2-pt jump shot from 14 ft,9,CLE,,4,D. Lillard - lillada01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,202122
82442,82442,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,549,POR,,9,CLE,Defensive rebound by C. Sexton,4,,,,,,,,,,C. Sexton - sextoco01,defensive,,,,,,,,,,,,,,,,202122
82443,82443,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,548,POR,,9,CLE,Personal take foul by C. McCollum (drawn by C. Sexton),4,,,,,,,personal take,C. McCollum - mccolcj01,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,202122
82444,82444,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,539,POR,,9,CLE,D. Garland misses 3-pt jump shot from 26 ft,4,D. Garland - garlada01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
82445,82445,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,536,POR,Defensive rebound by J. Nurki,9,CLE,,4,,,,,,,,,,J. Nurkić - nurkiju01,defensive,,,,,,,,,,,,,,,,202122
82446,82446,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,522,POR,D. Lillard misses 3-pt jump shot from 25 ft,9,CLE,,4,D. Lillard - lillada01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
82447,82447,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,520,POR,,9,CLE,Defensive rebound by J. Allen,4,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,202122
82448,82448,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,509,POR,,9,CLE,D. Wade misses 3-pt jump shot from 28 ft,4,D. Wade - wadede01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,202122
82449,82449,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,506,POR,Defensive rebound by J. Nurki,9,CLE,,4,,,,,,,,,,J. Nurkić - nurkiju01,defensive,,,,,,,,,,,,,,,,202122
82450,82450,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,500,POR,N. Powell misses 2-pt layup from 1 ft,9,CLE,,4,N. Powell - powelno01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
82451,82451,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,494,POR,,9,CLE,Defensive rebound by J. Allen,4,,,,,,,,,,J. Allen - allenja01,defensive,,,,,,,,,,,,,,,,202122
82452,82452,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,487,POR,,9,CLE,Personal foul by N. Powell (drawn by E. Mobley),4,,,,,,,personal,N. Powell - powelno01,E. Mobley - mobleev01,,,,,,,,,,,,,,,,,,202122
82453,82453,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,476,POR,,9,CLE,J. Allen misses 2-pt hook shot from 3 ft,4,J. Allen - allenja01,2-pt hook shot,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
82454,82454,boxscore/202111030CLE.html,regular,Rocket Mortgage Fieldhouse Cleveland Ohio,November 3 2021,7:00 PM,CLE,1,474,POR,Defensive rebound by R. Covington,9,CLE,,4,,,,,,,,,,R. Covington - covinro01,defensive,,,,,,,,,,,,,,,,202122
