,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
239540,239540,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,720,CHO,Jump ball: M. Plumlee vs. B. Adebayo (M. Bridges gains possession),0,MIA,,0,,,,,,,,,,,,,,,,,,,,,,,,M. Plumlee - plumlma01,B. Adebayo - adebaba01,M. Bridges - bridgmi02,202122
239541,239541,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,696,CHO,G. Hayward misses 2-pt jump shot from 10 ft,0,MIA,,0,G. Hayward - haywago01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,202122
239542,239542,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,692,CHO,,0,MIA,Defensive rebound by D. Robinson,0,,,,,,,,,,D. Robinson - robindu01,defensive,,,,,,,,,,,,,,,,202122
239543,239543,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,688,CHO,,0,MIA,Personal foul by G. Hayward (drawn by D. Robinson),0,,,,,,,personal,G. Hayward - haywago01,D. Robinson - robindu01,,,,,,,,,,,,,,,,,,202122
239544,239544,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,676,CHO,,0,MIA,K. Lowry misses 2-pt jump shot from 21 ft,0,K. Lowry - lowryky01,2-pt jump shot,miss,21.0,,,,,,,,,,,,,,,,,,,,,,,202122
239545,239545,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,672,CHO,Defensive rebound by L. Ball,0,MIA,,0,,,,,,,,,,L. Ball - ballla01,defensive,,,,,,,,,,,,,,,,202122
239546,239546,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,664,CHO,L. Ball misses 2-pt jump shot from 12 ft,0,MIA,,0,L. Ball - ballla01,2-pt jump shot,miss,12.0,,,,,,,,,,,,,,,,,,,,,,,202122
239547,239547,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,660,CHO,,0,MIA,Defensive rebound by K. Lowry,0,,,,,,,,,,K. Lowry - lowryky01,defensive,,,,,,,,,,,,,,,,202122
239548,239548,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,658,CHO,,0,MIA,D. Robinson misses 3-pt jump shot from 26 ft,0,D. Robinson - robindu01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
239549,239549,boxscore/202110290MIA.html,regular,FTX Arena Miami Florida,October 29 2021,7:30 PM,MIA,1,656,CHO,Defensive rebound by M. Bridges,0,MIA,,0,,,,,,,,,,M. Bridges - bridgmi02,defensive,,,,,,,,,,,,,,,,202122
