,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
301069,301069,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,720,DEN,Jump ball: N. Joki vs. K. Looney (J. Green gains possession),0,GSW,,0,,,,,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,K. Looney - looneke01,J. Green - greenje02,202122
301070,301070,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,703,DEN,W. Barton makes 3-pt jump shot from 26 ft (assist by M. Morris),3,GSW,,0,W. Barton - bartowi01,3-pt jump shot,make,26.0,M. Morris - morrimo01,,,,,,,,,,,,,,,,,,,,,,202122
301071,301071,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,687,DEN,,3,GSW,K. Thompson misses 3-pt jump shot from 27 ft,0,K. Thompson - thompkl01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
301072,301072,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,684,DEN,Defensive rebound by W. Barton,3,GSW,,0,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,202122
301073,301073,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,672,DEN,Shooting foul by K. Looney (drawn by N. Joki),3,GSW,,0,,,,,,,shooting,K. Looney - looneke01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,202122
301074,301074,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,672,DEN,N. Joki makes free throw 1 of 2,4,GSW,,0,,,,,,,,,,,,,,,N. Jokić - jokicni01,make,1 of 2,,,,,,,,,,202122
301075,301075,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,672,DEN,N. Joki makes free throw 2 of 2,5,GSW,,0,,,,,,,,,,,,,,,N. Jokić - jokicni01,make,2 of 2,,,,,,,,,,202122
301076,301076,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,655,DEN,,5,GSW,D. Green misses 2-pt layup from 5 ft,0,D. Green - greendr01,2-pt layup,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
301077,301077,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,653,DEN,Defensive rebound by N. Joki,5,GSW,,0,,,,,,,,,,N. Jokić - jokicni01,defensive,,,,,,,,,,,,,,,,202122
301078,301078,boxscore/202204180GSW.html,playoff,Chase Center San Francisco California,April 18 2022,10:00 PM,GSW,1,647,DEN,W. Barton misses 3-pt jump shot from 24 ft,5,GSW,,0,W. Barton - bartowi01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
