,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
382415,382415,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,720,MEM,Jump ball: J. Jackson vs. I. Zubac (D. Brooks gains possession),0,LAC,,0,,,,,,,,,,,,,,,,,,,,,,,,J. Jackson - jacksja02,I. Zubac - zubaciv01,D. Brooks - brookdi01,202122
382416,382416,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,703,MEM,J. Jackson makes 2-pt hook shot from 3 ft,2,LAC,,0,J. Jackson - jacksja02,2-pt hook shot,make,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
382417,382417,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,689,MEM,,2,LAC,I. Zubac makes 2-pt hook shot from 6 ft (assist by N. Batum),2,I. Zubac - zubaciv01,2-pt hook shot,make,6.0,N. Batum - batumni01,,,,,,,,,,,,,,,,,,,,,,202122
382418,382418,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,675,MEM,D. Bane misses 3-pt jump shot from 27 ft,2,LAC,,2,D. Bane - banede01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
382419,382419,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,673,MEM,,2,LAC,Defensive rebound by M. Morris,2,,,,,,,,,,M. Morris - morrima03,defensive,,,,,,,,,,,,,,,,202122
382420,382420,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,668,MEM,,2,LAC,R. Jackson makes 3-pt jump shot from 24 ft (assist by A. Coffey),5,R. Jackson - jacksre01,3-pt jump shot,make,24.0,A. Coffey - coffeam01,,,,,,,,,,,,,,,,,,,,,,202122
382421,382421,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,655,MEM,D. Brooks misses 2-pt layup from 2 ft,2,LAC,,5,D. Brooks - brookdi01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
382422,382422,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,653,MEM,,2,LAC,Defensive rebound by N. Batum,5,,,,,,,,,,N. Batum - batumni01,defensive,,,,,,,,,,,,,,,,202122
382423,382423,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,636,MEM,,2,LAC,Shooting foul by D. Brooks (drawn by R. Jackson),5,,,,,,,shooting,D. Brooks - brookdi01,R. Jackson - jacksre01,,,,,,,,,,,,,,,,,,202122
382424,382424,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,636,MEM,,2,LAC,R. Jackson makes free throw 1 of 2,6,,,,,,,,,,,,,,,R. Jackson - jacksre01,make,1 of 2,,,,,,,,,,202122
382425,382425,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,636,MEM,,2,LAC,R. Jackson makes free throw 2 of 2,7,,,,,,,,,,,,,,,R. Jackson - jacksre01,make,2 of 2,,,,,,,,,,202122
382426,382426,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,625,MEM,T. Jones makes 2-pt jump shot from 9 ft,4,LAC,,7,T. Jones - jonesty01,2-pt jump shot,make,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
382427,382427,boxscore/202201080LAC.html,regular,Crypto.com Arena Los Angeles California,January 8 2022,3:30 PM,MEM,1,600,MEM,,4,LAC,R. Jackson makes 3-pt jump shot from 26 ft (assist by A. Coffey),10,R. Jackson - jacksre01,3-pt jump shot,make,26.0,A. Coffey - coffeam01,,,,,,,,,,,,,,,,,,,,,,202122
