,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
217994,217994,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,720,LAC,Jump ball: I. Zubac vs. C. Wood (J. Green gains possession),0,HOU,,0,,,,,,,,,,,,,,,,,,,,,,,,I. Zubac - zubaciv01,C. Wood - woodch01,J. Green - greenja05,202122
217995,217995,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,700,LAC,,0,HOU,J. Tate makes 2-pt layup from 3 ft (assist by J. Green),2,J. Tate - tateja01,2-pt layup,make,3.0,J. Green - greenja05,,,,,,,,,,,,,,,,,,,,,,202122
217996,217996,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,677,LAC,I. Zubac makes 2-pt hook shot from 5 ft (assist by M. Morris),2,HOU,,2,I. Zubac - zubaciv01,2-pt hook shot,make,5.0,M. Morris - morrima03,,,,,,,,,,,,,,,,,,,,,,202122
217997,217997,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,657,LAC,,2,HOU,D. Schrder makes 3-pt jump shot from 26 ft (assist by J. Tate),5,D. Schröder - schrode01,3-pt jump shot,make,26.0,J. Tate - tateja01,,,,,,,,,,,,,,,,,,,,,,202122
217998,217998,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,635,LAC,N. Batum misses 2-pt jump shot from 13 ft,2,HOU,,5,N. Batum - batumni01,2-pt jump shot,miss,13.0,,,,,,,,,,,,,,,,,,,,,,,202122
217999,217999,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,634,LAC,,2,HOU,Defensive rebound by C. Wood,5,,,,,,,,,,C. Wood - woodch01,defensive,,,,,,,,,,,,,,,,202122
218000,218000,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,625,LAC,,2,HOU,J. Green misses 3-pt jump shot from 27 ft,5,J. Green - greenja05,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
218001,218001,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,623,LAC,Defensive rebound by I. Zubac,2,HOU,,5,,,,,,,,,,I. Zubac - zubaciv01,defensive,,,,,,,,,,,,,,,,202122
218002,218002,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,617,LAC,M. Morris misses 3-pt jump shot from 26 ft,2,HOU,,5,M. Morris - morrima03,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
218003,218003,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,616,LAC,Offensive rebound by I. Zubac,2,HOU,,5,,,,,,,,,,I. Zubac - zubaciv01,offensive,,,,,,,,,,,,,,,,202122
218004,218004,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,611,LAC,N. Batum makes 2-pt jump shot from 12 ft (assist by I. Zubac),4,HOU,,5,N. Batum - batumni01,2-pt jump shot,make,12.0,I. Zubac - zubaciv01,,,,,,,,,,,,,,,,,,,,,,202122
218005,218005,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,601,LAC,,4,HOU,C. Wood misses 2-pt jump shot from 20 ft,5,C. Wood - woodch01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,202122
218006,218006,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,601,LAC,Defensive rebound by T. Mann,4,HOU,,5,,,,,,,,,,T. Mann - mannte01,defensive,,,,,,,,,,,,,,,,202122
218007,218007,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,583,LAC,T. Mann misses 3-pt jump shot from 25 ft,4,HOU,,5,T. Mann - mannte01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
218008,218008,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,582,LAC,,4,HOU,Defensive rebound by J. Tate,5,,,,,,,,,,J. Tate - tateja01,defensive,,,,,,,,,,,,,,,,202122
218009,218009,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,564,LAC,,4,HOU,J. Tate misses 3-pt jump shot from 25 ft,5,J. Tate - tateja01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
218010,218010,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,561,LAC,Defensive rebound by M. Morris,4,HOU,,5,,,,,,,,,,M. Morris - morrima03,defensive,,,,,,,,,,,,,,,,202122
218011,218011,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,552,LAC,M. Morris makes 3-pt jump shot from 26 ft (assist by N. Batum),7,HOU,,5,M. Morris - morrima03,3-pt jump shot,make,26.0,N. Batum - batumni01,,,,,,,,,,,,,,,,,,,,,,202122
218012,218012,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,526,LAC,,7,HOU,J. Green misses 2-pt layup from 2 ft,5,J. Green - greenja05,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
218013,218013,boxscore/202202270HOU.html,regular,Toyota Center Houston Texas,February 27 2022,7:00 PM,LAC,1,525,LAC,Defensive rebound by I. Zubac,7,HOU,,5,,,,,,,,,,I. Zubac - zubaciv01,defensive,,,,,,,,,,,,,,,,202122
