,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
40198,40198,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,720,GSW,Jump ball: K. Looney vs. J. Valaninas (J. Hart gains possession),0,NOP,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Looney - looneke01,J. Valančiūnas - valanjo01,J. Hart - hartjo01,202122
40199,40199,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,705,GSW,,0,NOP,B. Ingram makes 2-pt layup from 2 ft (assist by J. Valaninas),2,B. Ingram - ingrabr01,2-pt layup,make,2.0,J. Valančiūnas - valanjo01,,,,,,,,,,,,,,,,,,,,,,202122
40200,40200,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,685,GSW,G. Payton makes 2-pt dunk at rim (assist by K. Looney),2,NOP,,2,G. Payton - paytoga02,2-pt dunk,make,0.0,K. Looney - looneke01,,,,,,,,,,,,,,,,,,,,,,202122
40201,40201,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,676,GSW,,2,NOP,J. Valaninas misses 3-pt jump shot from 26 ft,2,J. Valančiūnas - valanjo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
40202,40202,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,668,GSW,Defensive rebound by O. Porter,2,NOP,,2,,,,,,,,,,O. Porter - porteot01,defensive,,,,,,,,,,,,,,,,202122
40203,40203,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,661,GSW,A. Wiggins misses 3-pt jump shot from 24 ft,2,NOP,,2,A. Wiggins - wiggian01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,202122
40204,40204,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,659,GSW,,2,NOP,Defensive rebound by D. Graham,2,,,,,,,,,,D. Graham - grahade01,defensive,,,,,,,,,,,,,,,,202122
40205,40205,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,659,GSW,,2,NOP,Personal foul by G. Payton (drawn by D. Graham),2,,,,,,,personal,G. Payton - paytoga02,D. Graham - grahade01,,,,,,,,,,,,,,,,,,202122
40206,40206,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,647,GSW,,2,NOP,D. Graham makes 2-pt jump shot from 10 ft (assist by J. Valaninas),4,D. Graham - grahade01,2-pt jump shot,make,10.0,J. Valančiūnas - valanjo01,,,,,,,,,,,,,,,,,,,,,,202122
40207,40207,boxscore/202201060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2022,8:00 PM,NOP,1,625,GSW,J. Poole misses 3-pt jump shot from 25 ft,2,NOP,,4,J. Poole - poolejo01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
