,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
349631,349631,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,720,HOU,Jump ball: C. Wood vs. I. Stewart (G. Mathews gains possession),0,DET,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Wood - woodch01,I. Stewart - stewais01,G. Mathews - mathega01,202122
349632,349632,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,719,HOU,Loose ball foul by C. Wood (drawn by I. Stewart),0,DET,,0,,,,,,,loose ball,C. Wood - woodch01,I. Stewart - stewais01,,,,,,,,,,,,,,,,,,202122
349633,349633,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,702,HOU,,0,DET,H. Diallo misses 2-pt layup from 3 ft,0,H. Diallo - diallha01,2-pt layup,miss,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
349634,349634,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,698,HOU,Defensive rebound by J. Tate,0,DET,,0,,,,,,,,,,J. Tate - tateja01,defensive,,,,,,,,,,,,,,,,202122
349635,349635,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,696,HOU,E. Gordon makes 2-pt layup from 2 ft,2,DET,,0,E. Gordon - gordoer01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
349636,349636,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,680,HOU,,2,DET,S. Bey makes 2-pt layup from 2 ft,2,S. Bey - beysa01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
349637,349637,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,661,HOU,Personal foul by C. Cunningham (drawn by J. Christopher),2,DET,,2,,,,,,,personal,C. Cunningham - cunnica01,J. Christopher - chrisjo01,,,,,,,,,,,,,,,,,,202122
349638,349638,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,650,HOU,E. Gordon misses 2-pt jump shot from 5 ft,2,DET,,2,E. Gordon - gordoer01,2-pt jump shot,miss,5.0,,,,,,,,,,,,,,,,,,,,,,,202122
349639,349639,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,648,HOU,Offensive rebound by C. Wood,2,DET,,2,,,,,,,,,,C. Wood - woodch01,offensive,,,,,,,,,,,,,,,,202122
349640,349640,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,647,HOU,C. Wood misses 2-pt layup from 1 ft,2,DET,,2,C. Wood - woodch01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
349641,349641,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,645,HOU,,2,DET,Defensive rebound by C. Cunningham,2,,,,,,,,,,C. Cunningham - cunnica01,defensive,,,,,,,,,,,,,,,,202122
349642,349642,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,643,HOU,,2,DET,Turnover by K. Hayes (out of bounds lost ball),2,,,,,,,,,,,,,,,,,,,,K. Hayes - hayeski01,out of bounds lost ball,,,,,,202122
349643,349643,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,630,HOU,C. Wood misses 3-pt jump shot from 27 ft,2,DET,,2,C. Wood - woodch01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
349644,349644,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,627,HOU,,2,DET,Defensive rebound by H. Diallo,2,,,,,,,,,,H. Diallo - diallha01,defensive,,,,,,,,,,,,,,,,202122
349645,349645,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,616,HOU,,2,DET,I. Stewart makes 2-pt hook shot from 3 ft,4,I. Stewart - stewais01,2-pt hook shot,make,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
349646,349646,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,604,HOU,E. Gordon makes 2-pt layup from 3 ft,4,DET,,4,E. Gordon - gordoer01,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,202122
349647,349647,boxscore/202112180DET.html,regular,Little Caesars Arena Detroit Michigan,December 18 2021,12:00 PM,HOU,1,594,HOU,,4,DET,S. Bey makes 2-pt jump shot from 6 ft,6,S. Bey - beysa01,2-pt jump shot,make,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
