,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
489561,489561,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,720,GSW,Jump ball: K. Looney vs. M. Turner (D. Green gains possession),0,IND,,0,,,,,,,,,,,,,,,,,,,,,,,,K. Looney - looneke01,M. Turner - turnemy01,D. Green - greendr01,202122
489562,489562,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,702,GSW,J. Poole misses 3-pt jump shot from 25 ft,0,IND,,0,J. Poole - poolejo01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,202122
489563,489563,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,698,GSW,,0,IND,Defensive rebound by C. Duarte,0,,,,,,,,,,C. Duarte - duartch01,defensive,,,,,,,,,,,,,,,,202122
489564,489564,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,685,GSW,,0,IND,D. Sabonis makes 2-pt layup from 2 ft (assist by M. Brogdon),2,D. Sabonis - sabondo01,2-pt layup,make,2.0,M. Brogdon - brogdma01,,,,,,,,,,,,,,,,,,,,,,202122
489565,489565,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,685,GSW,,0,IND,Shooting foul by K. Looney (drawn by D. Sabonis),2,,,,,,,shooting,K. Looney - looneke01,D. Sabonis - sabondo01,,,,,,,,,,,,,,,,,,202122
489566,489566,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,685,GSW,,0,IND,D. Sabonis makes free throw 1 of 1,3,,,,,,,,,,,,,,,D. Sabonis - sabondo01,make,1 of 1,,,,,,,,,,202122
489567,489567,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,677,GSW,D. Green misses 2-pt layup from 4 ft,0,IND,,3,D. Green - greendr01,2-pt layup,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,202122
489568,489568,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,675,GSW,Offensive rebound by Team,0,IND,,3,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,202122
489569,489569,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,674,GSW,A. Wiggins misses 2-pt jump shot from 8 ft,0,IND,,3,A. Wiggins - wiggian01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
489570,489570,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,670,GSW,,0,IND,Defensive rebound by M. Brogdon,3,,,,,,,,,,M. Brogdon - brogdma01,defensive,,,,,,,,,,,,,,,,202122
489571,489571,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,658,GSW,,0,IND,C. Duarte misses 2-pt layup from 5 ft (block by A. Wiggins),3,C. Duarte - duartch01,2-pt layup,miss,5.0,,A. Wiggins - wiggian01,,,,,,,,,,,,,,,,,,,,,202122
489572,489572,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,656,GSW,Defensive rebound by K. Looney,0,IND,,3,,,,,,,,,,K. Looney - looneke01,defensive,,,,,,,,,,,,,,,,202122
489573,489573,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,647,GSW,A. Wiggins misses 3-pt jump shot from 23 ft,0,IND,,3,A. Wiggins - wiggian01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
489574,489574,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,643,GSW,Offensive rebound by D. Green,0,IND,,3,,,,,,,,,,D. Green - greendr01,offensive,,,,,,,,,,,,,,,,202122
489575,489575,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,642,GSW,D. Green makes 2-pt layup from 2 ft,2,IND,,3,D. Green - greendr01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,202122
489576,489576,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,634,GSW,,2,IND,C. LeVert misses 2-pt jump shot from 11 ft (block by S. Curry),3,C. LeVert - leverca01,2-pt jump shot,miss,11.0,,S. Curry - curryst01,,,,,,,,,,,,,,,,,,,,,202122
489577,489577,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,630,GSW,,2,IND,Offensive rebound by C. LeVert,3,,,,,,,,,,C. LeVert - leverca01,offensive,,,,,,,,,,,,,,,,202122
489578,489578,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,629,GSW,,2,IND,Personal foul by J. Poole (drawn by C. Duarte),3,,,,,,,personal,J. Poole - poolejo01,C. Duarte - duartch01,,,,,,,,,,,,,,,,,,202122
489579,489579,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,623,GSW,,2,IND,D. Sabonis misses 3-pt jump shot from 26 ft,3,D. Sabonis - sabondo01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,202122
489580,489580,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,619,GSW,Defensive rebound by J. Poole,2,IND,,3,,,,,,,,,,J. Poole - poolejo01,defensive,,,,,,,,,,,,,,,,202122
489581,489581,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,616,GSW,Personal foul by C. Duarte (drawn by S. Curry),2,IND,,3,,,,,,,personal,C. Duarte - duartch01,S. Curry - curryst01,,,,,,,,,,,,,,,,,,202122
489582,489582,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,607,GSW,J. Poole misses 2-pt jump shot from 9 ft,2,IND,,3,J. Poole - poolejo01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,202122
489583,489583,boxscore/202112130IND.html,regular,Gainbridge Fieldhouse Indianapolis Indiana,December 13 2021,7:00 PM,GSW,1,603,GSW,,2,IND,Defensive rebound by M. Turner,3,,,,,,,,,,M. Turner - turnemy01,defensive,,,,,,,,,,,,,,,,202122
