,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
246396,246396,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,720,HOU,Jump ball: C. Wood vs. K. Porziis (D. Theis gains possession),0,DAL,,0,,,,,,,,,,,,,,,,,,,,,,,,C. Wood - woodch01,K. Porziņģis - porzikr01,D. Theis - theisda01,202122
246397,246397,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,706,HOU,K. Porter misses 2-pt jump shot from 18 ft,0,DAL,,0,K. Porter - porteke02,2-pt jump shot,miss,18.0,,,,,,,,,,,,,,,,,,,,,,,202122
246398,246398,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,703,HOU,,0,DAL,Defensive rebound by K. Porziis,0,,,,,,,,,,K. Porziņģis - porzikr01,defensive,,,,,,,,,,,,,,,,202122
246399,246399,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,680,HOU,,0,DAL,D. Powell makes 2-pt layup from 4 ft (assist by L. Doni),2,D. Powell - poweldw01,2-pt layup,make,4.0,L. Dončić - doncilu01,,,,,,,,,,,,,,,,,,,,,,202122
246400,246400,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,669,HOU,J. Tate misses 3-pt jump shot from 23 ft,0,DAL,,2,J. Tate - tateja01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
246401,246401,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,668,HOU,,0,DAL,Defensive rebound by Team,2,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,202122
246402,246402,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,653,HOU,,0,DAL,L. Doni misses 2-pt jump shot from 8 ft,2,L. Dončić - doncilu01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,202122
246403,246403,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,651,HOU,,0,DAL,Offensive rebound by L. Doni,2,,,,,,,,,,L. Dončić - doncilu01,offensive,,,,,,,,,,,,,,,,202122
246404,246404,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,650,HOU,,0,DAL,L. Doni misses 2-pt layup from 1 ft,2,L. Dončić - doncilu01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,202122
246405,246405,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,650,HOU,,0,DAL,Offensive rebound by L. Doni,2,,,,,,,,,,L. Dončić - doncilu01,offensive,,,,,,,,,,,,,,,,202122
246406,246406,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,647,HOU,,0,DAL,L. Doni misses 2-pt layup at rim,2,L. Dončić - doncilu01,2-pt layup,miss,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
246407,246407,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,647,HOU,Defensive rebound by C. Wood,0,DAL,,2,,,,,,,,,,C. Wood - woodch01,defensive,,,,,,,,,,,,,,,,202122
246408,246408,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,639,HOU,C. Wood misses 2-pt jump shot from 6 ft,0,DAL,,2,C. Wood - woodch01,2-pt jump shot,miss,6.0,,,,,,,,,,,,,,,,,,,,,,,202122
246409,246409,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,635,HOU,Offensive rebound by C. Wood,0,DAL,,2,,,,,,,,,,C. Wood - woodch01,offensive,,,,,,,,,,,,,,,,202122
246410,246410,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,635,HOU,C. Wood makes 2-pt layup at rim,2,DAL,,2,C. Wood - woodch01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,202122
246411,246411,boxscore/202110260DAL.html,regular,American Airlines Center Dallas Texas,October 26 2021,8:30 PM,DAL,1,619,HOU,,2,DAL,T. Hardaway makes 2-pt jump shot from 19 ft,4,T. Hardaway - hardati02,2-pt jump shot,make,19.0,,,,,,,,,,,,,,,,,,,,,,,202122
