,Unnamed: 0,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,season
313501,313501,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,720,MIL,Jump ball: B. Portis vs. D. Ayton (C. Paul gains possession),0,PHO,,0,,,,,,,,,,,,,,,,,,,,,,,,B. Portis - portibo01,D. Ayton - aytonde01,C. Paul - paulch01,202122
313502,313502,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,705,MIL,,0,PHO,J. Crowder makes 2-pt jump shot from 17 ft (assist by D. Booker),2,J. Crowder - crowdja01,2-pt jump shot,make,17.0,D. Booker - bookede01,,,,,,,,,,,,,,,,,,,,,,202122
313503,313503,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,682,MIL,Personal foul by D. Ayton (drawn by G. Antetokounmpo),0,PHO,,2,,,,,,,personal,D. Ayton - aytonde01,G. Antetokounmpo - antetgi01,,,,,,,,,,,,,,,,,,202122
313504,313504,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,675,MIL,B. Portis misses 3-pt jump shot from 23 ft,0,PHO,,2,B. Portis - portibo01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,202122
313505,313505,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,670,MIL,,0,PHO,Defensive rebound by J. Crowder,2,,,,,,,,,,J. Crowder - crowdja01,defensive,,,,,,,,,,,,,,,,202122
313506,313506,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,662,MIL,,0,PHO,D. Ayton makes 2-pt jump shot from 10 ft (assist by C. Paul),4,D. Ayton - aytonde01,2-pt jump shot,make,10.0,C. Paul - paulch01,,,,,,,,,,,,,,,,,,,,,,202122
313507,313507,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,643,MIL,G. Allen misses 3-pt jump shot from 27 ft,0,PHO,,4,G. Allen - allengr01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,202122
313508,313508,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,640,MIL,,0,PHO,Defensive rebound by D. Ayton,4,,,,,,,,,,D. Ayton - aytonde01,defensive,,,,,,,,,,,,,,,,202122
313509,313509,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,631,MIL,,0,PHO,D. Booker misses 3-pt jump shot from 28 ft,4,D. Booker - bookede01,3-pt jump shot,miss,28.0,,,,,,,,,,,,,,,,,,,,,,,202122
313510,313510,boxscore/202202100PHO.html,regular,Phoenix Suns Arena Phoenix Arizona,February 10 2022,10:00 PM,PHO,1,628,MIL,Defensive rebound by G. Antetokounmpo,0,PHO,,4,,,,,,,,,,G. Antetokounmpo - antetgi01,defensive,,,,,,,,,,,,,,,,202122
